DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-10-22 00:00:00;2;3;5;1;4;4;3;1;4;2;0;0;0;0
2020-10-22 00:15:00;2;2;8;0;5;3;0;0;0;2;0;0;0;0
2020-10-22 00:30:00;5;3;9;0;4;3;1;0;2;0;0;0;0;0
2020-10-22 00:45:00;5;6;5;0;1;1;0;0;0;0;0;0;0;0
2020-10-22 01:00:00;0;5;5;2;5;1;2;1;1;3;0;0;0;0
2020-10-22 01:15:00;3;1;5;1;1;1;1;0;2;0;0;0;0;0
2020-10-22 01:30:00;2;2;3;0;8;3;2;0;1;0;0;0;0;0
2020-10-22 01:45:00;1;2;1;0;6;1;1;1;3;0;0;0;0;0
2020-10-22 02:00:00;0;3;5;0;4;1;0;0;2;2;0;0;0;0
2020-10-22 02:15:00;1;1;2;0;4;3;1;0;2;2;0;0;0;0
2020-10-22 02:30:00;0;1;1;1;3;1;2;2;0;2;0;0;0;0
2020-10-22 02:45:00;1;3;2;0;5;2;1;0;0;2;0;0;0;0
2020-10-22 03:00:00;2;3;4;4;4;6;2;0;0;3;0;0;0;0
2020-10-22 03:15:00;3;2;5;1;1;1;0;0;3;1;0;0;0;0
2020-10-22 03:30:00;0;2;7;0;4;4;0;0;1;4;0;0;0;0
2020-10-22 03:45:00;2;4;4;1;3;1;0;0;1;1;0;0;0;0
2020-10-22 04:00:00;2;3;4;2;8;1;0;0;5;2;0;0;0;0
2020-10-22 04:15:00;4;3;6;0;7;7;0;0;1;1;0;0;0;0
2020-10-22 04:30:00;8;7;9;1;4;6;1;0;7;5;0;0;0;0
2020-10-22 04:45:00;9;16;11;0;9;11;5;4;2;7;0;0;0;0
2020-10-22 05:00:00;44;51;25;2;11;5;4;1;12;12;0;0;0;0
2020-10-22 05:15:00;91;79;35;19;12;14;8;2;4;18;0;0;0;0
2020-10-22 05:30:00;83;59;45;21;19;21;17;8;17;27;0;0;0;0
2020-10-22 05:45:00;88;47;47;24;14;25;18;7;42;58;0;0;0;0
2020-10-22 06:00:00;61;35;41;25;29;33;16;4;41;57;0;0;0;0
2020-10-22 06:15:00;72;48;60;43;41;37;24;11;38;52;0;0;0;0
2020-10-22 06:30:00;89;58;62;40;37;44;21;11;26;36;0;0;0;0
2020-10-22 06:45:00;99;63;91;59;45;53;23;6;27;30;0;0;0;0
2020-10-22 07:00:00;112;85;86;54;59;68;37;24;22;22;0;0;0;0
2020-10-22 07:15:00;100;77;77;60;67;74;57;22;30;26;0;0;0;0
2020-10-22 07:30:00;113;96;101;60;81;60;64;38;66;40;0;0;0;0
2020-10-22 07:45:00;122;105;121;79;61;47;67;41;57;48;0;0;0;0
2020-10-22 08:00:00;83;58;92;49;54;61;35;15;48;44;0;0;0;0
2020-10-22 08:15:00;89;51;88;61;61;71;31;14;48;47;0;0;0;0
2020-10-22 08:30:00;69;46;70;47;52;58;42;20;37;40;0;0;0;0
2020-10-22 08:45:00;68;40;81;46;49;46;49;24;39;40;0;0;0;0
2020-10-22 09:00:00;57;47;73;44;59;46;34;14;38;31;0;0;0;0
2020-10-22 09:15:00;48;31;78;39;54;51;31;14;34;36;0;0;0;0
2020-10-22 09:30:00;52;40;79;40;54;49;44;15;36;44;0;0;0;0
2020-10-22 09:45:00;50;45;95;48;57;64;45;19;48;46;0;0;0;0
2020-10-22 10:00:00;59;35;91;41;57;72;30;11;37;48;0;0;0;0
2020-10-22 10:15:00;46;43;83;39;60;46;36;13;40;45;0;0;0;0
2020-10-22 10:30:00;60;45;96;46;74;58;32;16;37;49;0;0;0;0
2020-10-22 10:45:00;62;51;99;49;62;62;26;20;51;47;0;0;0;0
2020-10-22 11:00:00;61;49;86;42;72;55;34;17;51;59;0;0;0;0
2020-10-22 11:15:00;51;36;80;38;53;46;31;18;39;40;0;0;0;0
2020-10-22 11:30:00;50;41;91;53;69;56;40;19;48;36;0;0;0;0
2020-10-22 11:45:00;61;44;80;50;76;64;37;20;50;46;0;0;0;0
2020-10-22 12:00:00;53;37;77;57;79;67;44;22;51;50;0;0;0;0
2020-10-22 12:15:00;75;55;79;43;51;63;42;15;53;44;0;0;0;0
2020-10-22 12:30:00;56;47;80;53;61;54;48;28;65;54;0;0;0;0
2020-10-22 12:45:00;61;39;83;52;60;54;42;26;55;53;0;0;0;0
2020-10-22 13:00:00;70;51;79;50;62;57;32;20;55;57;0;0;0;0
2020-10-22 13:15:00;78;114;87;72;63;52;42;22;61;56;0;0;0;0
2020-10-22 13:30:00;107;67;96;55;83;63;38;22;53;68;0;0;0;0
2020-10-22 13:45:00;78;49;93;49;66;53;28;13;44;57;0;0;0;0
2020-10-22 14:00:00;72;59;96;47;56;53;31;17;54;66;0;0;0;0
2020-10-22 14:15:00;59;47;79;46;65;72;31;19;80;99;0;0;0;0
2020-10-22 14:30:00;68;44;94;55;70;75;41;22;80;84;0;0;0;0
2020-10-22 14:45:00;62;43;89;58;72;64;38;17;63;73;0;0;0;0
2020-10-22 15:00:00;64;51;73;47;69;52;52;25;68;68;0;0;0;0
2020-10-22 15:15:00;81;53;92;57;69;59;46;17;77;75;0;0;0;0
2020-10-22 15:30:00;72;53;90;54;63;67;45;19;73;60;0;0;0;0
2020-10-22 15:45:00;71;48;94;56;65;68;51;24;70;73;0;0;0;0
2020-10-22 16:00:00;63;42;88;56;67;66;43;21;60;64;0;0;0;0
2020-10-22 16:15:00;73;55;102;62;75;84;45;22;81;71;0;0;0;0
2020-10-22 16:30:00;77;56;77;49;71;69;50;20;63;65;0;0;0;0
2020-10-22 16:45:00;76;43;85;53;72;67;43;25;80;72;0;0;0;0
2020-10-22 17:00:00;71;55;90;64;75;68;53;25;73;56;0;0;0;0
2020-10-22 17:15:00;67;52;88;64;75;60;42;28;61;56;0;0;0;0
2020-10-22 17:30:00;62;33;106;65;75;74;43;21;76;56;0;0;0;0
2020-10-22 17:45:00;60;43;86;53;72;69;39;20;68;70;0;0;0;0
