DATUM;
2019-08-06 18:15:00;89;73;25;12;42;21;110;85;63
2019-08-06 18:30:00;69;59;13;20;42;18;84;62;62
2019-08-06 18:45:00;67;59;16;9;34;24;94;79;69
2019-08-06 19:00:00;52;48;17;14;16;9;92;74;44
2019-08-06 19:15:00;53;47;13;12;19;14;75;67;50
2019-08-06 19:30:00;51;41;18;16;27;12;63;55;39
2019-08-06 19:45:00;43;39;8;15;29;15;62;51;41
2019-08-06 20:00:00;39;34;13;12;20;18;66;54;43
2019-08-06 20:15:00;40;32;10;8;18;13;61;55;32
2019-08-06 20:30:00;26;26;4;7;21;12;46;46;36
2019-08-06 20:45:00;40;22;4;13;17;10;46;47;24
2019-08-06 21:00:00;40;38;12;6;17;7;51;32;27
2019-08-06 21:15:00;42;41;12;4;11;5;52;37;37
2019-08-06 21:30:00;33;26;8;16;17;9;44;29;28
2019-08-06 21:45:00;37;27;8;7;11;4;31;27;25
2019-08-06 22:00:00;39;30;7;3;10;8;34;27;28
2019-08-06 22:15:00;29;30;6;2;11;12;31;25;20
2019-08-06 22:30:00;19;22;5;6;8;4;31;21;18
2019-08-06 22:45:00;19;19;8;6;7;4;21;20;17
2019-08-06 23:00:00;23;13;3;2;8;1;23;17;18
2019-08-06 23:15:00;19;12;12;1;5;0;17;15;12
2019-08-06 23:30:00;11;7;3;0;3;3;9;7;7
