DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-03-30 00:00:00;0;0;0;0;0;0;0;0;0
2020-03-30 00:15:00;1;0;0;0;0;0;0;0;0
2020-03-30 00:30:00;0;0;0;0;0;0;0;0;0
2020-03-30 00:45:00;0;0;1;0;0;0;0;0;0
2020-03-30 01:00:00;0;0;0;0;0;0;0;0;0
2020-03-30 01:15:00;0;0;1;0;0;0;0;0;0
2020-03-30 01:30:00;0;0;0;0;0;0;0;0;0
2020-03-30 01:45:00;0;0;0;0;0;0;0;0;0
2020-03-30 02:00:00;0;0;0;0;0;0;0;0;0
2020-03-30 02:15:00;0;0;0;0;0;0;0;0;0
2020-03-30 02:30:00;0;0;0;0;0;0;0;0;0
2020-03-30 02:45:00;0;0;1;0;0;0;0;0;0
2020-03-30 03:00:00;0;0;0;0;0;0;0;0;0
2020-03-30 03:15:00;1;0;0;0;0;0;0;0;0
2020-03-30 03:30:00;0;0;0;0;0;0;0;0;0
2020-03-30 03:45:00;0;0;0;0;0;0;0;0;0
2020-03-30 04:00:00;0;0;0;0;0;0;0;0;0
2020-03-30 04:15:00;0;0;0;0;0;0;0;0;0
2020-03-30 04:30:00;0;0;1;0;0;0;0;0;0
2020-03-30 04:45:00;0;0;2;0;0;0;0;0;0
2020-03-30 05:00:00;0;0;0;0;0;0;0;0;0
2020-03-30 05:15:00;0;0;0;0;0;0;0;0;0
2020-03-30 05:30:00;3;0;6;0;0;0;1;0;0
2020-03-30 05:45:00;1;0;0;0;0;0;0;0;0
2020-03-30 06:00:00;1;0;0;0;0;0;0;0;0
2020-03-30 06:15:00;1;0;2;0;0;0;0;0;0
2020-03-30 06:30:00;1;1;3;0;0;0;0;0;0
2020-03-30 06:45:00;1;0;6;0;1;0;0;0;1
2020-03-30 07:00:00;3;1;3;0;0;1;0;0;0
2020-03-30 07:15:00;2;0;4;0;0;0;1;0;0
2020-03-30 07:30:00;3;3;5;1;0;0;0;2;0
2020-03-30 07:45:00;4;1;2;3;1;1;0;3;2
2020-03-30 08:00:00;11;1;2;3;2;0;1;0;0
2020-03-30 08:15:00;9;2;1;1;0;0;3;0;0
2020-03-30 08:30:00;13;2;2;4;0;2;1;0;0
2020-03-30 08:45:00;11;7;9;2;1;2;5;0;0
2020-03-30 09:00:00;9;4;6;2;3;2;2;3;0
2020-03-30 09:15:00;17;5;5;6;6;0;0;0;1
2020-03-30 09:30:00;10;4;10;1;1;0;1;0;0
2020-03-30 09:45:00;15;3;10;4;2;2;2;1;0
2020-03-30 10:00:00;23;5;7;1;2;3;1;0;4
2020-03-30 10:15:00;13;5;4;1;5;0;2;0;0
2020-03-30 10:30:00;17;4;7;5;3;3;0;0;0
2020-03-30 10:45:00;11;6;6;5;2;1;1;0;0
2020-03-30 11:00:00;20;5;8;2;2;1;2;0;0
2020-03-30 11:15:00;16;8;16;1;2;2;3;0;0
2020-03-30 11:30:00;24;8;10;5;1;1;1;11;0
