DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-11-19 00:00:00;3;2;0;1;1;4;10;6;4;2;0;0
2019-11-19 00:15:00;6;4;1;1;1;4;7;6;1;2;0;0
2019-11-19 00:30:00;5;2;1;0;1;2;4;3;3;2;0;0
2019-11-19 00:45:00;2;1;1;1;4;5;5;3;0;2;0;0
2019-11-19 01:00:00;1;1;1;2;3;7;7;2;2;2;0;0
2019-11-19 01:15:00;5;2;0;1;1;4;5;2;0;1;0;0
2019-11-19 01:30:00;1;1;0;0;0;3;5;3;1;2;0;0
2019-11-19 01:45:00;4;3;1;3;3;8;2;2;3;0;0;0
2019-11-19 02:00:00;2;3;0;0;0;2;1;0;0;0;0;0
2019-11-19 02:15:00;2;6;0;0;0;3;2;1;1;0;0;0
2019-11-19 02:30:00;3;0;1;0;1;4;3;0;2;1;0;0
2019-11-19 02:45:00;3;1;1;2;3;3;6;4;3;0;0;0
2019-11-19 03:00:00;3;2;0;0;3;2;3;2;2;2;0;0
2019-11-19 03:15:00;2;1;0;0;0;2;1;0;0;0;0;0
2019-11-19 03:30:00;3;0;0;0;0;1;3;2;4;2;0;0
2019-11-19 03:45:00;4;3;0;1;1;6;3;3;0;0;0;0
2019-11-19 04:00:00;6;1;0;1;1;3;4;0;2;0;0;0
2019-11-19 04:15:00;7;4;0;0;1;7;10;4;3;0;0;0
2019-11-19 04:30:00;5;7;2;1;1;7;3;3;7;2;0;0
2019-11-19 04:45:00;11;6;1;5;5;10;15;9;10;6;0;0
2019-11-19 05:00:00;17;10;1;6;8;21;23;5;15;6;0;0
2019-11-19 05:15:00;34;16;2;8;13;46;38;7;24;5;0;0
2019-11-19 05:30:00;55;26;2;10;10;55;59;17;39;5;3;0
2019-11-19 05:45:00;62;34;3;10;11;82;82;32;36;28;4;4
2019-11-19 06:00:00;69;38;7;9;11;76;83;44;35;33;3;1
2019-11-19 06:15:00;75;33;8;11;19;107;108;65;61;48;6;7
2019-11-19 06:30:00;81;44;4;10;15;174;166;66;61;28;4;9
2019-11-19 06:45:00;80;39;1;17;20;190;183;75;73;15;4;51
