DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-09-04 16:15:00;119;108;21;88;98;71;72;23;23
2019-09-04 16:30:00;107;99;21;91;81;76;93;23;23
2019-09-04 16:45:00;112;95;26;106;94;75;79;21;21
2019-09-04 17:00:00;105;105;28;96;79;86;91;22;22
2019-09-04 17:15:00;101;93;15;95;73;84;93;20;20
2019-09-04 17:30:00;98;76;29;73;69;72;78;15;15
2019-09-04 17:45:00;100;67;18;67;44;73;75;8;8
2019-09-04 18:00:00;80;63;15;74;70;78;81;13;13
2019-09-04 18:15:00;83;69;14;77;58;82;92;23;23
2019-09-04 18:30:00;73;54;22;64;45;64;77;13;13
2019-09-04 18:45:00;63;37;12;56;37;59;64;9;9
2019-09-04 19:00:00;66;36;14;40;32;53;63;16;16
2019-09-04 19:15:00;64;31;17;50;42;63;64;12;12
2019-09-04 19:30:00;48;33;14;39;28;29;37;7;7
2019-09-04 19:45:00;51;31;11;38;27;43;44;10;10
2019-09-04 20:00:00;59;31;13;29;28;51;61;11;11
2019-09-04 20:15:00;61;34;13;36;23;38;43;6;7
2019-09-04 20:30:00;45;26;14;39;29;31;35;9;8
2019-09-04 20:45:00;50;27;13;27;22;26;21;6;6
2019-09-04 21:00:00;37;18;13;32;18;12;23;5;5
2019-09-04 21:15:00;46;20;6;27;16;37;20;7;7
2019-09-04 21:30:00;44;18;9;28;20;19;17;4;4
2019-09-04 21:45:00;38;17;8;40;36;22;26;4;4
2019-09-04 22:00:00;24;21;10;66;63;28;29;4;5
2019-09-04 22:15:00;32;18;10;52;31;23;28;4;4
2019-09-04 22:30:00;34;20;7;24;13;18;26;5;4
2019-09-04 22:45:00;23;12;7;20;12;10;12;6;6
2019-09-04 23:00:00;15;6;6;9;7;14;10;3;3
2019-09-04 23:15:00;17;6;8;9;4;10;11;1;1
2019-09-04 23:30:00;15;3;3;4;0;14;5;2;2
2019-09-04 23:45:00;13;2;5;6;1;10;6;1;1
