DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-09-18 00:00:00;10;5;0;6;2;7;4;2;2
2019-09-18 00:15:00;6;7;3;5;1;10;8;2;2
2019-09-18 00:30:00;10;4;1;4;1;5;0;1;1
2019-09-18 00:45:00;5;1;2;3;0;5;3;1;1
2019-09-18 01:00:00;7;3;2;5;2;5;5;0;0
2019-09-18 01:15:00;8;5;3;1;2;3;4;3;3
2019-09-18 01:30:00;4;1;0;0;1;3;7;0;0
2019-09-18 01:45:00;2;0;0;5;4;3;0;2;2
2019-09-18 02:00:00;1;1;1;2;0;2;0;3;3
2019-09-18 02:15:00;7;5;2;2;1;4;2;0;0
2019-09-18 02:30:00;5;2;4;6;4;5;0;2;2
2019-09-18 02:45:00;3;0;0;4;0;1;2;0;0
2019-09-18 03:00:00;5;4;1;1;0;3;3;2;2
2019-09-18 03:15:00;4;2;1;3;2;1;2;5;5
2019-09-18 03:30:00;2;2;0;3;0;3;2;0;0
2019-09-18 03:45:00;2;2;0;4;0;1;1;2;2
2019-09-18 04:00:00;3;2;0;7;4;2;2;2;2
2019-09-18 04:15:00;7;1;1;6;3;5;0;3;3
2019-09-18 04:30:00;13;4;4;11;6;12;4;6;6
2019-09-18 04:45:00;13;7;0;5;2;8;10;2;2
2019-09-18 05:00:00;34;9;5;21;8;29;18;7;7
2019-09-18 05:15:00;53;18;3;30;15;31;22;6;6
2019-09-18 05:30:00;67;38;6;28;20;34;38;6;6
2019-09-18 05:45:00;64;40;11;55;44;47;60;10;10
2019-09-18 06:00:00;66;40;4;71;67;46;69;13;13
2019-09-18 06:15:00;80;30;13;50;60;67;75;14;14
2019-09-18 06:30:00;72;45;13;38;28;133;160;28;28
2019-09-18 06:45:00;94;60;10;36;37;140;154;15;15
2019-09-18 07:00:00;71;37;12;35;38;169;165;26;26
2019-09-18 07:15:00;109;59;14;31;26;193;143;11;11
2019-09-18 07:30:00;92;71;18;36;37;181;154;23;24
2019-09-18 07:45:00;85;69;19;34;34;159;109;24;22
2019-09-18 08:00:00;93;63;21;37;35;123;135;18;18
2019-09-18 08:15:00;93;46;35;43;40;130;121;23;23
2019-09-18 08:30:00;88;52;23;38;34;110;105;10;10
2019-09-18 08:45:00;87;53;31;37;38;82;85;16;16
2019-09-18 09:00:00;80;54;18;36;40;75;92;19;19
2019-09-18 09:15:00;88;58;10;39;27;80;78;30;31
2019-09-18 09:30:00;63;43;15;30;30;69;81;21;20
2019-09-18 09:45:00;94;55;13;42;35;71;71;29;29
2019-09-18 10:00:00;91;55;18;36;27;58;72;24;24
2019-09-18 10:15:00;72;37;16;46;37;65;68;26;26
2019-09-18 10:30:00;89;49;16;42;42;65;75;26;26
2019-09-18 10:45:00;93;59;22;41;28;59;65;17;17
2019-09-18 11:00:00;91;53;17;44;50;46;50;14;14
2019-09-18 11:15:00;87;45;18;44;43;52;52;14;14
2019-09-18 11:30:00;88;69;26;40;38;69;73;20;20
2019-09-18 11:45:00;96;54;15;45;36;53;63;14;14
2019-09-18 12:00:00;96;58;16;44;43;59;58;14;14
2019-09-18 12:15:00;105;72;21;46;33;61;86;18;18
2019-09-18 12:30:00;112;92;21;43;48;56;65;20;20
2019-09-18 12:45:00;125;75;19;50;41;62;80;25;25
2019-09-18 13:00:00;92;68;11;43;44;51;55;17;17
2019-09-18 13:15:00;159;114;25;65;70;73;97;22;22
2019-09-18 13:30:00;129;86;23;62;78;70;79;28;28
2019-09-18 13:45:00;99;72;16;55;47;56;71;21;22
2019-09-18 14:00:00;133;73;15;65;79;75;86;15;15
2019-09-18 14:15:00;110;84;23;83;79;79;93;23;23
2019-09-18 14:30:00;125;119;24;89;94;80;86;18;18
2019-09-18 14:45:00;108;78;21;83;116;65;76;19;19
2019-09-18 15:00:00;116;107;12;81;88;73;65;15;16
2019-09-18 15:15:00;118;98;23;94;106;70;82;25;24
2019-09-18 15:30:00;146;110;17;97;91;78;87;26;26
2019-09-18 15:45:00;152;136;26;82;85;69;79;14;14
2019-09-18 16:00:00;142;144;24;82;90;100;74;20;20
2019-09-18 16:15:00;193;149;30;88;107;94;79;18;20
2019-09-18 16:30:00;151;143;30;86;91;101;89;28;27
2019-09-18 16:45:00;176;148;27;84;103;110;97;31;30
2019-09-18 17:00:00;163;141;23;84;94;88;87;21;21
2019-09-18 17:15:00;170;131;25;86;93;99;100;23;23
2019-09-18 17:30:00;149;108;20;92;84;102;112;20;20
2019-09-18 17:45:00;140;117;30;72;68;105;101;26;26
2019-09-18 18:00:00;142;95;21;69;68;81;95;13;13
2019-09-18 18:15:00;137;81;28;67;57;84;89;16;17
2019-09-18 18:30:00;122;67;23;58;54;81;75;17;17
2019-09-18 18:45:00;102;73;20;66;44;67;80;21;20
2019-09-18 19:00:00;88;59;24;55;41;64;62;10;10
2019-09-18 19:15:00;97;40;20;46;35;58;67;6;6
2019-09-18 19:30:00;68;28;21;35;36;53;57;8;8
2019-09-18 19:45:00;75;42;12;31;19;32;40;10;10
2019-09-18 20:00:00;80;27;9;38;26;38;46;12;12
2019-09-18 20:15:00;70;31;7;35;23;36;43;10;10
2019-09-18 20:30:00;60;34;15;33;25;48;41;4;5
2019-09-18 20:45:00;55;25;10;32;27;41;32;5;4
2019-09-18 21:00:00;66;26;12;34;23;39;33;7;7
2019-09-18 21:15:00;53;24;9;25;24;37;35;8;9
2019-09-18 21:30:00;51;24;8;30;32;30;27;11;10
2019-09-18 21:45:00;40;16;7;53;51;18;21;5;5
2019-09-18 22:00:00;49;29;7;74;66;28;26;6;6
2019-09-18 22:15:00;45;20;17;49;48;31;25;5;5
2019-09-18 22:30:00;36;11;8;23;15;15;20;3;3
2019-09-18 22:45:00;34;3;2;13;6;10;15;3;3
2019-09-18 23:00:00;26;9;7;13;10;12;12;3;3
2019-09-18 23:15:00;15;5;3;13;3;16;13;0;0
2019-09-18 23:30:00;20;3;4;11;2;6;8;3;3
2019-09-18 23:45:00;17;5;5;8;2;18;5;3;3
