DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-10-11 00:00:00;9;7;1;3;1;12;6;2;3;6;1
2019-10-11 00:15:00;12;10;3;2;0;12;14;5;5;6;1
2019-10-11 00:30:00;12;8;1;7;3;12;9;4;4;3;1
2019-10-11 00:45:00;4;1;1;1;0;9;5;2;2;8;4
2019-10-11 01:00:00;9;5;4;2;0;8;7;3;3;5;1
2019-10-11 01:15:00;11;6;0;1;1;6;7;2;1;1;0
2019-10-11 01:30:00;10;7;1;0;1;2;5;3;0;2;1
2019-10-11 01:45:00;7;3;1;0;0;7;4;2;1;1;1
2019-10-11 02:00:00;13;8;1;2;1;5;4;0;1;5;1
2019-10-11 02:15:00;8;7;2;1;0;5;5;0;2;3;2
2019-10-11 02:30:00;13;5;0;0;0;5;1;2;0;1;1
2019-10-11 02:45:00;4;2;0;1;1;7;7;1;1;1;1
2019-10-11 03:00:00;3;5;1;2;1;6;4;2;0;3;2
2019-10-11 03:15:00;5;5;1;2;0;6;2;1;0;2;1
2019-10-11 03:30:00;2;2;1;3;1;10;3;0;2;4;2
2019-10-11 03:45:00;7;9;1;1;2;7;3;2;0;0;0
2019-10-11 04:00:00;9;13;3;0;1;5;3;0;1;2;1
2019-10-11 04:15:00;8;3;2;3;2;9;2;1;2;1;0
2019-10-11 04:30:00;10;10;1;4;4;24;8;2;1;1;1
2019-10-11 04:45:00;23;13;2;11;4;49;29;4;2;7;5
2019-10-11 05:00:00;20;14;1;11;6;89;75;4;1;7;3
2019-10-11 05:15:00;21;28;11;15;3;121;121;6;3;22;14
2019-10-11 05:30:00;45;47;11;23;18;122;127;6;8;22;9
2019-10-11 05:45:00;75;99;34;30;8;116;130;10;10;24;11
2019-10-11 06:00:00;82;81;24;49;20;100;132;17;11;24;10
2019-10-11 06:15:00;71;79;20;40;9;144;160;10;11;26;11
2019-10-11 06:30:00;59;64;25;59;20;148;182;17;23;44;12
2019-10-11 06:45:00;56;71;34;66;16;136;154;35;17;44;10
2019-10-11 07:00:00;57;65;20;84;19;136;145;33;24;48;22
2019-10-11 07:15:00;51;61;20;81;19;113;123;44;22;35;14
2019-10-11 07:30:00;64;69;22;79;20;119;147;57;38;54;12
2019-10-11 07:45:00;74;91;25;100;19;118;110;47;44;59;14
2019-10-11 08:00:00;82;74;17;73;28;97;118;41;27;44;14
2019-10-11 08:15:00;66;72;17;80;15;104;125;37;34;54;26
2019-10-11 08:30:00;73;68;15;82;19;99;107;39;39;48;24
2019-10-11 08:45:00;83;80;26;84;20;89;106;33;38;46;21
2019-10-11 09:00:00;63;63;23;55;25;80;86;33;29;39;20
2019-10-11 09:15:00;64;59;21;56;24;70;81;34;32;57;25
2019-10-11 09:30:00;70;73;26;68;25;71;79;32;33;47;18
2019-10-11 09:45:00;72;72;25;58;19;68;90;35;39;47;18
2019-10-11 10:00:00;82;89;25;55;20;78;86;27;41;44;21
2019-10-11 10:15:00;81;86;25;61;16;70;74;31;33;63;25
2019-10-11 10:30:00;71;80;26;58;17;68;85;27;32;51;22
2019-10-11 10:45:00;88;93;19;56;18;67;81;36;37;55;21
2019-10-11 11:00:00;81;91;27;58;16;65;64;38;38;75;25
2019-10-11 11:15:00;81;98;27;59;11;69;83;34;47;65;30
2019-10-11 11:30:00;85;97;24;61;11;83;78;29;34;71;28
2019-10-11 11:45:00;88;96;40;53;15;64;75;41;45;63;31
2019-10-11 12:00:00;102;126;35;63;22;79;76;46;35;80;29
2019-10-11 12:15:00;98;143;34;40;13;84;70;37;44;70;21
2019-10-11 12:30:00;112;141;41;68;25;85;84;49;44;90;22
2019-10-11 12:45:00;97;121;28;64;27;95;99;49;39;71;24
2019-10-11 13:00:00;96;137;39;63;13;97;104;40;37;73;17
2019-10-11 13:15:00;109;118;39;67;24;128;131;29;33;78;32
2019-10-11 13:30:00;97;132;41;61;17;118;134;24;45;90;26
