DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-10-04 00:00:00;12;11;1;5;1;8;7;0;2;7;1
2019-10-04 00:15:00;4;7;3;2;2;12;6;3;2;5;1
2019-10-04 00:30:00;10;6;3;7;1;9;8;2;1;0;0
2019-10-04 00:45:00;10;9;1;1;0;11;7;2;0;3;2
2019-10-04 01:00:00;8;1;1;2;0;15;5;2;0;0;0
2019-10-04 01:15:00;8;5;1;4;0;9;4;1;1;5;1
2019-10-04 01:30:00;11;8;0;0;0;4;2;0;0;2;0
2019-10-04 01:45:00;6;4;3;4;3;5;4;0;0;6;3
2019-10-04 02:00:00;9;6;0;2;1;4;4;0;1;1;0
2019-10-04 02:15:00;7;7;2;1;1;4;0;0;1;4;0
2019-10-04 02:30:00;4;5;0;1;1;1;3;2;0;1;0
2019-10-04 02:45:00;7;5;3;1;1;7;4;1;1;2;1
2019-10-04 03:00:00;5;3;1;0;2;5;5;0;0;2;1
2019-10-04 03:15:00;4;3;0;2;1;5;5;0;0;0;0
2019-10-04 03:30:00;5;2;1;1;0;4;2;0;1;6;2
2019-10-04 03:45:00;8;3;0;3;1;6;1;0;0;0;0
2019-10-04 04:00:00;5;8;1;3;1;7;3;0;0;2;0
2019-10-04 04:15:00;11;9;3;5;3;9;5;0;0;3;1
2019-10-04 04:30:00;14;8;1;4;4;14;9;2;0;1;1
2019-10-04 04:45:00;11;10;1;6;2;13;6;1;1;4;2
2019-10-04 05:00:00;28;18;2;5;4;27;21;3;4;6;2
2019-10-04 05:15:00;18;22;4;11;9;40;22;2;3;9;4
2019-10-04 05:30:00;28;26;9;19;8;52;42;0;4;12;9
2019-10-04 05:45:00;24;29;8;14;8;43;35;4;9;13;9
2019-10-04 06:00:00;52;37;6;21;10;26;27;1;2;12;3
2019-10-04 06:15:00;39;36;6;23;10;51;58;8;12;16;8
2019-10-04 06:30:00;31;32;9;31;6;60;53;6;14;24;8
2019-10-04 06:45:00;58;55;14;37;9;51;57;8;6;25;5
2019-10-04 07:00:00;46;46;13;49;28;57;66;18;14;26;8
2019-10-04 07:15:00;54;58;13;70;12;70;68;17;18;25;9
2019-10-04 07:30:00;63;65;14;67;19;51;60;29;27;25;10
2019-10-04 07:45:00;65;56;23;65;21;60;63;27;31;48;16
2019-10-04 08:00:00;61;48;12;56;18;68;58;20;16;32;13
2019-10-04 08:15:00;51;63;15;52;13;61;67;13;30;45;23
2019-10-04 08:30:00;67;59;16;58;23;57;60;32;19;40;14
2019-10-04 08:45:00;71;68;19;72;14;75;55;23;28;46;20
2019-10-04 09:00:00;59;66;22;50;20;46;54;17;21;45;25
2019-10-04 09:15:00;80;80;14;54;23;70;84;34;30;44;24
2019-10-04 09:30:00;77;78;21;63;24;70;86;20;22;44;28
2019-10-04 09:45:00;80;98;24;80;24;73;79;22;40;55;25
