DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DC4);11(DD1);12(DD2);13(DD3);14(DE1);15(DE2);16(DE3);17(DF1);18(DF2);19(DG1);20(DG2);21(DG3);22(DG4);23(DH1);24(DH2);25(TAFBA);26(TAFGB);27(TAFGB2);28(TAFBB);29(TAFBB2);30(TAFBC);31(TAFGD);32(TAFGD2);33(TAFBD);34(TAFBD2);35(TAFGE)
2020-06-26 00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 00:15:00;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 00:30:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 00:45:00;4;4;1;0;0;0;2;0;2;0;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 01:15:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 01:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 02:00:00;1;1;0;1;0;0;0;1;0;1;1;1;2;0;3;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 02:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 03:30:00;2;2;0;1;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 04:00:00;1;1;0;0;0;0;0;0;0;0;0;0;1;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 04:30:00;2;2;2;0;1;1;0;0;0;0;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 04:45:00;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 05:00:00;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 05:15:00;0;1;0;0;0;0;0;0;0;0;1;1;4;0;0;0;1;3;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 05:30:00;3;3;0;1;0;0;0;0;0;0;0;2;5;2;2;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 05:45:00;8;9;2;0;0;0;0;0;0;0;2;4;9;6;0;0;3;8;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 06:00:00;6;6;1;1;0;0;0;0;0;0;0;0;5;1;1;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 06:15:00;17;19;1;0;1;1;0;0;0;0;1;7;9;4;3;3;6;12;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 06:30:00;26;26;0;0;0;0;0;0;0;1;1;3;25;3;3;3;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 06:45:00;30;32;6;2;1;1;4;0;4;0;5;13;39;8;6;5;13;36;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 07:00:00;24;24;5;0;0;0;1;2;1;2;0;6;22;16;7;5;5;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 07:15:00;23;24;4;2;0;0;1;2;0;2;3;8;23;10;6;6;8;22;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 07:30:00;15;15;3;1;0;0;0;2;0;2;2;4;22;4;3;4;6;21;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
