DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-12-02 00:00:00;7;2;9;7;0;0;0;0;0;0;0;0
2019-12-02 00:15:00;15;7;7;6;0;0;0;0;0;0;0;0
2019-12-02 00:30:00;12;1;4;4;0;0;0;0;0;0;0;0
2019-12-02 00:45:00;7;2;6;7;0;0;0;0;0;0;0;0
2019-12-02 01:00:00;4;1;4;4;0;0;0;0;0;0;0;0
2019-12-02 01:15:00;4;2;2;3;0;0;0;0;0;0;0;0
2019-12-02 01:30:00;5;2;5;8;0;0;0;0;0;0;0;0
2019-12-02 01:45:00;4;2;4;3;0;0;0;0;0;0;0;0
2019-12-02 02:00:00;4;4;6;7;0;0;0;0;0;0;0;0
2019-12-02 02:15:00;4;1;3;2;0;0;0;0;0;0;0;0
2019-12-02 02:30:00;7;2;7;4;0;0;0;0;0;0;0;0
2019-12-02 02:45:00;4;1;6;7;0;0;0;0;0;0;0;0
2019-12-02 03:00:00;5;2;5;5;0;0;0;0;0;0;0;0
2019-12-02 03:15:00;5;2;1;2;0;0;0;0;0;0;0;0
2019-12-02 03:30:00;4;0;2;2;0;0;0;0;0;0;0;0
2019-12-02 03:45:00;8;2;5;2;0;0;0;0;0;0;0;0
2019-12-02 04:00:00;4;1;6;6;0;0;0;0;0;0;0;0
2019-12-02 04:15:00;6;0;7;6;0;0;0;0;0;0;0;0
2019-12-02 04:30:00;13;2;11;10;0;0;0;0;0;0;0;0
2019-12-02 04:45:00;18;8;11;20;0;0;0;0;0;0;0;0
2019-12-02 05:00:00;25;8;20;26;0;0;0;0;0;0;0;0
2019-12-02 05:15:00;25;14;23;38;0;0;0;0;0;0;0;0
2019-12-02 05:30:00;65;21;37;48;0;0;0;0;0;0;0;0
2019-12-02 05:45:00;73;38;43;63;0;0;0;0;0;0;0;0
2019-12-02 06:00:00;83;36;56;86;0;0;0;0;0;0;0;0
2019-12-02 06:15:00;88;54;57;107;0;0;0;0;0;0;0;0
2019-12-02 06:30:00;147;59;104;159;0;0;0;0;0;0;0;0
2019-12-02 06:45:00;127;81;71;101;1;1;0;0;1;0;0;0
2019-12-02 07:00:00;137;83;76;110;0;0;0;0;0;0;0;0
2019-12-02 07:15:00;132;103;110;126;8;0;5;0;0;13;0;0
2019-12-02 07:30:00;146;109;117;171;3;31;0;0;13;1;0;0
2019-12-02 07:45:00;132;102;113;156;5;0;0;0;2;3;0;0
2019-12-02 08:00:00;145;110;110;160;7;0;1;0;7;0;37;1
2019-12-02 08:15:00;132;87;87;119;2;0;0;0;0;0;0;0
2019-12-02 08:30:00;160;108;103;121;1;7;0;0;4;7;0;0
2019-12-02 08:45:00;126;93;90;101;0;3;0;0;3;5;0;0
2019-12-02 09:00:00;147;112;85;110;1;3;0;0;1;1;0;0
2019-12-02 09:15:00;132;114;79;94;0;2;0;0;0;1;0;0
2019-12-02 09:30:00;127;95;75;137;2;2;0;0;0;0;0;0
2019-12-02 09:45:00;134;110;98;110;6;2;0;0;4;0;0;0
2019-12-02 10:00:00;135;108;87;142;1;1;1;0;0;0;0;0
2019-12-02 10:15:00;129;90;84;131;7;3;0;0;3;7;0;3
2019-12-02 10:30:00;121;85;102;131;4;1;0;0;1;4;0;0
