DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-04-27 00:00:00;5;4;4;6;8;0;0;0;0;0;0;0;0
2020-04-27 00:15:00;4;4;2;6;5;0;0;0;0;0;0;0;0
2020-04-27 00:30:00;2;2;5;6;0;1;0;0;0;0;0;0;0
2020-04-27 00:45:00;0;4;4;8;4;0;0;0;0;0;0;0;0
2020-04-27 01:00:00;0;2;1;3;1;0;0;0;0;0;0;0;0
2020-04-27 01:15:00;0;1;4;3;2;0;0;0;0;0;0;0;0
2020-04-27 01:30:00;1;0;1;3;2;0;0;0;0;0;0;0;0
2020-04-27 01:45:00;2;3;2;5;1;0;0;0;0;0;0;0;0
2020-04-27 02:00:00;2;1;1;3;0;0;0;0;0;0;0;0;0
2020-04-27 02:15:00;3;3;3;4;2;0;0;0;0;0;0;0;0
2020-04-27 02:30:00;1;2;5;7;2;0;0;0;0;0;0;0;0
2020-04-27 02:45:00;2;4;0;1;1;0;0;0;0;0;0;0;0
2020-04-27 03:00:00;4;2;0;1;0;0;0;0;0;0;0;0;0
2020-04-27 03:15:00;0;1;0;6;2;0;0;0;0;0;0;0;0
2020-04-27 03:30:00;2;6;2;5;2;0;0;0;0;0;0;0;0
2020-04-27 03:45:00;3;4;1;3;0;0;0;0;0;0;0;0;0
2020-04-27 04:00:00;1;4;1;4;1;0;0;0;0;0;0;0;0
2020-04-27 04:15:00;2;4;2;6;3;0;0;0;0;0;0;0;0
2020-04-27 04:30:00;5;6;3;7;6;1;0;0;0;0;0;0;0
2020-04-27 04:45:00;8;8;9;14;9;1;0;0;0;0;0;0;0
2020-04-27 05:00:00;6;10;6;31;17;2;0;1;0;0;0;0;0
2020-04-27 05:15:00;6;18;4;48;42;4;0;0;0;0;0;0;0
2020-04-27 05:30:00;12;22;8;56;46;0;0;0;0;0;0;0;0
2020-04-27 05:45:00;8;22;15;65;84;3;0;1;0;0;0;0;0
2020-04-27 06:00:00;12;14;17;43;40;0;0;1;0;0;0;0;0
2020-04-27 06:15:00;18;29;19;66;56;3;0;0;0;0;0;0;0
