DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-04-06 00:00:00;0;4;2;2;4;0;0;0;0;0;0;0;0
2020-04-06 00:15:00;1;2;3;4;2;0;0;0;0;0;0;0;0
2020-04-06 00:30:00;1;4;2;5;3;0;0;0;0;0;0;0;0
2020-04-06 00:45:00;1;2;3;9;5;0;0;0;0;0;0;0;0
2020-04-06 01:00:00;0;0;2;2;1;0;0;0;0;0;0;0;0
2020-04-06 01:15:00;1;1;5;3;0;0;0;0;0;0;0;0;0
2020-04-06 01:30:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 01:45:00;2;2;3;2;6;0;0;0;0;0;0;0;0
2020-04-06 02:00:00;0;1;1;5;1;0;0;0;0;0;0;0;0
2020-04-06 02:15:00;3;3;1;2;1;1;0;0;0;0;0;0;0
2020-04-06 02:30:00;0;3;0;6;1;0;0;0;0;0;0;0;0
2020-04-06 02:45:00;1;4;2;1;2;0;0;0;0;0;0;0;0
2020-04-06 03:00:00;0;3;1;1;0;0;0;0;0;0;0;0;0
2020-04-06 03:15:00;2;3;1;2;2;1;0;0;0;0;0;0;0
2020-04-06 03:30:00;1;0;0;2;1;0;0;0;0;0;0;0;0
2020-04-06 03:45:00;2;4;3;2;2;0;0;0;0;0;0;0;0
2020-04-06 04:00:00;1;7;1;5;2;0;0;0;0;0;0;0;0
2020-04-06 04:15:00;2;8;2;7;2;0;0;0;0;0;0;0;0
2020-04-06 04:30:00;2;8;4;9;4;2;0;0;0;0;0;0;0
2020-04-06 04:45:00;3;5;3;10;4;0;0;0;0;0;0;0;0
2020-04-06 05:00:00;3;11;2;16;17;1;0;0;0;0;0;0;0
2020-04-06 05:15:00;5;20;8;27;19;0;0;0;0;0;0;0;0
2020-04-06 05:30:00;3;18;4;33;34;2;0;0;4;0;0;0;0
2020-04-06 05:45:00;6;26;17;43;43;4;0;0;0;0;0;5;0
2020-04-06 06:00:00;9;26;10;38;32;3;0;0;0;0;0;0;0
2020-04-06 06:15:00;13;30;15;52;51;3;0;0;0;0;0;0;0
2020-04-06 06:30:00;24;34;20;75;68;3;0;0;1;0;0;0;0
2020-04-06 06:45:00;26;31;25;64;68;5;0;0;0;0;0;0;0
2020-04-06 07:00:00;16;41;15;56;54;6;0;1;6;0;0;0;0
2020-04-06 07:15:00;26;59;27;80;62;9;0;1;0;0;0;0;0
2020-04-06 07:30:00;22;38;34;75;78;9;0;0;0;0;0;0;0
2020-04-06 07:45:00;24;55;30;98;71;10;0;4;0;0;0;0;0
2020-04-06 08:00:00;27;35;29;64;50;16;0;1;1;0;0;0;0
2020-04-06 08:15:00;27;41;36;61;48;5;0;1;0;0;0;0;0
2020-04-06 08:30:00;30;44;24;59;54;9;0;1;0;0;0;0;0
2020-04-06 08:45:00;23;31;28;63;60;10;0;0;0;0;0;0;0
2020-04-06 09:00:00;38;45;33;51;41;10;0;0;96;0;0;0;0
2020-04-06 09:15:00;20;45;31;51;46;9;0;1;10;0;1;0;0
2020-04-06 09:30:00;36;49;36;72;57;19;0;0;4;0;0;0;0
2020-04-06 09:45:00;29;46;24;69;58;21;0;3;4;0;1;0;0
2020-04-06 10:00:00;34;38;34;71;45;14;0;1;1;0;0;0;0
2020-04-06 10:15:00;36;52;41;81;62;18;0;0;0;0;0;0;0
2020-04-06 10:30:00;31;69;36;80;60;21;0;0;0;1;0;0;0
2020-04-06 10:45:00;28;49;37;82;55;20;0;1;6;0;0;0;0
2020-04-06 11:00:00;45;55;39;79;51;20;0;0;0;0;0;0;0
2020-04-06 11:15:00;35;57;43;71;47;15;0;2;1;0;0;0;0
2020-04-06 11:30:00;36;54;45;83;73;21;0;0;2;0;0;0;0
2020-04-06 11:45:00;31;46;31;73;62;18;0;3;6;0;0;0;0
2020-04-06 12:00:00;38;62;41;78;63;23;0;1;2;0;0;0;0
2020-04-06 12:15:00;37;60;34;75;49;25;0;1;2;0;0;0;0
2020-04-06 12:30:00;31;54;29;65;53;19;0;0;4;0;0;0;0
2020-04-06 12:45:00;35;58;38;73;59;18;0;1;1;0;0;3;0
2020-04-06 13:00:00;37;58;26;59;48;20;0;2;11;0;0;0;0
2020-04-06 13:15:00;36;47;33;83;65;15;0;0;5;0;0;0;0
2020-04-06 13:30:00;39;68;41;73;61;15;0;1;0;7;0;4;0
2020-04-06 13:45:00;41;62;34;84;72;21;0;2;0;0;0;0;0
2020-04-06 14:00:00;41;71;33;81;69;13;0;0;10;0;0;0;0
2020-04-06 14:15:00;48;74;29;81;60;14;0;1;12;0;0;0;0
2020-04-06 14:30:00;42;85;38;85;70;20;0;1;0;0;0;0;0
2020-04-06 14:45:00;43;67;38;90;61;15;0;2;12;0;0;0;0
2020-04-06 15:00:00;37;55;42;80;65;19;0;0;11;0;0;4;1
2020-04-06 15:15:00;46;58;39;86;85;15;0;1;0;3;0;1;0
2020-04-06 15:30:00;39;69;37;78;63;16;0;1;14;0;0;0;0
2020-04-06 15:45:00;39;55;45;78;59;25;0;0;10;0;0;0;0
2020-04-06 16:00:00;53;86;55;91;71;21;0;1;3;0;0;0;0
2020-04-06 16:15:00;43;78;35;92;72;26;0;2;6;0;0;0;0
2020-04-06 16:30:00;45;85;32;84;60;24;0;2;18;0;0;0;0
2020-04-06 16:45:00;38;72;39;89;72;14;0;2;13;0;0;0;0
2020-04-06 17:00:00;41;70;30;79;68;18;0;2;0;0;0;0;0
2020-04-06 17:15:00;43;60;32;77;72;15;0;0;12;2;0;11;0
2020-04-06 17:30:00;39;56;32;74;77;16;0;1;5;0;0;11;0
2020-04-06 17:45:00;44;49;32;64;49;13;0;0;120;0;0;0;1
2020-04-06 18:00:00;24;53;37;58;63;20;0;0;1;0;0;0;0
2020-04-06 18:15:00;23;40;21;52;45;15;0;0;1;0;0;0;0
2020-04-06 18:30:00;37;41;25;55;43;8;0;1;2;0;0;0;0
2020-04-06 18:45:00;20;32;26;52;44;14;0;1;2;0;1;1;6
2020-04-06 19:00:00;19;40;18;61;35;9;0;0;5;0;3;0;0
2020-04-06 19:15:00;24;29;20;35;41;10;0;0;10;0;0;0;0
2020-04-06 19:30:00;15;17;19;45;33;10;0;0;7;0;0;0;0
2020-04-06 19:45:00;14;28;26;39;35;13;0;0;12;0;0;0;0
2020-04-06 20:00:00;15;28;21;38;33;10;0;1;2;0;0;0;0
2020-04-06 20:15:00;14;22;16;30;28;7;0;0;3;0;0;0;0
2020-04-06 20:30:00;10;20;14;35;20;3;0;0;31;0;0;0;0
2020-04-06 20:45:00;6;18;15;31;23;2;0;0;0;0;0;0;0
2020-04-06 21:00:00;8;10;15;22;19;2;0;0;2;0;0;0;0
2020-04-06 21:15:00;10;15;8;29;19;3;0;0;0;0;0;0;0
2020-04-06 21:30:00;3;15;9;24;19;1;0;0;5;0;0;0;0
2020-04-06 21:45:00;3;9;7;28;13;1;0;0;0;0;0;0;0
2020-04-06 22:00:00;5;20;7;12;10;1;0;0;7;0;0;0;0
2020-04-06 22:15:00;2;17;9;11;4;1;0;0;4;0;0;0;0
2020-04-06 22:30:00;4;4;4;14;7;0;0;0;1;0;0;1;0
2020-04-06 22:45:00;2;5;1;11;9;2;0;0;0;0;0;0;0
2020-04-06 23:00:00;1;6;2;15;9;1;0;1;0;0;0;0;0
2020-04-06 23:15:00;2;8;2;5;2;1;0;0;0;0;0;0;0
2020-04-06 23:30:00;3;4;3;2;0;0;0;0;0;0;0;0;0
2020-04-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
