DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-10-03 00:00:00;18;10;4;9;10;20;18;10
2020-10-03 00:15:00;13;9;7;5;5;12;26;11
2020-10-03 00:30:00;12;11;7;4;6;7;9;10
2020-10-03 00:45:00;10;14;8;5;5;8;24;13
2020-10-03 01:00:00;11;15;8;6;9;14;17;2
2020-10-03 01:15:00;8;11;4;1;3;6;14;4
2020-10-03 01:30:00;5;8;1;4;5;7;12;8
2020-10-03 01:45:00;3;8;7;2;2;5;8;4
2020-10-03 02:00:00;3;5;4;6;7;12;9;7
2020-10-03 02:15:00;10;4;2;2;3;6;13;4
2020-10-03 02:30:00;3;7;3;3;3;4;9;7
2020-10-03 02:45:00;3;6;2;1;1;3;7;2
2020-10-03 03:00:00;1;3;3;1;1;3;3;7
2020-10-03 03:15:00;7;1;1;3;4;4;3;8
2020-10-03 03:30:00;1;5;2;1;1;4;4;2
2020-10-03 03:45:00;1;1;0;2;3;5;3;2
2020-10-03 04:00:00;4;7;3;2;2;4;4;3
2020-10-03 04:15:00;3;6;2;3;2;5;8;2
2020-10-03 04:30:00;3;5;7;0;0;1;6;2
2020-10-03 04:45:00;6;5;3;8;8;9;3;4
2020-10-03 05:00:00;7;8;3;2;4;5;5;2
2020-10-03 05:15:00;5;4;2;2;1;6;13;4
2020-10-03 05:30:00;4;4;3;4;4;7;7;3
2020-10-03 05:45:00;11;5;7;11;11;18;10;7
2020-10-03 06:00:00;17;11;3;5;4;10;10;5
2020-10-03 06:15:00;14;17;13;3;5;6;16;5
2020-10-03 06:30:00;5;15;10;2;2;6;7;0
2020-10-03 06:45:00;7;10;5;6;8;13;10;6
2020-10-03 07:00:00;10;13;9;4;7;10;4;6
2020-10-03 07:15:00;6;9;11;8;5;12;16;4
2020-10-03 07:30:00;14;17;7;8;7;17;14;6
2020-10-03 07:45:00;11;27;12;18;13;26;10;5
2020-10-03 08:00:00;15;21;13;9;6;14;14;3
2020-10-03 08:15:00;17;25;25;7;8;15;9;7
2020-10-03 08:30:00;17;22;14;8;8;25;15;5
2020-10-03 08:45:00;19;30;27;13;10;27;26;7
2020-10-03 09:00:00;17;34;17;6;8;23;18;11
2020-10-03 09:15:00;22;26;22;12;7;30;28;16
2020-10-03 09:30:00;24;32;23;19;18;48;28;21
2020-10-03 09:45:00;38;36;19;14;18;46;34;21
2020-10-03 10:00:00;33;25;19;21;14;39;28;13
2020-10-03 10:15:00;30;45;26;19;24;53;32;24
