DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-10-24 00:00:00;3;4;3;6;11;15;7;3
2020-10-24 00:15:00;11;9;3;8;5;10;16;8
2020-10-24 00:30:00;7;12;4;3;4;7;10;5
2020-10-24 00:45:00;10;13;1;7;10;9;10;7
2020-10-24 01:00:00;4;8;2;1;1;5;10;4
2020-10-24 01:15:00;4;9;0;1;0;4;10;7
2020-10-24 01:30:00;4;4;0;1;2;5;9;3
2020-10-24 01:45:00;3;6;3;2;2;3;8;3
2020-10-24 02:00:00;6;5;7;6;4;6;4;3
2020-10-24 02:15:00;2;6;2;4;4;5;9;3
2020-10-24 02:30:00;2;7;7;3;4;8;3;0
2020-10-24 02:45:00;4;3;2;1;2;3;4;3
2020-10-24 03:00:00;3;2;0;2;1;3;5;8
2020-10-24 03:15:00;2;4;3;2;2;2;5;3
2020-10-24 03:30:00;4;6;1;2;1;4;4;1
2020-10-24 03:45:00;2;0;0;2;2;3;4;3
2020-10-24 04:00:00;5;3;0;2;2;3;6;2
2020-10-24 04:15:00;5;6;2;3;2;4;2;1
2020-10-24 04:30:00;5;6;1;7;10;9;8;3
2020-10-24 04:45:00;5;4;3;0;0;0;10;3
2020-10-24 05:00:00;9;12;5;1;2;4;11;3
2020-10-24 05:15:00;11;7;6;5;6;10;16;10
2020-10-24 05:30:00;10;8;5;5;7;17;12;8
2020-10-24 05:45:00;15;10;4;5;11;13;11;6
2020-10-24 06:00:00;18;17;7;10;9;12;13;10
2020-10-24 06:15:00;24;19;9;10;5;14;19;8
2020-10-24 06:30:00;18;11;8;13;17;24;14;6
2020-10-24 06:45:00;19;20;8;16;21;33;20;17
2020-10-24 07:00:00;18;20;11;10;15;25;16;14
2020-10-24 07:15:00;24;21;18;10;12;21;18;19
2020-10-24 07:30:00;34;29;11;28;22;49;30;18
2020-10-24 07:45:00;31;22;16;41;34;68;26;23
2020-10-24 08:00:00;33;35;14;28;28;54;25;19
2020-10-24 08:15:00;24;37;23;29;21;50;35;19
2020-10-24 08:30:00;46;38;17;31;39;78;29;26
2020-10-24 08:45:00;43;50;23;30;32;63;36;34
2020-10-24 09:00:00;53;55;29;67;33;81;48;35
2020-10-24 09:15:00;59;59;25;28;35;77;46;45
2020-10-24 09:30:00;62;79;31;61;48;99;56;30
2020-10-24 09:45:00;73;80;31;52;67;117;62;73
2020-10-24 10:00:00;77;77;37;62;56;116;68;53
2020-10-24 10:15:00;66;79;29;57;58;115;80;67
2020-10-24 10:30:00;83;84;45;56;70;141;65;78
2020-10-24 10:45:00;73;78;30;61;62;112;81;76
2020-10-24 11:00:00;86;91;34;50;61;128;85;91
2020-10-24 11:15:00;84;106;37;70;89;130;77;77
2020-10-24 11:30:00;102;115;24;68;78;153;73;101
2020-10-24 11:45:00;88;82;31;108;61;120;84;90
2020-10-24 12:00:00;70;91;37;66;78;141;82;90
2020-10-24 12:15:00;77;92;41;54;57;119;91;89
2020-10-24 12:30:00;89;104;49;55;60;120;85;82
2020-10-24 12:45:00;89;101;37;47;64;127;88;86
2020-10-24 13:00:00;85;89;32;105;71;118;87;101
2020-10-24 13:15:00;86;98;46;64;72;139;92;96
2020-10-24 13:30:00;91;97;34;77;52;113;78;85
2020-10-24 13:45:00;81;95;37;52;74;106;101;108
2020-10-24 14:00:00;82;104;40;50;53;115;82;90
2020-10-24 14:15:00;75;85;37;93;68;117;96;88
2020-10-24 14:30:00;65;87;32;46;52;115;91;85
2020-10-24 14:45:00;89;111;24;65;69;129;84;83
2020-10-24 15:00:00;74;109;38;51;52;117;85;94
2020-10-24 15:15:00;83;87;33;55;64;103;86;85
2020-10-24 15:30:00;73;86;33;50;60;114;76;71
2020-10-24 15:45:00;83;93;47;49;58;126;91;100
2020-10-24 16:00:00;77;85;38;58;55;107;91;89
2020-10-24 16:15:00;80;89;45;50;65;122;91;97
2020-10-24 16:30:00;82;91;37;63;78;129;96;87
2020-10-24 16:45:00;71;68;32;44;52;102;66;72
2020-10-24 17:00:00;78;79;32;56;51;111;78;92
2020-10-24 17:15:00;73;97;43;68;55;115;76;79
2020-10-24 17:30:00;67;76;37;36;55;127;81;95
2020-10-24 17:45:00;58;81;38;66;101;120;77;88
2020-10-24 18:00:00;68;78;53;35;48;108;72;69
2020-10-24 18:15:00;66;72;42;101;48;99;69;84
2020-10-24 18:30:00;66;69;30;36;34;79;78;73
2020-10-24 18:45:00;37;55;34;36;38;85;69;65
2020-10-24 19:00:00;49;57;21;110;37;85;53;67
2020-10-24 19:15:00;47;46;23;18;23;63;47;56
2020-10-24 19:30:00;33;37;26;47;25;62;51;41
2020-10-24 19:45:00;24;37;27;15;18;50;50;48
2020-10-24 20:00:00;36;46;24;24;23;52;60;56
2020-10-24 20:15:00;27;41;33;22;22;59;43;27
2020-10-24 20:30:00;27;33;16;14;17;42;33;26
2020-10-24 20:45:00;19;24;23;16;9;34;28;26
2020-10-24 21:00:00;14;22;16;10;15;33;22;17
2020-10-24 21:15:00;16;21;10;33;15;38;27;21
2020-10-24 21:30:00;27;24;8;10;8;28;27;16
2020-10-24 21:45:00;24;21;14;12;11;28;13;16
2020-10-24 22:00:00;28;22;16;10;8;27;25;18
2020-10-24 22:15:00;27;28;17;6;7;20;28;16
2020-10-24 22:30:00;14;19;9;10;4;17;18;11
2020-10-24 22:45:00;27;23;13;10;8;26;23;13
2020-10-24 23:00:00;20;21;6;4;4;15;12;12
2020-10-24 23:15:00;17;16;8;6;6;11;30;14
2020-10-24 23:30:00;15;12;3;8;7;21;22;7
2020-10-24 23:45:00;10;15;6;10;10;16;18;11
