DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2019-11-18 00:00:00;6;5;5;2;7;2;4;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 00:15:00;2;3;2;2;3;3;4;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 00:30:00;0;4;2;1;8;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 00:45:00;1;1;2;0;5;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 01:00:00;5;2;1;4;3;3;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 01:15:00;2;1;2;3;3;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 01:30:00;0;0;2;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 01:45:00;1;0;4;2;2;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 02:00:00;2;1;0;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 02:15:00;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 02:30:00;2;2;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 02:45:00;0;2;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 03:00:00;0;2;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 03:15:00;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 03:30:00;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 03:45:00;5;1;0;0;4;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 04:00:00;1;6;1;1;4;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 04:15:00;0;6;4;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 04:30:00;2;2;1;2;9;6;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 04:45:00;2;3;4;1;8;3;5;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 05:00:00;2;4;5;5;36;16;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 05:15:00;6;14;16;6;71;22;5;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 05:30:00;15;19;18;6;97;27;7;3;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 05:45:00;9;23;27;9;74;48;8;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 06:00:00;11;21;27;23;45;29;10;5;0;7;0;3;0;0;0;0;0;0;0;0;0;0
2019-11-18 06:15:00;19;22;28;13;77;35;16;2;0;11;0;1;0;0;0;0;0;1;0;0;0;3
2019-11-18 06:30:00;19;41;30;23;140;37;14;2;0;10;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 06:45:00;16;33;39;36;152;48;15;7;0;10;0;0;0;1;0;0;0;1;0;0;0;0
2019-11-18 07:00:00;30;48;34;28;186;36;19;5;0;9;0;0;0;1;3;0;0;0;0;1;1;2
2019-11-18 07:15:00;26;47;78;29;183;44;27;7;0;15;0;0;0;1;2;0;0;2;1;0;0;0
2019-11-18 07:30:00;40;51;114;39;106;48;49;12;0;20;0;0;0;3;2;0;0;1;10;1;0;0
2019-11-18 07:45:00;46;68;76;46;165;51;49;12;0;22;0;0;0;3;30;0;2;0;0;0;0;0
2019-11-18 08:00:00;44;56;56;53;153;36;37;4;0;17;0;0;0;3;12;0;0;0;0;0;0;0
2019-11-18 08:15:00;31;43;59;43;156;24;24;4;0;15;0;0;0;4;3;0;0;2;1;0;0;0
