DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-01-31 00:00:00;7;1;0;0;2;0;3;2;5;3;0;0;0;0;0;0;0
2020-01-31 00:15:00;7;3;8;8;2;1;1;4;7;4;0;0;0;0;0;0;0
2020-01-31 00:30:00;11;1;3;0;2;0;1;3;5;0;0;0;0;0;0;0;0
2020-01-31 00:45:00;3;1;2;3;1;1;1;2;5;3;0;0;0;0;0;0;0
2020-01-31 01:00:00;6;1;2;1;3;2;2;1;4;1;0;0;0;0;0;0;0
2020-01-31 01:15:00;2;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0
2020-01-31 01:30:00;7;5;0;1;0;0;0;2;3;0;0;0;0;0;0;0;0
2020-01-31 01:45:00;5;0;1;1;1;0;0;2;6;5;0;0;0;0;0;0;0
2020-01-31 02:00:00;4;0;3;2;0;2;0;2;4;4;0;0;0;0;0;0;0
2020-01-31 02:15:00;8;2;1;2;0;1;0;2;3;1;0;0;0;0;0;0;0
2020-01-31 02:30:00;3;2;0;1;1;1;1;0;2;2;0;0;0;0;0;0;0
2020-01-31 02:45:00;3;1;3;1;0;1;2;1;3;2;0;0;0;0;0;0;0
2020-01-31 03:00:00;7;1;0;1;1;1;1;3;2;4;0;0;0;0;0;0;0
2020-01-31 03:15:00;5;0;0;1;1;1;1;1;3;2;0;0;0;0;0;0;0
2020-01-31 03:30:00;3;2;0;2;0;0;0;2;4;1;0;0;0;0;0;0;0
2020-01-31 03:45:00;10;4;2;2;0;1;1;3;6;4;0;0;0;0;0;0;0
2020-01-31 04:00:00;7;0;0;1;0;1;0;3;3;4;0;0;0;0;0;1;0
2020-01-31 04:15:00;8;2;3;2;0;1;1;4;10;5;0;0;0;0;0;0;0
2020-01-31 04:30:00;14;1;3;3;1;2;2;2;4;4;0;0;0;0;0;0;0
2020-01-31 04:45:00;38;3;7;7;0;2;10;7;11;8;0;0;0;0;0;0;0
2020-01-31 05:00:00;71;1;21;25;1;3;7;10;11;8;0;0;0;0;0;0;0
2020-01-31 05:15:00;121;5;50;74;1;3;13;13;15;16;1;0;0;0;0;0;0
2020-01-31 05:30:00;112;6;45;57;5;3;18;27;34;42;3;0;0;0;3;0;0
2020-01-31 05:45:00;63;4;41;53;4;2;26;71;57;69;0;0;0;0;0;0;0
2020-01-31 06:00:00;54;11;36;49;5;6;15;63;62;87;0;0;0;0;0;0;0
2020-01-31 06:15:00;77;8;59;68;7;9;17;34;35;39;0;0;0;0;0;0;0
2020-01-31 06:30:00;72;15;70;80;5;10;30;31;27;36;0;0;1;1;10;1;0
2020-01-31 06:45:00;68;7;65;82;12;5;37;34;17;22;0;0;0;0;0;0;0
2020-01-31 07:00:00;84;12;56;66;7;7;30;39;30;25;0;2;0;0;0;9;0
2020-01-31 07:15:00;57;13;73;86;15;11;30;34;30;27;0;0;0;0;0;0;0
2020-01-31 07:30:00;83;25;67;68;15;17;25;44;38;35;0;0;0;0;0;0;0
2020-01-31 07:45:00;88;19;63;78;19;22;51;38;36;39;0;0;0;1;0;0;0
2020-01-31 08:00:00;53;29;65;81;13;20;51;38;30;28;0;0;0;0;1;0;0
2020-01-31 08:15:00;48;18;61;56;11;15;25;35;37;34;0;0;0;0;0;0;0
2020-01-31 08:30:00;51;8;35;43;10;14;25;32;38;24;0;0;0;0;0;0;0
2020-01-31 08:45:00;59;24;37;51;11;13;31;37;37;34;0;0;0;0;0;9;0
2020-01-31 09:00:00;38;16;36;35;9;15;16;39;34;19;0;0;1;0;0;0;0
2020-01-31 09:15:00;32;15;38;27;18;11;15;29;33;32;0;0;0;1;0;0;0
2020-01-31 09:30:00;40;21;26;30;23;15;19;25;28;20;0;0;6;0;1;2;0
2020-01-31 09:45:00;46;17;39;31;19;17;25;42;42;19;0;0;0;0;0;1;0
2020-01-31 10:00:00;39;31;30;26;13;24;18;33;29;32;0;0;0;0;0;0;0
2020-01-31 10:15:00;42;21;24;18;15;15;24;41;28;27;2;0;0;0;2;9;0
2020-01-31 10:30:00;53;32;38;20;15;18;26;30;33;29;0;0;2;0;3;0;0
2020-01-31 10:45:00;45;22;29;31;16;18;23;40;36;33;2;10;1;2;2;11;0
2020-01-31 11:00:00;38;22;29;24;18;20;25;45;33;36;0;0;259;0;0;0;0
2020-01-31 11:15:00;50;30;30;28;15;29;26;36;34;38;0;0;0;0;0;0;0
2020-01-31 11:30:00;43;24;34;38;22;22;26;44;39;40;0;0;0;0;4;0;0
2020-01-31 11:45:00;42;30;25;36;19;16;24;29;45;36;0;0;0;0;4;1;0
2020-01-31 12:00:00;57;35;42;32;36;19;30;62;53;61;1;0;0;4;4;1;0
2020-01-31 12:15:00;39;26;35;34;19;21;34;53;49;51;0;0;3;0;1;1;0
2020-01-31 12:30:00;57;38;36;32;26;27;25;56;49;46;1;1;7;1;0;0;0
2020-01-31 12:45:00;58;29;36;46;23;33;37;51;38;53;0;0;17;3;3;0;0
2020-01-31 13:00:00;55;43;33;41;20;29;38;44;46;56;0;0;0;9;2;2;0
2020-01-31 13:15:00;100;34;55;91;29;22;26;49;49;47;0;0;2;0;3;1;0
2020-01-31 13:30:00;97;22;56;76;20;23;33;65;40;57;0;1;1;0;2;2;0
2020-01-31 13:45:00;93;28;56;65;13;22;32;53;53;67;0;0;2;0;0;0;0
2020-01-31 14:00:00;57;38;35;43;16;25;33;68;72;88;0;0;6;0;1;0;0
2020-01-31 14:15:00;48;39;35;41;15;22;35;86;77;120;5;0;0;0;0;0;0
2020-01-31 14:30:00;52;36;30;24;14;37;37;84;72;102;0;0;0;0;1;0;0
2020-01-31 14:45:00;65;44;38;33;30;35;41;100;84;128;1;0;0;2;0;0;0
2020-01-31 15:00:00;49;39;37;30;23;27;33;63;61;77;0;0;0;0;0;0;0
2020-01-31 15:15:00;47;37;22;29;20;31;34;93;76;101;2;0;1;0;1;0;0
2020-01-31 15:30:00;47;42;38;32;19;25;33;63;73;73;0;5;0;0;0;0;0
2020-01-31 15:45:00;39;35;27;24;18;21;32;86;67;70;4;5;0;0;0;3;0
