DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-01-10 00:00:00;2;1;3;3;1;3;4;5;4;2;0;0;0;0;0;0;0
2020-01-10 00:15:00;3;2;6;6;2;0;2;0;5;1;0;0;0;0;0;0;0
2020-01-10 00:30:00;5;6;5;4;2;2;4;2;5;4;0;0;0;0;1;0;0
2020-01-10 00:45:00;7;5;2;5;1;0;0;4;1;1;0;0;2;0;0;0;0
2020-01-10 01:00:00;4;1;0;0;2;0;3;0;2;2;0;0;0;0;0;0;0
2020-01-10 01:15:00;6;0;0;2;0;0;0;1;1;3;0;0;0;0;0;0;0
2020-01-10 01:30:00;3;1;2;1;1;3;2;1;2;5;0;0;0;0;0;0;0
2020-01-10 01:45:00;4;0;2;2;1;0;1;4;1;2;0;0;0;0;0;0;0
2020-01-10 02:00:00;3;1;4;0;2;2;1;2;3;3;0;0;0;0;0;0;0
2020-01-10 02:15:00;1;0;1;1;0;1;1;1;1;1;0;0;0;0;0;0;0
2020-01-10 02:30:00;3;0;1;0;0;1;1;0;0;2;0;0;0;0;0;0;0
2020-01-10 02:45:00;3;2;0;1;1;1;0;1;0;2;0;0;0;0;0;0;0
2020-01-10 03:00:00;3;0;0;0;1;0;3;1;2;0;0;0;0;0;0;0;0
2020-01-10 03:15:00;3;1;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0
2020-01-10 03:30:00;0;0;0;0;0;0;1;3;2;0;0;0;0;0;0;0;0
2020-01-10 03:45:00;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-01-10 04:00:00;4;2;1;1;1;0;1;0;1;4;0;0;0;0;0;0;0
2020-01-10 04:15:00;2;1;1;1;1;0;1;1;1;2;0;0;0;0;0;0;0
2020-01-10 04:30:00;8;3;1;3;0;0;1;1;2;4;0;0;0;0;0;0;0
2020-01-10 04:45:00;21;2;3;5;0;2;2;2;10;3;0;0;0;0;0;0;0
2020-01-10 05:00:00;35;3;22;22;0;5;12;5;6;12;0;0;0;0;0;0;0
2020-01-10 05:15:00;69;2;47;49;2;1;10;9;16;10;0;0;0;0;0;0;0
2020-01-10 05:30:00;75;4;54;62;3;4;18;14;21;16;0;0;0;0;0;0;0
2020-01-10 05:45:00;55;6;45;46;3;3;17;24;18;20;0;0;0;0;0;0;0
2020-01-10 06:00:00;41;13;37;45;4;4;13;21;17;22;0;0;1;0;0;0;0
