DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-01-17 00:00:00;6;0;4;4;0;0;4;1;5;1;0;0;0;0;0;0;0
2020-01-17 00:15:00;1;2;2;7;1;1;1;2;6;2;0;0;0;0;0;0;0
2020-01-17 00:30:00;9;1;1;5;2;0;1;4;8;5;0;0;0;0;0;0;0
2020-01-17 00:45:00;4;4;3;2;1;2;2;3;1;2;0;0;0;0;0;0;0
2020-01-17 01:00:00;1;3;1;4;0;1;0;2;5;3;0;0;0;0;0;0;0
2020-01-17 01:15:00;8;1;1;0;1;1;4;1;0;1;0;0;0;0;0;0;0
2020-01-17 01:30:00;7;1;0;0;0;0;1;4;1;12;0;0;0;0;0;0;0
2020-01-17 01:45:00;3;1;1;0;0;1;4;2;2;2;0;0;0;0;0;0;0
2020-01-17 02:00:00;3;1;2;0;0;0;0;0;2;2;0;0;0;0;0;0;0
2020-01-17 02:15:00;4;1;4;2;2;0;2;2;2;1;0;0;0;0;0;0;0
2020-01-17 02:30:00;3;1;1;1;1;2;1;1;2;3;0;0;0;0;0;0;0
2020-01-17 02:45:00;7;2;0;0;0;0;0;2;6;2;0;0;0;0;0;0;0
2020-01-17 03:00:00;4;1;2;1;0;0;2;3;5;4;0;0;0;0;0;0;0
2020-01-17 03:15:00;7;1;1;0;1;2;1;0;1;1;0;0;0;0;0;0;0
2020-01-17 03:30:00;3;0;1;6;1;1;1;3;1;0;0;0;0;0;0;0;0
2020-01-17 03:45:00;4;1;0;1;1;1;3;2;5;0;0;0;0;0;0;0;0
2020-01-17 04:00:00;5;1;0;0;0;0;3;0;6;5;0;0;0;0;0;0;0
2020-01-17 04:15:00;8;1;1;3;2;1;0;4;8;5;0;0;0;0;0;0;0
2020-01-17 04:30:00;14;0;2;4;0;0;1;1;6;8;0;0;0;0;0;0;0
2020-01-17 04:45:00;30;3;4;11;1;2;5;5;12;7;0;0;0;0;0;1;0
2020-01-17 05:00:00;57;3;15;20;0;1;13;8;16;17;0;0;1;0;0;0;0
2020-01-17 05:15:00;122;1;35;57;2;2;12;10;10;13;0;0;0;0;0;0;0
2020-01-17 05:30:00;95;6;56;70;6;3;12;22;36;23;0;1;3;0;0;0;0
2020-01-17 05:45:00;71;10;39;54;3;2;28;49;46;59;0;0;0;0;0;0;0
2020-01-17 06:00:00;54;8;28;40;2;6;15;50;55;75;0;0;1;0;0;0;0
2020-01-17 06:15:00;61;10;50;61;8;6;15;34;31;29;0;0;0;0;0;0;0
2020-01-17 06:30:00;74;11;66;89;6;6;25;25;31;36;0;0;1;0;0;0;0
2020-01-17 06:45:00;75;4;57;74;7;4;31;34;27;28;1;0;0;0;1;0;0
2020-01-17 07:00:00;68;18;52;71;8;16;29;56;34;30;0;0;0;0;1;0;0
2020-01-17 07:15:00;60;13;58;85;13;16;28;41;37;28;0;0;0;0;1;1;0
2020-01-17 07:30:00;77;16;71;79;17;20;45;42;46;32;0;0;0;0;0;0;0
2020-01-17 07:45:00;71;26;72;70;17;27;49;40;45;36;0;0;0;0;1;0;0
2020-01-17 08:00:00;73;18;64;80;18;18;39;33;43;34;1;0;0;0;0;0;0
2020-01-17 08:15:00;64;13;57;72;11;10;41;40;33;33;0;2;0;0;0;0;0
2020-01-17 08:30:00;65;20;63;63;14;12;25;38;35;29;0;0;0;0;0;0;0
2020-01-17 08:45:00;37;16;40;36;14;19;27;38;32;29;0;0;0;0;0;6;0
2020-01-17 09:00:00;65;22;38;38;9;8;20;36;32;21;0;0;0;0;0;0;0
2020-01-17 09:15:00;45;23;30;36;13;17;15;41;36;30;0;0;0;0;2;0;0
2020-01-17 09:30:00;62;22;36;32;9;22;28;34;41;30;0;0;6;1;0;0;0
2020-01-17 09:45:00;47;20;24;27;9;21;18;35;44;37;0;0;0;0;0;0;0
2020-01-17 10:00:00;52;26;24;26;15;14;22;36;36;29;0;0;1;0;1;0;0
