DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-01-03 00:00:00;4;0;2;2;2;1;3;1;5;2;0;0;0;0;0;0;0
2020-01-03 00:15:00;4;1;6;6;0;0;4;1;7;5;0;0;0;0;0;2;0
2020-01-03 00:30:00;5;8;0;5;3;2;1;3;1;1;0;0;0;0;0;0;0
2020-01-03 00:45:00;4;4;2;5;2;3;2;1;3;4;1;0;0;0;0;0;0
2020-01-03 01:00:00;2;3;3;0;0;0;1;1;2;7;0;0;0;0;0;0;0
2020-01-03 01:15:00;2;4;3;5;0;0;1;1;3;4;0;0;0;0;0;0;0
2020-01-03 01:30:00;1;1;1;5;0;2;5;0;3;1;0;0;0;0;0;0;0
2020-01-03 01:45:00;3;0;1;2;1;0;1;4;0;3;0;0;0;0;0;0;0
2020-01-03 02:00:00;3;2;3;3;2;0;0;1;3;1;0;0;0;0;0;0;0
2020-01-03 02:15:00;2;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-03 02:30:00;1;2;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0
2020-01-03 02:45:00;1;3;1;1;2;1;2;2;2;2;0;0;0;0;0;0;0
2020-01-03 03:00:00;2;0;3;2;0;0;1;1;2;1;0;0;0;0;0;0;0
2020-01-03 03:15:00;1;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0
2020-01-03 03:30:00;0;1;2;0;0;0;0;1;2;2;0;0;0;0;0;0;0
2020-01-03 03:45:00;2;2;0;0;0;1;1;2;2;1;0;0;0;0;0;0;0
2020-01-03 04:00:00;0;2;2;2;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-01-03 04:15:00;2;1;1;1;1;0;1;0;4;4;0;0;2;0;0;0;0
2020-01-03 04:30:00;3;5;0;0;0;1;0;3;2;1;0;0;0;0;0;0;0
2020-01-03 04:45:00;4;0;3;1;0;3;3;4;5;3;0;0;0;0;0;0;0
2020-01-03 05:00:00;5;2;1;2;1;0;2;5;4;8;0;0;0;0;0;0;0
2020-01-03 05:15:00;17;3;4;4;0;1;3;7;5;9;0;0;0;0;0;0;0
2020-01-03 05:30:00;12;9;11;45;0;3;9;7;12;5;0;0;0;0;0;0;0
2020-01-03 05:45:00;9;4;10;8;2;0;6;3;9;5;0;0;0;0;0;0;0
2020-01-03 06:00:00;11;5;11;10;0;1;4;9;13;7;0;0;0;0;0;0;0
2020-01-03 06:15:00;11;5;14;4;0;1;7;22;16;8;0;0;0;0;0;0;0
2020-01-03 06:30:00;25;8;15;13;5;11;11;8;7;10;0;0;0;0;0;0;0
2020-01-03 06:45:00;16;5;13;8;4;7;11;17;10;8;0;0;0;0;0;0;0
2020-01-03 07:00:00;21;4;13;8;7;1;11;9;38;4;0;0;0;0;0;0;0
2020-01-03 07:15:00;10;10;9;8;3;4;10;10;14;12;0;0;0;0;6;0;0
2020-01-03 07:30:00;21;6;19;18;4;7;5;13;22;11;0;0;0;0;0;0;0
2020-01-03 07:45:00;22;12;10;7;3;12;9;24;14;16;0;0;0;0;0;0;0
2020-01-03 08:00:00;22;7;11;7;5;7;16;18;17;13;0;0;0;0;0;0;0
2020-01-03 08:15:00;16;7;15;17;6;7;9;15;30;15;0;0;0;0;0;0;0
2020-01-03 08:30:00;26;11;11;11;5;5;5;25;26;9;0;0;2;0;0;0;0
2020-01-03 08:45:00;29;13;19;12;8;13;10;22;21;12;0;0;0;0;0;0;0
2020-01-03 09:00:00;22;11;16;21;10;5;14;22;15;12;0;0;0;0;0;0;0
2020-01-03 09:15:00;19;13;13;20;13;12;18;19;18;12;0;0;1;0;0;0;0
2020-01-03 09:30:00;27;25;15;17;8;14;14;31;27;24;0;0;0;0;1;0;0
2020-01-03 09:45:00;25;19;21;15;13;18;23;26;30;22;0;0;0;0;0;0;0
