DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-10-06 10:30:00;0;44;50;13;51;57;28;72;45;12;59;58;36
2020-10-06 10:45:00;0;64;52;10;52;66;23;66;39;12;49;51;57
2020-10-06 11:00:00;0;50;57;10;42;62;30;66;41;16;53;56;36
2020-10-06 11:15:00;0;48;59;7;41;66;26;71;48;9;69;60;43
2020-10-06 11:30:00;0;74;54;17;46;56;23;86;50;14;63;56;40
2020-10-06 11:45:00;0;57;60;13;45;63;23;72;50;9;64;52;39
2020-10-06 12:00:00;0;59;54;20;42;56;30;74;47;6;60;51;40
2020-10-06 12:15:00;0;68;68;8;53;73;27;70;46;18;45;50;40
2020-10-06 12:30:00;0;58;59;14;45;71;21;71;50;12;59;62;36
2020-10-06 12:45:00;0;60;59;9;39;55;19;74;58;7;64;57;39
2020-10-06 13:00:00;0;61;84;13;37;57;29;79;49;14;82;69;41
2020-10-06 13:15:00;0;71;101;10;43;72;36;71;66;15;66;75;44
2020-10-06 13:30:00;0;62;70;12;59;77;29;78;74;13;91;101;49
2020-10-06 13:45:00;0;64;64;8;60;101;20;76;69;10;70;77;56
2020-10-06 14:00:00;0;82;92;11;64;82;28;66;50;16;71;85;36
2020-10-06 14:15:00;0;80;94;10;60;86;29;78;54;13;58;52;49
2020-10-06 14:30:00;0;87;224;20;74;109;29;63;64;15;68;51;41
2020-10-06 14:45:00;0;86;102;14;67;107;38;75;62;16;86;71;56
2020-10-06 15:00:00;0;98;101;18;90;115;40;73;53;18;65;82;53
2020-10-06 15:15:00;0;101;108;17;74;95;43;77;50;16;64;65;36
2020-10-06 15:30:00;0;103;97;21;83;111;47;82;72;11;62;60;51
2020-10-06 15:45:00;0;104;118;14;70;87;34;78;70;12;72;72;69
2020-10-06 16:00:00;0;144;158;14;80;102;52;75;68;13;87;71;63
2020-10-06 16:15:00;0;121;140;21;76;83;30;94;78;19;68;72;45
2020-10-06 16:30:00;0;125;154;18;77;105;48;94;73;12;75;94;69
2020-10-06 16:45:00;0;101;111;17;68;80;41;76;70;24;68;78;57
2020-10-06 17:00:00;0;102;108;20;84;105;54;90;81;19;60;62;54
2020-10-06 17:15:00;0;98;117;18;72;95;38;71;64;18;73;82;48
2020-10-06 17:30:00;0;72;91;14;79;96;38;78;58;19;69;73;55
2020-10-06 17:45:00;0;83;90;8;65;88;33;76;49;13;62;74;53
2020-10-06 18:00:00;0;68;70;22;56;72;26;62;44;15;61;76;43
2020-10-06 18:15:00;0;68;76;10;63;97;27;73;51;10;63;47;51
2020-10-06 18:30:00;0;58;56;9;46;79;37;59;31;7;62;55;45
2020-10-06 18:45:00;0;56;60;6;47;70;17;67;35;8;53;43;30
2020-10-06 19:00:00;0;53;50;5;39;63;28;61;30;7;51;56;38
2020-10-06 19:15:00;0;44;49;8;28;58;22;48;26;4;41;47;32
2020-10-06 19:30:00;0;31;36;7;26;61;23;51;23;7;37;34;28
2020-10-06 19:45:00;0;32;24;12;28;46;18;41;28;9;32;34;26
2020-10-06 20:00:00;0;49;36;6;30;47;17;45;18;13;26;29;17
2020-10-06 20:15:00;0;34;35;1;20;47;13;51;18;7;34;30;23
2020-10-06 20:30:00;0;34;30;7;19;35;9;40;21;4;34;34;17
2020-10-06 20:45:00;0;30;25;2;11;28;11;37;13;6;33;34;11
2020-10-06 21:00:00;0;24;17;5;18;25;12;35;23;2;62;73;20
2020-10-06 21:15:00;0;37;26;2;17;26;11;50;19;1;56;68;22
2020-10-06 21:30:00;0;28;25;2;19;43;11;44;19;3;37;36;10
2020-10-06 21:45:00;0;22;19;4;32;78;21;27;16;2;25;23;10
2020-10-06 22:00:00;0;31;28;2;44;80;19;24;7;2;15;13;8
2020-10-06 22:15:00;0;29;22;3;17;41;15;33;10;1;13;17;13
2020-10-06 22:30:00;0;11;12;1;10;25;6;17;14;6;12;10;11
2020-10-06 22:45:00;0;14;10;6;9;13;8;16;6;2;9;12;7
2020-10-06 23:00:00;0;15;11;1;6;13;5;10;7;1;12;8;3
2020-10-06 23:15:00;0;14;6;2;9;14;4;13;6;6;10;9;7
2020-10-06 23:30:00;0;8;5;0;4;13;4;7;2;0;3;2;6
