DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-10-27 00:00:00;0;4;3;1;2;4;2;4;1;1;2;2;2
2020-10-27 00:15:00;0;7;3;1;4;7;0;7;0;0;3;7;2
2020-10-27 00:30:00;0;0;3;0;0;3;1;2;2;0;4;3;0
2020-10-27 00:45:00;0;0;2;0;1;2;0;3;0;0;6;7;3
2020-10-27 01:00:00;0;2;2;0;3;4;0;5;0;1;1;2;0
2020-10-27 01:15:00;0;2;1;0;0;3;0;4;0;0;3;2;2
2020-10-27 01:30:00;0;1;0;1;2;0;0;3;0;0;4;3;2
2020-10-27 01:45:00;0;1;4;1;0;3;1;5;1;1;0;0;1
2020-10-27 02:00:00;0;1;1;0;2;4;1;0;0;1;1;1;0
2020-10-27 02:15:00;0;1;0;0;2;0;0;1;3;2;2;3;3
2020-10-27 02:30:00;0;3;1;0;0;2;1;0;1;0;1;1;2
2020-10-27 02:45:00;0;4;1;1;1;4;0;0;0;1;0;2;0
2020-10-27 03:00:00;0;3;1;0;2;4;0;1;1;0;4;5;2
2020-10-27 03:15:00;0;2;1;0;0;2;1;3;0;0;3;0;1
2020-10-27 03:30:00;0;2;0;0;2;5;0;2;0;0;2;4;1
2020-10-27 03:45:00;0;5;1;0;0;3;2;3;1;1;0;0;2
2020-10-27 04:00:00;0;2;2;0;1;3;0;1;1;0;3;1;1
2020-10-27 04:15:00;0;2;3;0;0;7;2;3;2;0;6;5;0
2020-10-27 04:30:00;0;5;6;0;7;6;3;3;3;2;7;6;6
2020-10-27 04:45:00;0;3;1;0;3;11;2;13;4;1;20;16;3
2020-10-27 05:00:00;0;10;5;1;8;17;8;22;12;4;46;63;7
2020-10-27 05:15:00;0;11;5;0;7;20;17;40;26;6;68;75;7
2020-10-27 05:30:00;0;14;12;2;17;57;15;45;40;8;71;82;26
2020-10-27 05:45:00;0;31;21;2;36;80;30;57;54;7;56;63;29
2020-10-27 06:00:00;0;24;34;1;33;74;30;41;49;4;55;53;23
2020-10-27 06:15:00;0;36;29;2;28;70;30;59;46;3;54;71;17
2020-10-27 06:30:00;0;35;21;5;36;54;21;97;117;4;72;90;33
2020-10-27 06:45:00;0;35;35;3;34;65;12;100;115;6;77;71;35
2020-10-27 07:00:00;0;30;22;6;24;44;15;93;108;8;54;50;46
2020-10-27 07:15:00;0;27;25;5;32;37;13;56;66;2;39;35;50
2020-10-27 07:30:00;0;64;97;10;68;81;29;153;164;12;68;78;86
2020-10-27 07:45:00;0;72;67;16;51;74;33;119;131;11;86;86;84
2020-10-27 08:00:00;0;77;83;10;57;75;33;127;138;10;85;77;91
2020-10-27 08:15:00;0;52;42;8;39;61;23;71;70;6;70;72;74
2020-10-27 08:30:00;0;57;44;9;37;59;22;92;89;5;56;56;57
2020-10-27 08:45:00;0;49;43;12;34;48;19;67;61;17;51;54;53
2020-10-27 09:00:00;0;46;37;6;38;50;16;78;68;8;45;40;42
2020-10-27 09:15:00;0;44;40;9;39;49;19;75;53;7;55;52;41
2020-10-27 09:30:00;0;54;44;5;49;57;15;66;53;18;57;49;47
2020-10-27 09:45:00;0;53;40;6;37;51;27;67;47;17;46;42;29
2020-10-27 10:00:00;0;52;39;7;44;53;22;64;54;5;44;32;41
2020-10-27 10:15:00;0;56;49;12;39;48;24;68;38;9;57;46;41
2020-10-27 10:30:00;0;50;40;10;30;56;27;62;53;11;52;50;48
2020-10-27 10:45:00;0;58;56;7;45;64;23;67;46;10;56;51;44
2020-10-27 11:00:00;0;53;46;9;43;45;19;54;41;20;42;52;37
2020-10-27 11:15:00;0;64;51;11;39;62;26;67;44;12;51;52;45
2020-10-27 11:30:00;0;79;57;10;41;65;22;78;52;14;72;55;44
2020-10-27 11:45:00;0;55;45;8;42;63;15;63;42;11;50;54;41
2020-10-27 12:00:00;0;78;68;8;39;63;30;66;40;18;54;54;57
2020-10-27 12:15:00;0;66;64;20;40;69;26;76;46;20;70;48;31
