DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-10-13 00:00:00;0;1;1;1;7;5;1;6;2;2;7;3;0
2020-10-13 00:15:00;0;6;3;2;0;0;2;5;4;2;5;6;3
2020-10-13 00:30:00;0;4;1;1;3;3;1;5;1;0;5;5;1
2020-10-13 00:45:00;0;3;6;2;3;5;2;10;4;2;6;5;3
2020-10-13 01:00:00;0;3;1;0;3;5;1;4;1;0;4;2;2
2020-10-13 01:15:00;0;2;3;0;1;6;4;2;1;0;5;3;5
2020-10-13 01:30:00;0;5;0;1;1;2;2;2;2;1;4;2;1
2020-10-13 01:45:00;0;0;0;1;1;2;0;3;1;0;3;6;1
2020-10-13 02:00:00;0;2;1;1;0;2;2;0;0;0;3;2;1
2020-10-13 02:15:00;0;1;0;0;2;0;1;0;1;0;6;2;0
2020-10-13 02:30:00;0;0;0;0;0;1;0;2;0;0;3;4;1
2020-10-13 02:45:00;0;3;1;0;1;6;0;0;1;0;0;1;1
2020-10-13 03:00:00;0;2;2;0;1;4;1;2;0;0;6;7;2
2020-10-13 03:15:00;0;3;1;0;1;3;3;0;0;0;3;1;0
2020-10-13 03:30:00;0;1;1;0;1;5;1;3;0;0;1;0;3
2020-10-13 03:45:00;0;1;1;0;1;1;3;2;1;1;5;2;1
2020-10-13 04:00:00;0;2;1;0;1;5;0;1;2;0;3;4;2
2020-10-13 04:15:00;0;2;1;0;2;4;0;5;1;0;8;3;3
2020-10-13 04:30:00;0;4;5;1;3;12;2;8;3;2;14;8;3
2020-10-13 04:45:00;0;5;2;0;4;8;5;4;3;1;13;17;4
2020-10-13 05:00:00;0;13;7;2;8;15;12;21;8;5;58;52;4
2020-10-13 05:15:00;0;18;8;1;6;21;8;37;21;2;77;74;5
2020-10-13 05:30:00;0;19;16;2;13;45;13;48;50;5;76;64;25
2020-10-13 05:45:00;0;29;21;2;41;77;33;57;54;6;67;54;28
2020-10-13 06:00:00;0;26;24;2;40;81;41;48;55;1;62;57;19
2020-10-13 06:15:00;0;35;27;2;32;65;23;64;57;4;90;74;22
2020-10-13 06:30:00;0;34;29;6;31;57;19;88;91;5;85;72;32
2020-10-13 06:45:00;0;40;39;3;31;55;16;103;110;6;94;63;49
2020-10-13 07:00:00;0;34;34;6;35;61;21;112;114;6;71;55;46
2020-10-13 07:15:00;0;36;38;9;67;62;16;117;151;3;67;73;46
2020-10-13 07:30:00;0;56;54;9;57;81;27;145;177;13;78;75;44
2020-10-13 07:45:00;0;69;76;14;51;62;30;108;116;17;65;68;56
2020-10-13 08:00:00;0;61;48;9;43;66;27;122;118;10;68;53;53
2020-10-13 08:15:00;0;42;46;8;43;47;24;82;70;5;63;70;50
2020-10-13 08:30:00;0;52;39;6;48;67;28;84;84;11;81;64;64
2020-10-13 08:45:00;0;117;39;8;42;49;21;78;75;9;66;52;51
2020-10-13 09:00:00;0;39;29;6;36;46;12;67;50;12;40;34;36
2020-10-13 09:15:00;0;51;36;5;48;55;14;75;51;10;63;42;33
2020-10-13 09:30:00;0;59;41;4;46;53;21;66;47;7;61;42;39
2020-10-13 09:45:00;0;50;45;8;57;66;25;67;59;10;55;46;35
2020-10-13 10:00:00;0;45;42;13;54;60;23;60;45;7;65;36;41
2020-10-13 10:15:00;0;51;47;4;39;51;21;75;51;17;54;33;30
2020-10-13 10:30:00;0;118;48;5;43;49;17;71;43;12;62;43;38
2020-10-13 10:45:00;0;56;50;4;57;52;20;60;36;10;63;38;35
2020-10-13 11:00:00;0;62;60;13;48;60;28;69;45;13;54;49;52
2020-10-13 11:15:00;0;63;50;12;46;64;21;76;46;15;67;54;52
2020-10-13 11:30:00;0;67;75;13;44;66;30;76;41;10;70;64;42
2020-10-13 11:45:00;0;54;56;10;41;55;30;77;46;19;59;53;48
2020-10-13 12:00:00;0;50;46;17;48;57;26;78;44;7;56;70;43
2020-10-13 12:15:00;0;58;59;13;45;68;21;75;44;13;55;97;35
2020-10-13 12:30:00;0;54;47;10;30;56;16;75;40;6;49;89;46
2020-10-13 12:45:00;0;59;62;14;41;65;18;78;50;15;65;82;35
2020-10-13 13:00:00;0;83;85;16;45;65;24;71;46;20;68;68;40
2020-10-13 13:15:00;0;76;81;13;51;64;30;76;68;11;83;77;39
2020-10-13 13:30:00;0;59;63;11;42;52;23;87;96;15;109;103;59
2020-10-13 13:45:00;0;77;75;9;63;82;32;80;90;12;67;82;42
2020-10-13 14:00:00;0;97;95;11;55;87;34;73;59;10;69;73;42
2020-10-13 14:15:00;0;71;85;17;70;90;25;62;53;13;56;41;34
2020-10-13 14:30:00;0;91;159;10;74;95;33;92;59;21;65;61;36
2020-10-13 14:45:00;0;87;105;17;69;99;30;69;49;15;60;65;49
2020-10-13 15:00:00;0;83;90;10;68;91;35;82;59;12;63;57;45
2020-10-13 15:15:00;0;97;114;7;66;99;30;91;65;17;61;71;54
2020-10-13 15:30:00;0;105;118;15;73;88;48;76;56;12;79;68;53
2020-10-13 15:45:00;0;96;105;12;81;94;35;91;70;16;62;57;63
2020-10-13 16:00:00;0;97;127;17;82;105;52;80;62;11;75;86;64
2020-10-13 16:15:00;0;107;129;11;70;87;35;79;52;21;68;71;49
2020-10-13 16:30:00;0;110;133;17;78;84;48;83;59;11;61;60;55
2020-10-13 16:45:00;0;99;123;6;70;89;37;76;70;13;90;77;57
2020-10-13 17:00:00;0;114;135;30;75;103;47;104;89;20;85;78;63
2020-10-13 17:15:00;0;103;114;8;78;99;40;91;66;12;78;70;57
2020-10-13 17:30:00;0;91;110;12;66;81;43;85;60;12;69;71;54
2020-10-13 17:45:00;0;88;84;9;52;76;45;76;50;18;64;65;51
2020-10-13 18:00:00;0;79;75;9;67;91;26;76;50;16;74;71;37
2020-10-13 18:15:00;0;72;77;7;42;74;31;78;63;13;65;72;46
2020-10-13 18:30:00;0;65;63;13;60;86;30;53;31;11;56;47;35
2020-10-13 18:45:00;0;45;54;11;50;74;34;58;50;7;46;49;39
2020-10-13 19:00:00;0;50;44;9;34;56;22;62;35;8;45;40;30
2020-10-13 19:15:00;0;45;49;7;32;49;17;50;27;3;44;46;21
2020-10-13 19:30:00;0;36;23;4;19;40;18;50;23;3;37;38;33
2020-10-13 19:45:00;0;42;30;4;19;39;13;41;28;8;36;28;26
2020-10-13 20:00:00;0;35;33;8;22;44;15;45;25;9;31;29;25
2020-10-13 20:15:00;0;37;25;6;24;42;15;41;21;5;27;23;17
2020-10-13 20:30:00;0;37;24;5;18;28;11;41;19;5;36;35;15
2020-10-13 20:45:00;0;27;19;4;17;25;14;37;23;8;38;41;16
2020-10-13 21:00:00;0;35;22;5;14;34;11;33;18;4;50;59;20
2020-10-13 21:15:00;0;30;19;3;10;19;9;52;14;3;69;70;10
2020-10-13 21:30:00;0;30;27;5;14;31;10;29;13;1;41;37;13
2020-10-13 21:45:00;0;29;26;3;36;69;24;26;14;4;24;27;10
2020-10-13 22:00:00;0;29;33;5;38;77;20;24;13;6;15;19;18
2020-10-13 22:15:00;0;31;21;2;27;57;23;22;18;2;20;19;4
2020-10-13 22:30:00;0;17;13;0;7;21;11;19;6;3;13;17;9
2020-10-13 22:45:00;0;16;12;1;10;17;8;19;7;2;17;8;11
2020-10-13 23:00:00;0;21;14;2;6;8;3;12;4;4;15;12;6
2020-10-13 23:15:00;0;10;3;2;5;9;1;14;7;4;6;10;5
2020-10-13 23:30:00;0;3;2;0;1;5;1;5;0;0;7;11;11
