DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-08-30 00:00:00;21;3;1;3;8;16;26;0;0;0;0;0;0;0
2020-08-30 00:15:00;23;1;4;5;18;32;19;0;2;0;0;0;0;0
2020-08-30 00:30:00;24;9;7;8;20;39;29;0;0;0;0;0;0;0
2020-08-30 00:45:00;18;0;6;5;6;25;24;0;0;0;0;0;0;0
2020-08-30 01:00:00;17;2;1;2;16;27;14;0;0;0;0;0;0;0
2020-08-30 01:15:00;12;1;2;2;7;34;20;0;0;0;0;0;0;0
2020-08-30 01:30:00;17;1;4;1;11;20;22;0;0;0;0;0;0;0
2020-08-30 01:45:00;13;0;2;0;11;19;17;0;0;0;0;0;0;0
2020-08-30 02:00:00;11;2;0;1;8;17;9;0;0;0;0;0;0;0
2020-08-30 02:15:00;9;2;0;2;12;23;23;0;0;0;0;0;0;0
2020-08-30 02:30:00;8;1;1;1;3;10;9;0;0;0;0;0;0;0
2020-08-30 02:45:00;8;0;1;2;6;10;11;0;0;0;0;0;0;0
2020-08-30 03:00:00;9;1;0;1;0;7;8;0;0;0;0;0;0;0
2020-08-30 03:15:00;4;0;2;1;5;10;11;0;0;0;0;0;0;0
2020-08-30 03:30:00;4;0;0;0;2;4;5;0;0;0;0;0;0;0
2020-08-30 03:45:00;2;0;1;1;3;5;7;0;0;0;0;0;0;0
2020-08-30 04:00:00;5;2;0;0;3;4;7;0;0;0;0;0;0;0
2020-08-30 04:15:00;2;1;1;2;2;7;9;0;0;0;0;0;0;0
2020-08-30 04:30:00;1;1;0;1;0;10;7;0;0;0;0;0;0;0
2020-08-30 04:45:00;6;0;0;1;0;4;3;0;0;0;0;0;0;0
2020-08-30 05:00:00;2;0;1;2;3;9;3;0;0;0;0;0;0;0
2020-08-30 05:15:00;4;1;5;2;0;7;8;0;0;0;0;0;0;0
2020-08-30 05:30:00;6;4;0;0;4;6;17;0;0;0;0;0;0;0
2020-08-30 05:45:00;11;1;1;2;4;11;22;0;0;0;0;0;0;0
2020-08-30 06:00:00;0;0;1;0;3;15;7;0;0;0;0;0;0;0
2020-08-30 06:15:00;6;4;2;0;7;17;15;0;0;0;0;0;0;0
2020-08-30 06:30:00;4;1;2;2;4;13;13;0;0;0;0;0;0;0
2020-08-30 06:45:00;5;3;6;2;2;20;3;0;0;0;0;0;0;0
2020-08-30 07:00:00;5;1;3;2;5;12;11;0;0;0;0;0;0;0
2020-08-30 07:15:00;9;12;2;3;9;21;16;0;0;0;0;0;0;0
2020-08-30 07:30:00;8;4;5;9;6;15;20;0;0;0;0;0;0;0
2020-08-30 07:45:00;19;6;9;11;11;22;23;0;0;0;0;0;0;0
2020-08-30 08:00:00;15;6;5;1;5;20;29;0;0;0;0;0;0;0
2020-08-30 08:15:00;17;7;5;8;12;19;24;0;0;0;0;0;0;0
2020-08-30 08:30:00;16;7;10;9;19;31;27;0;0;0;0;0;0;0
2020-08-30 08:45:00;26;7;13;6;17;31;37;0;0;0;0;0;0;0
2020-08-30 09:00:00;31;8;8;10;20;35;37;0;0;2;0;0;0;0
2020-08-30 09:15:00;29;12;13;6;21;36;29;1;0;0;0;0;0;0
2020-08-30 09:30:00;31;10;12;13;25;51;41;0;0;0;0;0;0;0
2020-08-30 09:45:00;32;9;13;12;34;53;37;2;0;0;0;0;0;1
2020-08-30 10:00:00;39;12;14;10;25;43;44;0;0;0;0;0;0;0
2020-08-30 10:15:00;45;14;14;9;36;56;68;2;0;0;0;0;0;0
2020-08-30 10:30:00;33;12;13;13;29;57;50;0;0;6;0;0;0;0
2020-08-30 10:45:00;47;14;17;17;39;72;69;2;0;0;0;0;0;0
2020-08-30 11:00:00;47;10;22;11;39;60;74;0;0;4;0;0;0;0
2020-08-30 11:15:00;48;16;16;16;54;73;69;0;0;1;0;0;0;0
2020-08-30 11:30:00;49;16;24;11;41;78;84;0;0;0;0;0;0;0
2020-08-30 11:45:00;50;16;23;21;42;80;72;0;0;0;0;0;0;0
2020-08-30 12:00:00;40;16;16;16;39;78;87;0;0;0;0;0;0;0
2020-08-30 12:15:00;53;21;22;17;40;75;84;0;0;2;0;0;0;0
2020-08-30 12:30:00;50;20;24;15;42;90;78;0;0;0;0;0;0;0
2020-08-30 12:45:00;58;9;27;15;42;70;89;0;0;0;0;0;0;0
2020-08-30 13:00:00;62;15;26;12;40;69;90;0;0;0;0;0;0;0
2020-08-30 13:15:00;50;12;30;10;39;55;90;0;0;0;0;0;0;0
2020-08-30 13:30:00;57;17;14;12;42;70;82;0;0;2;0;0;0;0
2020-08-30 13:45:00;58;15;16;15;50;80;92;4;0;0;0;0;0;0
2020-08-30 14:00:00;73;24;20;14;58;75;103;1;0;3;0;0;0;0
2020-08-30 14:15:00;74;19;19;17;54;82;109;1;1;0;0;0;0;0
2020-08-30 14:30:00;61;23;16;18;53;90;104;0;0;0;0;0;0;0
2020-08-30 14:45:00;78;28;25;17;51;109;123;0;0;0;0;0;0;0
2020-08-30 15:00:00;58;17;43;26;65;100;109;0;0;0;0;0;0;0
2020-08-30 15:15:00;75;23;18;16;49;93;110;1;0;3;0;0;0;0
2020-08-30 15:30:00;64;16;37;15;60;95;100;4;0;1;0;0;0;0
2020-08-30 15:45:00;43;21;22;19;54;90;87;0;0;0;0;0;0;0
2020-08-30 16:00:00;56;19;25;14;52;71;87;6;0;0;0;0;0;0
2020-08-30 16:15:00;54;12;22;8;49;88;89;0;0;1;0;0;0;0
2020-08-30 16:30:00;48;9;15;9;52;96;83;2;0;0;0;0;0;0
2020-08-30 16:45:00;50;16;31;13;69;112;90;0;0;0;0;0;0;0
2020-08-30 17:00:00;65;11;29;17;58;88;113;0;0;0;0;0;0;0
2020-08-30 17:15:00;71;14;20;12;52;88;90;2;0;2;0;0;0;0
2020-08-30 17:30:00;65;12;17;5;49;87;100;0;0;0;0;0;0;0
2020-08-30 17:45:00;61;11;32;19;64;98;92;2;0;0;0;0;0;0
2020-08-30 18:00:00;62;19;19;10;48;88;74;10;0;0;0;0;0;0
2020-08-30 18:15:00;67;9;18;9;53;94;99;0;0;1;0;0;0;0
2020-08-30 18:30:00;53;13;8;7;40;79;76;0;0;0;0;0;0;0
2020-08-30 18:45:00;63;15;15;18;44;91;93;0;0;7;0;0;0;0
2020-08-30 19:00:00;54;10;15;11;51;88;80;0;0;0;0;0;0;0
2020-08-30 19:15:00;56;14;17;14;40;75;81;0;0;0;0;0;0;0
2020-08-30 19:30:00;51;8;14;14;47;84;79;0;0;0;0;0;0;0
2020-08-30 19:45:00;58;7;9;3;51;82;101;0;2;0;0;0;0;0
2020-08-30 20:00:00;42;8;23;9;40;74;65;1;0;2;0;0;0;0
2020-08-30 20:15:00;49;7;8;5;34;66;82;0;0;0;0;0;0;0
2020-08-30 20:30:00;48;8;11;7;33;78;70;0;0;0;0;0;0;0
2020-08-30 20:45:00;37;3;10;7;26;65;61;0;0;0;0;0;0;0
2020-08-30 21:00:00;27;1;6;3;29;49;43;0;0;0;0;0;0;0
2020-08-30 21:15:00;32;8;6;1;21;44;53;1;0;0;0;0;0;0
2020-08-30 21:30:00;35;6;4;5;29;46;46;0;0;0;0;0;0;0
2020-08-30 21:45:00;27;3;4;7;19;42;39;0;0;1;0;0;0;0
2020-08-30 22:00:00;23;5;8;3;22;30;31;0;0;0;0;0;0;0
2020-08-30 22:15:00;24;7;4;2;19;38;33;0;0;0;0;0;0;0
2020-08-30 22:30:00;17;4;6;4;11;28;30;0;0;0;0;0;0;0
2020-08-30 22:45:00;21;5;5;4;10;30;43;0;0;0;0;0;0;0
2020-08-30 23:00:00;19;2;1;1;14;23;42;0;0;0;0;0;0;0
2020-08-30 23:15:00;12;2;0;1;7;12;25;0;0;0;0;0;0;0
2020-08-30 23:30:00;13;1;0;1;9;18;22;0;0;0;0;0;0;0
2020-08-30 23:45:00;9;0;0;0;7;19;17;0;0;0;0;0;0;0
