DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-08-08 00:00:00;21;2;8;4;12;36;28;0;0;0;0;0;0;0
2020-08-08 00:15:00;20;0;5;3;16;27;25;0;0;0;0;0;0;0
2020-08-08 00:30:00;24;6;8;5;17;24;24;0;0;0;0;0;0;0
2020-08-08 00:45:00;15;3;3;3;8;23;25;0;0;0;0;0;0;0
2020-08-08 01:00:00;15;0;2;2;3;22;15;0;0;0;0;0;0;0
2020-08-08 01:15:00;10;4;4;4;4;16;18;0;0;0;0;0;0;0
2020-08-08 01:30:00;11;1;6;6;4;17;18;0;0;0;0;0;0;0
2020-08-08 01:45:00;12;0;0;2;3;18;17;0;0;0;0;0;0;0
2020-08-08 02:00:00;5;0;2;0;4;12;5;0;0;0;0;0;0;0
2020-08-08 02:15:00;4;5;1;4;4;16;14;0;0;0;0;0;0;0
2020-08-08 02:30:00;7;0;1;2;2;8;5;0;0;0;0;0;0;0
2020-08-08 02:45:00;4;0;2;5;4;13;6;0;0;0;0;0;0;0
2020-08-08 03:00:00;5;0;1;1;6;8;8;0;0;0;0;0;0;0
2020-08-08 03:15:00;5;0;2;1;3;8;8;0;0;0;0;0;0;0
2020-08-08 03:30:00;4;0;0;2;3;6;8;0;0;0;0;0;0;0
2020-08-08 03:45:00;7;2;0;1;6;7;5;0;0;0;0;0;0;0
2020-08-08 04:00:00;5;1;0;1;7;5;10;0;0;0;0;0;0;0
2020-08-08 04:15:00;5;0;0;1;8;14;7;0;0;0;0;0;0;0
2020-08-08 04:30:00;10;0;1;1;7;5;6;0;0;0;0;0;0;0
2020-08-08 04:45:00;7;0;0;0;3;13;8;0;0;0;0;0;0;0
2020-08-08 05:00:00;9;1;3;0;1;13;7;0;0;0;0;0;0;0
2020-08-08 05:15:00;7;0;1;1;4;21;10;0;0;0;0;0;0;0
2020-08-08 05:30:00;19;4;3;2;5;28;36;0;0;0;0;0;0;0
2020-08-08 05:45:00;19;5;1;1;10;27;39;0;0;0;0;0;0;0
2020-08-08 06:00:00;10;3;2;1;14;35;16;0;0;0;0;0;0;0
2020-08-08 06:15:00;13;1;1;3;12;28;17;0;0;0;0;0;0;0
2020-08-08 06:30:00;23;6;11;5;11;30;27;0;0;0;0;0;0;0
2020-08-08 06:45:00;15;9;6;4;15;38;17;0;0;0;0;0;0;0
2020-08-08 07:00:00;9;8;7;2;13;46;32;0;0;0;0;0;0;0
2020-08-08 07:15:00;23;7;5;5;11;34;34;0;0;0;0;0;0;0
2020-08-08 07:30:00;22;7;12;11;24;52;39;2;0;3;0;0;0;0
2020-08-08 07:45:00;34;8;6;4;21;44;53;0;0;0;0;0;0;0
2020-08-08 08:00:00;26;15;17;12;24;42;45;4;0;3;0;0;0;0
2020-08-08 08:15:00;37;13;18;17;21;52;48;0;0;0;0;0;0;0
2020-08-08 08:30:00;44;13;21;14;38;79;71;4;0;0;0;0;0;0
2020-08-08 08:45:00;55;21;21;18;31;74;89;0;0;6;0;0;0;0
2020-08-08 09:00:00;51;19;19;14;44;84;88;0;0;3;0;0;0;0
2020-08-08 09:15:00;59;27;27;24;40;82;103;1;0;3;0;0;0;0
2020-08-08 09:30:00;73;20;27;18;58;98;102;3;0;5;0;0;0;0
2020-08-08 09:45:00;69;25;29;20;56;114;100;3;0;1;0;0;0;0
2020-08-08 10:00:00;68;27;42;18;50;93;117;10;0;12;0;0;0;0
2020-08-08 10:15:00;87;33;24;24;55;95;124;13;0;4;0;0;0;0
2020-08-08 10:30:00;91;28;32;12;59;113;111;0;0;2;0;0;0;0
2020-08-08 10:45:00;86;31;28;22;66;113;123;1;0;2;0;0;0;0
2020-08-08 11:00:00;72;25;35;23;57;111;120;1;0;0;2;2;2;0
2020-08-08 11:15:00;65;24;33;22;63;117;100;3;0;0;0;0;0;0
2020-08-08 11:30:00;81;39;37;23;63;99;121;6;0;8;0;0;0;0
2020-08-08 11:45:00;70;19;40;22;62;112;120;0;0;9;0;0;0;0
2020-08-08 12:00:00;91;25;23;21;68;113;111;8;0;4;0;0;0;0
2020-08-08 12:15:00;69;28;27;21;68;105;116;0;0;1;0;0;0;0
2020-08-08 12:30:00;85;31;38;17;69;106;127;6;0;0;0;0;0;4
2020-08-08 12:45:00;92;35;30;16;58;97;120;2;0;2;0;0;0;0
2020-08-08 13:00:00;70;41;28;25;64;118;113;5;0;2;0;0;0;0
2020-08-08 13:15:00;77;23;25;18;68;101;112;5;0;0;0;0;0;0
2020-08-08 13:30:00;88;25;31;16;77;128;137;1;0;4;0;0;0;0
2020-08-08 13:45:00;92;32;31;17;76;120;126;1;0;4;0;0;0;0
