DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2019-10-17 00:00:00;7;10;3;1;6;3;4;5;0;0;0;0;0;0;0;0;0;0;0
2019-10-17 00:15:00;7;12;12;0;16;21;4;8;0;0;0;0;0;0;0;0;0;0;0
2019-10-17 00:30:00;10;7;3;2;6;8;3;3;0;0;0;0;0;0;0;0;0;0;0
2019-10-17 00:45:00;4;14;10;0;3;1;3;8;0;0;0;0;0;0;0;0;0;0;0
2019-10-17 01:00:00;5;6;5;0;3;6;2;4;0;0;0;0;0;0;0;0;0;0;0
2019-10-17 01:15:00;3;6;4;2;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-17 01:30:00;2;7;7;0;8;11;2;6;0;0;0;0;0;0;0;0;0;0;0
2019-10-17 01:45:00;4;5;2;1;5;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-17 02:00:00;3;2;2;0;10;10;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-17 02:15:00;2;4;2;0;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-17 02:30:00;2;4;5;0;5;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-17 02:45:00;5;3;1;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-17 03:00:00;4;3;2;0;10;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-17 03:15:00;1;2;1;0;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-17 03:30:00;2;2;3;1;14;12;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-17 03:45:00;4;6;2;0;7;6;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-10-17 04:00:00;9;10;5;0;5;6;3;4;0;0;0;0;0;0;0;0;0;0;0
2019-10-17 04:15:00;7;8;3;1;8;8;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-10-17 04:30:00;13;13;7;0;15;15;2;4;0;0;0;0;0;0;0;0;0;0;0
2019-10-17 04:45:00;29;29;8;4;14;16;3;8;0;0;0;0;0;0;0;0;0;0;0
2019-10-17 05:00:00;62;64;24;4;36;26;16;24;0;0;0;0;0;0;0;0;0;0;0
2019-10-17 05:15:00;74;96;44;10;59;38;26;46;0;0;0;0;0;0;0;0;0;0;0
2019-10-17 05:30:00;63;85;45;8;39;41;28;47;0;0;0;0;0;0;0;1;0;0;0
2019-10-17 05:45:00;56;75;55;6;55;44;32;52;0;0;0;0;0;0;0;0;0;0;0
2019-10-17 06:00:00;64;79;56;12;73;76;32;54;3;3;0;0;0;0;0;3;0;0;0
2019-10-17 06:15:00;87;103;78;15;79;78;36;77;3;2;0;0;0;0;3;2;0;0;0
2019-10-17 06:30:00;88;129;86;29;71;75;50;90;8;6;0;0;0;0;0;1;0;0;0
2019-10-17 06:45:00;91;125;76;24;69;65;34;75;4;2;0;0;0;0;1;3;0;0;0
2019-10-17 07:00:00;85;141;84;19;77;54;40;77;7;6;0;0;0;0;0;11;0;0;0
2019-10-17 07:15:00;86;136;85;22;79;67;30;77;8;6;0;0;0;0;0;18;1;0;0
2019-10-17 07:30:00;109;134;98;42;80;97;44;108;2;1;0;0;0;0;0;8;4;0;0
2019-10-17 07:45:00;99;131;89;38;97;127;56;93;6;5;0;0;0;0;0;4;2;0;0
