DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-09-30 00:00:00;2;2;0;0;2;5;5;1;1;1;872;0;0
2019-09-30 00:15:00;2;1;0;0;8;10;3;3;0;0;1988;0;0
2019-09-30 00:30:00;2;1;0;0;6;4;5;0;2;1;851;1;0
2019-09-30 00:45:00;1;3;1;0;4;8;5;4;3;1;304;1;0
2019-09-30 01:00:00;1;2;0;2;6;5;3;4;1;0;110;0;3
2019-09-30 01:15:00;2;1;0;0;5;4;2;1;2;2;259;0;0
2019-09-30 01:30:00;2;0;0;0;3;2;2;1;2;0;1418;0;0
2019-09-30 01:45:00;0;1;0;1;4;3;1;2;1;0;1704;0;0
2019-09-30 02:00:00;2;1;0;0;2;3;2;1;1;0;636;0;0
2019-09-30 02:15:00;0;2;0;0;1;0;3;0;1;0;279;0;0
2019-09-30 02:30:00;1;0;0;1;1;3;0;1;1;0;122;0;0
2019-09-30 02:45:00;0;1;0;0;3;2;0;0;0;0;653;0;0
2019-09-30 03:00:00;3;1;0;0;1;1;0;0;0;0;1883;0;0
2019-09-30 03:15:00;2;0;0;0;1;0;3;1;1;0;1178;0;0
2019-09-30 03:30:00;0;0;0;0;0;0;1;1;3;1;485;0;0
2019-09-30 03:45:00;1;0;0;0;2;1;1;0;0;0;263;0;0
2019-09-30 04:00:00;0;1;0;0;0;0;2;0;2;2;100;0;0
2019-09-30 04:15:00;6;4;2;0;5;5;4;1;1;1;1673;0;0
2019-09-30 04:30:00;0;1;0;0;4;5;9;3;2;0;1563;0;0
2019-09-30 04:45:00;1;3;0;1;11;9;6;5;2;2;816;0;0
2019-09-30 05:00:00;0;2;1;0;8;10;29;21;3;2;597;0;0
2019-09-30 05:15:00;5;3;0;0;12;14;32;27;3;2;439;0;32
2019-09-30 05:30:00;2;5;1;0;23;20;67;38;17;9;783;0;0
2019-09-30 05:45:00;9;8;0;0;24;29;65;49;28;12;2104;1;1
2019-09-30 06:00:00;8;5;0;1;34;25;33;31;25;5;1384;0;2
2019-09-30 06:15:00;11;5;0;1;33;41;44;48;26;12;807;1;10
2019-09-30 06:30:00;11;10;3;3;43;58;74;96;32;15;702;1;3
2019-09-30 06:45:00;16;9;2;3;45;53;83;87;51;19;235;6;1
2019-09-30 07:00:00;20;16;2;5;46;55;96;95;52;26;5;3;1
2019-09-30 07:15:00;25;19;4;1;57;59;96;97;78;45;4;2;2
2019-09-30 07:30:00;28;26;2;5;70;75;102;100;87;44;4;1;10
2019-09-30 07:45:00;35;34;1;2;84;96;93;84;72;33;6;1;3
2019-09-30 08:00:00;20;19;2;6;77;77;95;80;69;31;8;2;4
2019-09-30 08:15:00;32;19;2;9;81;80;98;67;62;27;5;1;3
2019-09-30 08:30:00;24;15;3;6;70;70;91;64;60;24;3;3;3
2019-09-30 08:45:00;32;21;3;5;71;75;68;37;70;29;6;1;1
2019-09-30 09:00:00;32;11;0;4;56;59;67;40;47;26;1;2;2
2019-09-30 09:15:00;29;19;2;4;58;71;68;41;46;16;5;1;0
