DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-09-09 00:00:00;2;3;0;0;3;3;6;0;2;2;202;0;0
2019-09-09 00:15:00;2;2;0;0;7;8;3;7;2;1;441;0;0
2019-09-09 00:30:00;1;0;0;1;4;3;5;4;0;0;1186;0;0
2019-09-09 00:45:00;1;0;0;0;2;3;4;3;1;1;1565;0;0
2019-09-09 01:00:00;0;1;1;0;2;2;3;1;2;0;2053;0;0
2019-09-09 01:15:00;0;3;0;0;5;7;4;4;1;1;1874;0;0
2019-09-09 01:30:00;0;1;0;0;3;1;3;3;1;1;369;0;0
2019-09-09 01:45:00;0;0;0;0;2;4;2;0;2;1;324;0;0
2019-09-09 02:00:00;0;0;0;0;2;1;1;0;1;0;137;0;0
2019-09-09 02:15:00;0;0;0;0;0;0;2;1;1;0;3;0;0
2019-09-09 02:30:00;0;1;0;0;2;3;0;0;0;0;1;0;0
2019-09-09 02:45:00;1;0;0;0;4;4;3;2;0;0;0;0;0
2019-09-09 03:00:00;1;1;0;0;0;2;1;1;1;0;0;0;4
2019-09-09 03:15:00;1;0;0;0;1;1;3;1;1;0;0;0;0
2019-09-09 03:30:00;1;0;0;0;4;3;1;1;1;1;1;0;0
2019-09-09 03:45:00;0;0;0;0;1;1;2;4;1;1;3;0;0
2019-09-09 04:00:00;0;1;0;0;4;7;3;3;1;2;0;0;0
2019-09-09 04:15:00;3;3;1;1;2;2;2;0;1;0;0;0;0
2019-09-09 04:30:00;2;1;0;0;4;3;10;7;2;1;0;0;0
2019-09-09 04:45:00;2;1;0;1;15;13;11;3;1;1;0;0;0
2019-09-09 05:00:00;0;3;1;0;10;12;24;16;6;3;2;0;0
2019-09-09 05:15:00;5;7;0;0;16;16;45;24;8;5;4;0;0
2019-09-09 05:30:00;1;1;1;0;23;21;56;37;12;6;5;0;0
2019-09-09 05:45:00;9;6;0;0;19;20;57;43;23;8;10;2;2
2019-09-09 06:00:00;10;3;0;1;28;30;46;39;26;8;3;0;2
2019-09-09 06:15:00;11;6;0;4;36;37;57;54;39;18;6;0;2
2019-09-09 06:30:00;13;10;1;0;47;52;66;77;33;17;6;2;0
2019-09-09 06:45:00;11;9;0;2;51;37;98;84;53;16;3;7;1
2019-09-09 07:00:00;16;12;0;3;50;57;89;88;57;21;2;2;0
2019-09-09 07:15:00;18;12;1;1;55;54;89;70;66;27;5;6;1
2019-09-09 07:30:00;26;14;0;3;60;65;107;84;63;31;9;1;1
2019-09-09 07:45:00;18;16;3;4;67;121;110;74;59;30;6;1;1
2019-09-09 08:00:00;26;16;0;3;49;53;84;72;74;27;7;2;1
2019-09-09 08:15:00;28;19;0;5;66;57;102;70;62;31;4;0;1
2019-09-09 08:30:00;25;18;3;8;70;73;89;63;73;38;8;0;1
2019-09-09 08:45:00;30;14;1;5;55;62;80;49;71;24;4;0;0
2019-09-09 09:00:00;25;16;0;5;51;61;73;32;58;19;2;1;0
2019-09-09 09:15:00;25;20;0;0;46;45;71;37;64;25;6;2;0
2019-09-09 09:30:00;22;20;0;6;61;58;58;32;58;23;2;0;0
2019-09-09 09:45:00;34;16;1;4;62;60;88;27;67;25;7;7;2
2019-09-09 10:00:00;31;26;1;3;49;51;52;28;54;23;4;1;2
2019-09-09 10:15:00;36;22;2;3;60;63;74;18;60;20;8;3;2
2019-09-09 10:30:00;45;27;2;9;67;64;68;36;59;24;7;1;1
2019-09-09 10:45:00;34;22;0;3;56;60;67;27;63;32;109;2;0
2019-09-09 11:00:00;35;23;0;3;69;65;69;33;61;26;5;1;0
2019-09-09 11:15:00;45;32;4;4;64;57;64;24;60;24;4;3;1
2019-09-09 11:30:00;47;30;0;6;74;67;63;31;50;19;3;3;0
2019-09-09 11:45:00;44;26;1;3;56;62;60;29;51;23;8;0;1
2019-09-09 12:00:00;48;27;0;2;66;61;59;30;52;13;8;1;1
2019-09-09 12:15:00;37;29;0;3;62;59;73;35;42;18;4;0;2
2019-09-09 12:30:00;38;28;1;3;64;72;62;21;57;20;6;0;2
2019-09-09 12:45:00;38;32;0;0;56;61;79;32;56;15;16;1;2
2019-09-09 13:00:00;45;27;1;1;63;71;64;32;63;24;3;1;0
2019-09-09 13:15:00;31;19;2;3;68;67;80;45;53;21;8;1;2
2019-09-09 13:30:00;37;27;2;6;64;78;73;44;41;18;6;1;0
2019-09-09 13:45:00;36;33;4;7;68;73;72;32;42;16;13;1;0
2019-09-09 14:00:00;42;31;0;3;74;99;59;32;54;21;2;0;1
2019-09-09 14:15:00;46;28;4;6;97;95;71;31;60;32;5;1;2
2019-09-09 14:30:00;47;42;1;2;132;146;67;35;58;21;11;1;2
2019-09-09 14:45:00;42;34;0;7;120;124;69;24;74;22;4;2;2
2019-09-09 15:00:00;50;38;2;0;102;111;63;29;43;19;2;3;2
2019-09-09 15:15:00;40;38;1;4;110;131;76;40;57;19;10;2;2
2019-09-09 15:30:00;49;40;3;6;140;161;52;28;44;25;4;3;2
2019-09-09 15:45:00;56;41;2;4;122;125;76;47;63;33;6;7;1
2019-09-09 16:00:00;65;40;1;2;155;192;89;44;51;33;8;5;3
2019-09-09 16:15:00;64;54;4;2;152;160;84;36;58;31;8;6;3
2019-09-09 16:30:00;60;164;1;3;160;150;81;39;52;25;10;5;2
2019-09-09 16:45:00;62;47;1;6;142;162;85;54;44;24;11;2;1
2019-09-09 17:00:00;55;41;2;5;128;147;68;50;61;32;5;1;1
2019-09-09 17:15:00;45;44;1;6;123;137;80;49;49;31;3;2;2
2019-09-09 17:30:00;39;34;1;1;118;140;59;36;51;26;7;1;3
2019-09-09 17:45:00;43;19;3;5;105;99;76;38;54;21;3;4;1
2019-09-09 18:00:00;34;30;0;3;94;104;59;30;51;31;8;4;1
