DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-04-02 00:00:00;0;0;0;0;0;0;0;0;0;0;2
2020-04-02 00:15:00;1;0;0;0;0;0;0;0;1;0;1
2020-04-02 00:30:00;2;0;0;0;0;0;0;0;0;0;1
2020-04-02 00:45:00;1;0;0;0;0;0;0;0;0;0;1
2020-04-02 01:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 01:15:00;1;0;0;0;0;0;0;0;0;0;0
2020-04-02 01:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 01:45:00;0;0;0;0;0;0;0;0;0;0;1
2020-04-02 02:00:00;1;0;0;0;0;0;0;0;0;0;2
2020-04-02 02:15:00;1;1;0;0;0;0;0;0;0;0;3
2020-04-02 02:30:00;1;0;0;0;0;0;0;0;0;0;0
2020-04-02 02:45:00;2;1;0;0;0;0;0;0;0;0;2
2020-04-02 03:00:00;0;0;0;0;0;0;0;0;0;0;1
2020-04-02 03:15:00;1;0;0;0;0;0;0;0;0;0;0
2020-04-02 03:30:00;3;2;0;0;0;0;0;0;0;0;1
2020-04-02 03:45:00;1;0;0;0;0;0;0;0;0;0;0
2020-04-02 04:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-04-02 04:15:00;0;1;0;0;0;0;0;0;0;0;2
2020-04-02 04:30:00;1;0;1;1;0;2;0;1;0;0;1
2020-04-02 04:45:00;3;1;1;1;0;0;0;0;0;2;8
2020-04-02 05:00:00;2;1;2;2;0;0;0;0;0;0;3
2020-04-02 05:15:00;12;2;9;9;0;1;0;0;0;8;12
2020-04-02 05:30:00;20;3;18;18;0;1;0;0;0;24;21
2020-04-02 05:45:00;21;5;50;50;5;4;5;0;6;39;35
2020-04-02 06:00:00;23;3;24;25;6;1;6;2;1;15;20
2020-04-02 06:15:00;22;6;11;10;5;1;5;0;1;10;18
2020-04-02 06:30:00;29;10;21;23;3;4;4;1;4;24;34
2020-04-02 06:45:00;38;6;15;13;5;2;5;1;0;15;31
2020-04-02 07:00:00;42;7;12;12;4;1;4;0;4;16;24
2020-04-02 07:15:00;40;8;13;13;5;0;5;0;0;13;17
2020-04-02 07:30:00;44;7;24;24;7;1;6;0;0;16;28
2020-04-02 07:45:00;38;11;18;18;9;3;9;1;4;16;24
2020-04-02 08:00:00;37;5;12;12;6;3;6;3;6;13;22
2020-04-02 08:15:00;25;6;10;11;3;1;2;2;3;13;26
2020-04-02 08:30:00;23;5;9;8;1;2;2;1;5;6;11
2020-04-02 08:45:00;29;4;6;5;6;0;6;1;3;7;19
2020-04-02 09:00:00;22;1;5;5;8;3;9;2;4;8;22
2020-04-02 09:15:00;21;2;5;5;5;2;5;2;6;7;19
2020-04-02 09:30:00;34;2;4;4;9;3;10;3;5;4;12
2020-04-02 09:45:00;28;2;5;5;6;5;7;3;7;5;27
2020-04-02 10:00:00;25;4;5;4;3;3;4;3;5;6;26
2020-04-02 10:15:00;23;2;1;1;3;0;4;0;12;6;21
2020-04-02 10:30:00;27;2;6;6;6;2;6;2;3;5;31
