DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-12-23 11:00:00;102;116;111;23;11;103;118;16;29
2019-12-23 11:15:00;112;124;104;26;11;137;97;18;21
2019-12-23 11:30:00;131;127;110;22;13;135;103;46;24
2019-12-23 11:45:00;115;126;102;25;11;126;116;10;32
2019-12-23 12:00:00;107;121;123;33;10;117;110;16;20
2019-12-23 12:15:00;110;113;91;14;11;106;111;16;24
2019-12-23 12:30:00;110;123;95;29;17;118;99;15;22
2019-12-23 12:45:00;104;123;88;26;15;109;97;12;18
2019-12-23 13:00:00;107;115;99;24;9;125;114;22;25
2019-12-23 13:15:00;90;99;78;17;12;119;101;17;24
2019-12-23 13:30:00;112;126;86;23;11;131;104;17;21
2019-12-23 13:45:00;112;119;108;27;11;112;103;14;21
2019-12-23 14:00:00;113;126;86;32;13;98;103;11;23
2019-12-23 14:15:00;107;122;106;31;14;110;98;16;22
2019-12-23 14:30:00;106;129;98;21;12;117;104;20;25
2019-12-23 14:45:00;115;120;89;25;14;107;101;16;18
2019-12-23 15:00:00;114;118;114;19;11;108;96;19;30
2019-12-23 15:15:00;122;141;82;21;12;96;101;14;18
2019-12-23 15:30:00;98;124;95;23;10;108;107;13;24
2019-12-23 15:45:00;102;110;85;25;14;123;88;15;15
2019-12-23 16:00:00;103;126;85;24;11;120;98;19;19
2019-12-23 16:15:00;102;117;76;33;14;113;106;80;24
2019-12-23 16:30:00;120;115;108;27;11;118;105;15;24
2019-12-23 16:45:00;124;130;79;26;13;107;112;22;25
2019-12-23 17:00:00;101;133;84;18;10;112;82;15;23
2019-12-23 17:15:00;102;99;66;20;10;129;88;10;17
2019-12-23 17:30:00;88;114;74;26;14;92;82;21;17
2019-12-23 17:45:00;88;77;67;14;12;87;77;14;25
2019-12-23 18:00:00;88;98;72;22;15;111;90;9;18
2019-12-23 18:15:00;87;95;79;29;20;96;84;9;34
2019-12-23 18:30:00;70;82;71;21;11;75;71;10;14
2019-12-23 18:45:00;80;79;61;19;14;62;48;7;12
2019-12-23 19:00:00;61;61;43;22;20;60;50;5;7
2019-12-23 19:15:00;69;69;76;16;13;53;52;5;11
2019-12-23 19:30:00;57;50;38;19;14;42;37;5;6
2019-12-23 19:45:00;48;52;32;15;10;47;30;4;54
2019-12-23 20:00:00;43;51;36;15;11;53;32;4;7
2019-12-23 20:15:00;40;45;42;16;13;44;42;5;9
2019-12-23 20:30:00;42;37;30;13;7;44;33;7;9
2019-12-23 20:45:00;21;27;37;17;12;48;37;6;10
2019-12-23 21:00:00;30;24;19;8;6;41;22;4;5
2019-12-23 21:15:00;36;27;31;14;8;44;33;4;7
2019-12-23 21:30:00;20;18;16;6;2;41;31;1;3
2019-12-23 21:45:00;30;24;31;14;2;44;29;10;14
2019-12-23 22:00:00;31;23;30;14;2;24;26;8;13
2019-12-23 22:15:00;27;25;24;11;6;23;18;5;7
2019-12-23 22:30:00;27;29;21;8;4;27;20;3;4
2019-12-23 22:45:00;18;14;12;5;2;34;17;1;3
2019-12-23 23:00:00;14;15;15;8;4;29;15;1;2
2019-12-23 23:15:00;10;13;10;3;2;14;14;1;3
2019-12-23 23:30:00;25;13;22;7;2;27;22;1;1
2019-12-23 23:45:00;15;8;7;1;1;11;11;2;2
