DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-12-24 20:45:00;18;18;13;7;3;26;17;4;9
2019-12-24 21:00:00;29;20;14;7;5;37;16;1;1
2019-12-24 21:15:00;24;21;16;10;7;24;17;3;6
2019-12-24 21:30:00;25;20;23;10;3;25;17;2;4
2019-12-24 21:45:00;18;20;19;5;2;17;13;0;2
2019-12-24 22:00:00;28;28;21;10;16;35;14;2;2
2019-12-24 22:15:00;27;31;16;9;10;23;15;3;3
2019-12-24 22:30:00;34;26;13;6;4;18;8;0;3
2019-12-24 22:45:00;29;32;17;7;8;20;10;4;4
2019-12-24 23:00:00;19;18;17;5;3;23;16;2;4
2019-12-24 23:15:00;21;17;19;9;6;18;14;4;6
2019-12-24 23:30:00;28;16;14;2;2;20;12;1;1
