DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-09-25 00:00:00;0;12;1;18;8;1;0;0;0;0;0;0;0
2020-09-25 00:15:00;0;9;4;13;1;0;0;0;0;0;0;0;0
2020-09-25 00:30:00;0;8;4;9;1;0;0;1;0;0;0;0;0
2020-09-25 00:45:00;0;7;2;14;9;0;0;0;0;0;0;0;0
2020-09-25 01:00:00;1;8;4;11;1;0;0;0;0;0;0;0;0
2020-09-25 01:15:00;0;6;1;8;3;0;0;0;0;0;0;0;0
2020-09-25 01:30:00;0;7;2;9;0;0;0;1;0;0;0;0;0
2020-09-25 01:45:00;1;4;3;6;5;0;0;0;0;0;0;0;0
2020-09-25 02:00:00;0;12;2;2;1;0;0;0;0;0;0;0;0
2020-09-25 02:15:00;0;6;0;8;2;0;0;0;0;0;0;0;0
2020-09-25 02:30:00;0;6;1;6;3;1;0;0;0;0;0;0;0
2020-09-25 02:45:00;0;4;1;4;3;0;0;1;0;0;0;0;0
2020-09-25 03:00:00;0;8;2;3;6;0;0;0;0;0;0;0;0
2020-09-25 03:15:00;0;4;2;6;6;0;0;0;0;0;0;0;0
2020-09-25 03:30:00;0;6;3;9;2;0;0;0;0;0;0;0;0
2020-09-25 03:45:00;0;4;2;9;3;1;0;0;0;0;0;0;0
2020-09-25 04:00:00;1;10;2;12;4;0;0;0;0;0;0;0;0
2020-09-25 04:15:00;1;8;5;10;4;0;1;2;0;0;0;0;0
2020-09-25 04:30:00;1;16;8;21;3;0;0;0;0;0;0;0;0
2020-09-25 04:45:00;0;23;4;41;10;1;0;1;0;0;0;0;0
2020-09-25 05:00:00;2;36;16;78;68;0;0;1;0;0;0;0;0
2020-09-25 05:15:00;0;40;26;136;126;0;0;3;1;0;0;0;0
2020-09-25 05:30:00;5;47;35;107;115;2;0;1;0;0;0;0;0
2020-09-25 05:45:00;12;93;90;91;88;4;1;2;0;0;0;0;0
2020-09-25 06:00:00;14;114;98;86;80;2;9;9;0;0;0;0;0
2020-09-25 06:15:00;16;88;76;95;100;5;10;12;0;0;0;0;0
2020-09-25 06:30:00;12;72;67;131;121;9;13;7;5;14;0;0;0
2020-09-25 06:45:00;13;66;80;106;110;16;9;12;0;0;3;0;0
2020-09-25 07:00:00;11;60;46;109;130;17;11;10;2;0;0;0;0
2020-09-25 07:15:00;13;57;46;112;134;12;7;8;0;0;2;2;0
2020-09-25 07:30:00;4;14;8;22;23;7;2;4;0;0;4;0;0
2020-09-25 07:45:00;
2020-09-25 08:00:00;
2020-09-25 08:15:00;
2020-09-25 08:30:00;
2020-09-25 08:45:00;
2020-09-25 09:00:00;
2020-09-25 09:15:00;37;66;57;66;63;15;29;29;0;0;0;0;0
2020-09-25 09:30:00;34;75;54;74;75;18;23;33;0;0;5;0;0
2020-09-25 09:45:00;31;67;60;67;59;18;33;33;4;0;0;0;0
2020-09-25 10:00:00;39;60;65;71;55;30;11;29;0;0;2;0;0
2020-09-25 10:15:00;30;72;66;69;39;17;23;42;1;1;1;0;0
2020-09-25 10:30:00;40;77;72;71;50;17;29;32;0;0;0;0;0
2020-09-25 10:45:00;34;79;73;84;58;25;26;37;0;0;3;1;0
2020-09-25 11:00:00;32;73;60;71;54;30;20;30;4;0;6;0;0
2020-09-25 11:15:00;47;81;82;84;61;15;41;47;2;0;1;2;0
2020-09-25 11:30:00;45;89;88;75;64;17;34;39;3;1;24;0;0
2020-09-25 11:45:00;24;80;88;77;68;17;24;48;3;0;0;0;0
2020-09-25 12:00:00;49;96;102;84;72;25;29;36;0;2;0;3;0
2020-09-25 12:15:00;34;101;124;84;66;27;25;32;5;0;6;0;0
2020-09-25 12:30:00;33;114;112;66;100;23;33;34;5;0;0;0;0
2020-09-25 12:45:00;19;119;120;83;78;23;42;39;31;0;5;1;0
2020-09-25 13:00:00;45;89;108;91;85;18;31;35;8;0;3;0;0
2020-09-25 13:15:00;33;98;111;106;105;12;25;29;0;0;1;0;0
2020-09-25 13:30:00;32;112;109;102;100;18;22;39;17;17;0;0;0
2020-09-25 13:45:00;35;130;126;107;95;19;31;34;2;0;3;0;0
2020-09-25 14:00:00;41;118;133;103;105;16;28;38;7;0;7;0;1
2020-09-25 14:15:00;37;143;154;79;80;28;27;36;4;0;7;0;0
2020-09-25 14:30:00;33;157;160;94;82;12;33;29;8;0;1;0;0
2020-09-25 14:45:00;40;155;143;76;80;18;32;47;4;0;4;0;0
2020-09-25 15:00:00;38;126;146;74;63;19;41;36;3;2;2;0;0
2020-09-25 15:15:00;29;166;155;78;70;34;33;31;14;0;1;0;0
2020-09-25 15:30:00;50;137;151;79;93;23;32;42;4;0;0;0;0
2020-09-25 15:45:00;45;116;133;77;69;42;37;48;9;0;0;0;0
2020-09-25 16:00:00;47;106;132;74;78;30;37;47;4;2;4;32;0
2020-09-25 16:15:00;46;116;121;104;94;34;48;54;7;0;5;1;0
2020-09-25 16:30:00;34;104;125;82;84;24;40;39;3;0;0;3;0
2020-09-25 16:45:00;38;98;109;89;78;20;36;50;2;4;5;1;0
