DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-09-11 00:00:00;0;9;4;11;1;0;0;0;0;0;0;0;0
2020-09-11 00:15:00;0;10;6;18;11;0;0;0;0;0;0;0;0
2020-09-11 00:30:00;0;3;3;14;1;1;0;0;0;0;0;0;0
2020-09-11 00:45:00;0;13;6;10;2;0;0;0;0;0;0;0;0
2020-09-11 01:00:00;2;6;1;14;5;0;0;1;0;0;0;0;0
2020-09-11 01:15:00;0;7;1;8;0;0;0;0;0;0;0;0;0
2020-09-11 01:30:00;0;7;4;10;5;0;0;1;0;0;0;0;0
2020-09-11 01:45:00;0;6;3;10;5;0;0;0;0;0;0;0;0
2020-09-11 02:00:00;0;9;1;8;1;0;0;0;0;0;0;0;0
2020-09-11 02:15:00;1;6;4;4;2;0;0;0;0;0;0;0;0
2020-09-11 02:30:00;0;5;2;6;1;1;1;2;0;0;0;0;0
2020-09-11 02:45:00;0;7;1;3;0;0;0;0;0;0;0;0;0
2020-09-11 03:00:00;0;7;1;8;4;0;0;0;0;0;0;0;0
2020-09-11 03:15:00;0;4;2;9;4;0;0;0;0;0;0;0;0
2020-09-11 03:30:00;0;10;4;13;2;1;0;0;0;0;0;0;0
2020-09-11 03:45:00;0;7;1;9;3;0;0;0;0;0;0;0;0
2020-09-11 04:00:00;0;7;4;9;1;0;0;0;0;0;0;0;0
2020-09-11 04:15:00;2;10;3;15;5;0;0;2;0;0;0;0;0
2020-09-11 04:30:00;3;18;9;20;1;1;1;1;0;0;0;0;0
2020-09-11 04:45:00;0;18;9;39;12;0;0;1;0;0;0;0;0
2020-09-11 05:00:00;1;36;16;83;61;0;0;2;0;0;0;0;0
2020-09-11 05:15:00;1;41;28;122;127;1;1;2;0;0;0;0;0
2020-09-11 05:30:00;4;53;36;97;102;0;0;4;0;0;0;0;0
2020-09-11 05:45:00;9;100;86;85;81;10;1;2;0;0;0;0;0
2020-09-11 06:00:00;15;130;93;65;60;5;9;10;0;0;0;0;0
2020-09-11 06:15:00;11;86;83;100;104;2;9;9;0;0;0;0;0
