DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-11-10 00:00:00;1;1;1;2;0;4;3;0;5
2020-11-10 00:15:00;0;1;1;0;2;6;2;0;2
2020-11-10 00:30:00;1;1;1;5;3;3;5;0;1
2020-11-10 00:45:00;6;2;0;1;0;3;4;0;1
2020-11-10 01:00:00;5;0;1;2;1;1;1;0;1
2020-11-10 01:15:00;3;2;0;4;2;2;2;0;1
2020-11-10 01:30:00;2;1;0;0;0;1;0;0;2
2020-11-10 01:45:00;1;0;1;1;0;3;0;0;1
2020-11-10 02:00:00;1;1;0;0;1;3;1;0;1
2020-11-10 02:15:00;1;2;4;2;0;1;2;0;0
2020-11-10 02:30:00;1;0;0;7;2;1;2;0;2
2020-11-10 02:45:00;3;0;0;2;1;1;1;0;4
2020-11-10 03:00:00;2;1;1;1;1;1;0;0;5
2020-11-10 03:15:00;2;1;1;4;0;3;2;0;2
2020-11-10 03:30:00;2;2;1;0;0;2;1;0;3
2020-11-10 03:45:00;3;1;0;4;1;3;2;0;2
2020-11-10 04:00:00;2;1;0;6;0;2;3;0;7
2020-11-10 04:15:00;0;0;0;4;1;6;2;0;5
2020-11-10 04:30:00;3;5;2;7;5;3;2;0;1
2020-11-10 04:45:00;8;6;3;16;1;9;6;0;4
2020-11-10 05:00:00;22;3;3;11;7;17;19;0;3
2020-11-10 05:15:00;38;14;4;22;14;27;26;0;7
2020-11-10 05:30:00;36;31;9;28;15;34;40;0;8
2020-11-10 05:45:00;44;25;6;46;42;39;44;0;15
2020-11-10 06:00:00;38;28;9;66;70;45;52;0;13
2020-11-10 06:15:00;35;25;5;64;55;61;70;0;14
2020-11-10 06:30:00;45;37;8;35;28;88;113;0;20
2020-11-10 06:45:00;63;39;7;36;30;110;112;0;19
2020-11-10 07:00:00;45;19;7;27;20;128;136;0;27
2020-11-10 07:15:00;58;29;9;33;23;187;131;0;24
2020-11-10 07:30:00;64;55;16;34;25;151;133;0;31
2020-11-10 07:45:00;68;59;14;30;34;120;94;0;19
2020-11-10 08:00:00;50;47;18;33;31;75;91;0;15
2020-11-10 08:15:00;67;33;15;34;28;77;90;0;19
2020-11-10 08:30:00;57;35;15;38;31;58;65;0;13
2020-11-10 08:45:00;58;30;17;35;24;70;74;0;15
2020-11-10 09:00:00;49;23;17;41;29;55;69;0;20
2020-11-10 09:15:00;58;32;12;42;34;58;63;0;17
2020-11-10 09:30:00;53;31;17;35;25;62;64;0;21
2020-11-10 09:45:00;57;36;14;28;23;61;56;0;20
2020-11-10 10:00:00;49;32;11;42;22;44;52;0;22
2020-11-10 10:15:00;63;29;15;35;32;62;68;0;32
2020-11-10 10:30:00;65;39;15;50;36;54;60;0;17
2020-11-10 10:45:00;50;38;18;39;24;53;55;0;19
2020-11-10 11:00:00;65;34;17;42;58;48;42;0;27
2020-11-10 11:15:00;65;39;13;45;42;47;64;0;24
2020-11-10 11:30:00;53;39;16;45;29;48;51;0;19
2020-11-10 11:45:00;68;51;23;34;33;52;56;0;24
2020-11-10 12:00:00;58;32;18;38;35;46;54;0;17
2020-11-10 12:15:00;64;57;25;49;42;46;59;0;25
2020-11-10 12:30:00;93;44;24;43;35;53;61;0;11
2020-11-10 12:45:00;60;51;24;51;47;53;60;0;14
2020-11-10 13:00:00;95;65;14;53;43;54;58;0;14
2020-11-10 13:15:00;104;61;14;53;50;66;71;0;12
2020-11-10 13:30:00;92;82;26;54;43;69;87;0;24
2020-11-10 13:45:00;79;61;12;50;51;65;78;0;15
2020-11-10 14:00:00;95;54;21;51;63;72;77;0;21
2020-11-10 14:15:00;75;60;18;70;78;64;67;0;18
2020-11-10 14:30:00;85;92;16;90;87;63;72;0;28
2020-11-10 14:45:00;84;78;22;74;66;66;73;0;19
2020-11-10 15:00:00;88;67;17;74;75;75;81;0;16
2020-11-10 15:15:00;105;79;23;88;78;65;70;0;12
2020-11-10 15:30:00;88;46;13;69;79;84;78;0;12
2020-11-10 15:45:00;99;101;16;82;82;76;80;0;23
2020-11-10 16:00:00;122;102;22;63;72;75;70;0;25
2020-11-10 16:15:00;130;124;19;74;70;80;82;0;17
2020-11-10 16:30:00;121;104;21;63;60;90;84;0;18
2020-11-10 16:45:00;123;127;12;67;59;89;74;0;20
2020-11-10 17:00:00;124;97;14;71;68;72;68;0;15
2020-11-10 17:15:00;91;81;23;68;65;58;73;0;11
2020-11-10 17:30:00;92;71;18;61;55;65;66;0;19
2020-11-10 17:45:00;84;66;16;56;51;62;60;0;12
2020-11-10 18:00:00;76;59;17;48;47;56;62;0;20
2020-11-10 18:15:00;83;64;18;49;39;51;55;0;10
2020-11-10 18:30:00;77;45;23;37;26;46;52;0;13
2020-11-10 18:45:00;48;37;15;32;32;51;52;0;8
2020-11-10 19:00:00;53;38;12;31;27;37;41;0;8
2020-11-10 19:15:00;39;31;8;28;23;39;35;0;3
2020-11-10 19:30:00;45;30;9;27;18;40;30;0;10
2020-11-10 19:45:00;33;16;10;24;22;42;28;0;4
2020-11-10 20:00:00;38;18;12;22;16;36;35;0;5
2020-11-10 20:15:00;36;24;9;22;22;25;29;0;9
2020-11-10 20:30:00;23;14;6;23;15;24;24;0;5
2020-11-10 20:45:00;17;9;6;10;7;13;10;0;3
2020-11-10 21:00:00;27;7;10;20;17;15;17;0;4
2020-11-10 21:15:00;27;11;8;17;10;18;21;0;10
2020-11-10 21:30:00;30;14;4;25;13;16;10;0;7
2020-11-10 21:45:00;21;11;3;48;43;12;9;0;3
2020-11-10 22:00:00;23;15;3;66;62;22;31;0;1
2020-11-10 22:15:00;23;10;7;55;40;22;13;0;2
2020-11-10 22:30:00;11;6;2;15;7;10;20;0;4
2020-11-10 22:45:00;7;5;6;13;5;7;7;0;2
2020-11-10 23:00:00;9;5;1;8;5;8;4;0;3
2020-11-10 23:15:00;4;1;1;3;1;11;2;0;4
2020-11-10 23:30:00;5;2;0;6;1;6;3;0;3
