DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-11-24 00:00:00;3;1;0;3;1;1;0;0;4
2020-11-24 00:15:00;3;0;0;2;1;2;1;0;3
2020-11-24 00:30:00;3;0;0;5;2;4;0;0;3
2020-11-24 00:45:00;2;2;0;3;2;3;1;0;2
2020-11-24 01:00:00;1;0;3;1;2;3;0;0;2
2020-11-24 01:15:00;1;0;0;0;2;4;1;0;3
2020-11-24 01:30:00;0;0;0;3;0;3;2;0;0
2020-11-24 01:45:00;2;1;0;4;1;3;2;0;2
2020-11-24 02:00:00;4;0;1;2;2;0;1;0;3
2020-11-24 02:15:00;0;0;0;2;0;0;1;0;3
2020-11-24 02:30:00;2;1;0;3;0;1;2;0;1
2020-11-24 02:45:00;4;0;1;4;1;0;0;0;4
2020-11-24 03:00:00;3;1;0;1;1;1;1;0;1
2020-11-24 03:15:00;2;0;0;1;2;1;0;0;7
2020-11-24 03:30:00;0;1;0;1;1;2;1;0;3
2020-11-24 03:45:00;2;0;0;6;2;6;1;0;2
2020-11-24 04:00:00;2;3;1;3;0;3;3;0;4
2020-11-24 04:15:00;1;0;0;6;1;6;2;0;5
2020-11-24 04:30:00;7;2;2;6;0;5;4;0;10
2020-11-24 04:45:00;13;3;0;19;6;5;2;0;2
2020-11-24 05:00:00;16;9;1;9;8;16;17;0;4
2020-11-24 05:15:00;32;14;3;27;12;28;22;0;6
2020-11-24 05:30:00;44;25;12;28;26;46;43;0;5
2020-11-24 05:45:00;48;21;3;46;44;31;48;0;9
2020-11-24 06:00:00;39;23;6;72;78;50;58;0;17
2020-11-24 06:15:00;49;31;6;54;46;70;68;0;10
2020-11-24 06:30:00;50;36;9;35;27;86;115;0;19
2020-11-24 06:45:00;56;39;8;46;32;111;121;0;23
2020-11-24 07:00:00;52;33;9;33;23;131;128;0;25
2020-11-24 07:15:00;36;27;11;30;23;166;157;0;32
2020-11-24 07:30:00;77;46;18;28;23;143;136;0;22
2020-11-24 07:45:00;76;60;16;38;33;118;113;0;23
2020-11-24 08:00:00;42;38;21;35;24;81;102;0;24
2020-11-24 08:15:00;55;20;23;32;27;66;73;0;9
2020-11-24 08:30:00;59;42;12;40;44;70;73;0;17
2020-11-24 08:45:00;52;27;10;33;16;68;77;0;15
2020-11-24 09:00:00;45;33;16;39;23;48;45;0;18
2020-11-24 09:15:00;52;28;14;35;41;59;61;0;16
2020-11-24 09:30:00;56;34;11;52;28;53;60;0;25
2020-11-24 09:45:00;64;37;13;31;28;51;55;0;28
2020-11-24 10:00:00;62;35;23;37;45;49;56;0;31
2020-11-24 10:15:00;63;34;16;50;22;55;63;0;24
2020-11-24 10:30:00;66;43;17;49;38;55;65;0;23
2020-11-24 10:45:00;60;47;17;36;27;56;71;0;29
2020-11-24 11:00:00;61;33;24;44;47;46;47;0;18
2020-11-24 11:15:00;65;42;15;49;45;53;58;0;25
2020-11-24 11:30:00;59;43;20;41;37;45;63;0;23
2020-11-24 11:45:00;72;43;22;36;47;70;59;0;20
2020-11-24 12:00:00;59;46;19;40;46;62;56;0;19
2020-11-24 12:15:00;78;54;17;51;37;59;62;0;20
2020-11-24 12:30:00;72;43;19;46;45;57;57;0;20
2020-11-24 12:45:00;76;60;12;48;44;59;52;0;22
2020-11-24 13:00:00;105;52;25;55;59;55;53;0;19
2020-11-24 13:15:00;90;68;19;56;36;66;80;0;14
2020-11-24 13:30:00;96;62;12;50;51;81;89;0;22
2020-11-24 13:45:00;77;56;17;55;43;80;72;0;14
2020-11-24 14:00:00;84;66;18;53;63;64;72;0;28
2020-11-24 14:15:00;75;57;16;82;74;69;83;0;16
2020-11-24 14:30:00;82;83;22;81;78;81;77;0;17
2020-11-24 14:45:00;75;60;23;79;67;68;79;0;19
2020-11-24 15:00:00;84;80;25;73;76;57;67;0;22
2020-11-24 15:15:00;103;93;15;89;85;70;77;0;15
2020-11-24 15:30:00;108;91;19;75;69;63;83;0;24
2020-11-24 15:45:00;104;87;23;73;90;82;79;0;23
2020-11-24 16:00:00;125;113;27;72;64;65;68;0;25
2020-11-24 16:15:00;156;126;32;66;76;76;83;0;24
2020-11-24 16:30:00;106;112;26;73;66;81;84;0;25
2020-11-24 16:45:00;104;102;13;71;74;101;94;0;17
2020-11-24 17:00:00;125;104;19;87;80;88;91;0;19
2020-11-24 17:15:00;116;98;18;77;64;75;68;0;19
2020-11-24 17:30:00;98;75;25;59;59;63;68;0;12
2020-11-24 17:45:00;97;61;16;61;53;58;79;0;9
2020-11-24 18:00:00;88;55;15;57;47;54;51;0;16
2020-11-24 18:15:00;78;51;19;45;60;50;62;0;12
2020-11-24 18:30:00;70;44;11;48;33;44;51;0;5
2020-11-24 18:45:00;73;38;12;41;35;48;55;0;11
2020-11-24 19:00:00;57;29;10;38;26;35;37;0;9
2020-11-24 19:15:00;45;18;12;33;24;40;35;0;8
2020-11-24 19:30:00;43;21;12;27;25;29;34;0;9
2020-11-24 19:45:00;32;19;10;24;19;37;30;0;5
2020-11-24 20:00:00;41;17;6;18;9;44;38;0;10
2020-11-24 20:15:00;24;16;7;18;10;26;35;0;6
2020-11-24 20:30:00;30;12;9;17;7;28;23;0;5
2020-11-24 20:45:00;19;9;10;17;7;18;10;0;5
2020-11-24 21:00:00;32;14;7;16;11;24;20;0;5
2020-11-24 21:15:00;33;15;4;23;9;22;12;0;4
2020-11-24 21:30:00;44;20;2;25;16;22;15;0;5
2020-11-24 21:45:00;29;12;4;40;46;15;17;0;7
2020-11-24 22:00:00;22;11;4;72;56;20;29;0;2
2020-11-24 22:15:00;15;16;3;58;33;17;17;0;8
2020-11-24 22:30:00;10;5;3;17;7;5;7;0;3
2020-11-24 22:45:00;7;5;5;8;6;4;4;0;2
2020-11-24 23:00:00;10;4;1;9;2;11;6;0;2
2020-11-24 23:15:00;7;3;2;6;1;10;3;0;0
2020-11-24 23:30:00;7;0;4;1;2;3;6;0;3
