DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-11-03 00:00:00;5;0;0;6;1;2;3;0;1
2020-11-03 00:15:00;3;3;3;4;0;2;1;0;2
2020-11-03 00:30:00;1;2;1;3;1;2;3;0;4
2020-11-03 00:45:00;4;1;2;3;1;4;4;0;3
2020-11-03 01:00:00;3;1;1;3;1;4;2;0;0
2020-11-03 01:15:00;5;3;1;2;0;2;2;0;1
2020-11-03 01:30:00;3;4;1;1;1;1;3;0;5
2020-11-03 01:45:00;1;2;1;2;0;0;2;0;1
2020-11-03 02:00:00;1;0;1;2;0;3;2;0;0
2020-11-03 02:15:00;2;0;0;5;3;2;1;0;2
2020-11-03 02:30:00;0;0;0;4;2;3;2;0;4
2020-11-03 02:45:00;3;0;0;2;0;4;0;0;6
2020-11-03 03:00:00;1;0;0;2;2;2;1;0;2
2020-11-03 03:15:00;0;0;0;2;0;0;0;0;4
2020-11-03 03:30:00;5;2;1;4;1;1;1;0;1
2020-11-03 03:45:00;4;1;0;4;0;3;1;0;2
2020-11-03 04:00:00;7;1;1;6;3;7;1;0;3
2020-11-03 04:15:00;4;0;0;3;1;8;1;0;3
2020-11-03 04:30:00;3;6;2;5;1;6;5;0;4
2020-11-03 04:45:00;10;2;4;17;2;6;5;0;4
2020-11-03 05:00:00;17;5;1;14;8;23;12;0;9
2020-11-03 05:15:00;30;7;3;21;14;39;34;0;6
2020-11-03 05:30:00;54;33;7;28;18;32;40;0;5
2020-11-03 05:45:00;46;30;8;40;36;36;35;0;11
2020-11-03 06:00:00;36;24;3;69;70;53;58;0;18
2020-11-03 06:15:00;30;33;8;49;38;61;58;0;18
2020-11-03 06:30:00;51;33;10;29;27;89;100;0;16
2020-11-03 06:45:00;48;39;10;28;25;86;85;0;19
2020-11-03 07:00:00;34;21;7;24;22;95;100;0;22
2020-11-03 07:15:00;45;25;16;31;22;89;107;0;27
2020-11-03 07:30:00;60;39;12;34;23;118;105;0;22
2020-11-03 07:45:00;47;37;10;28;21;79;82;0;23
2020-11-03 08:00:00;47;31;14;30;21;80;82;0;22
2020-11-03 08:15:00;55;32;9;30;19;68;62;0;15
2020-11-03 08:30:00;57;34;19;30;23;66;63;0;15
2020-11-03 08:45:00;43;26;18;36;27;63;54;0;16
2020-11-03 09:00:00;54;25;18;25;24;52;63;0;19
2020-11-03 09:15:00;61;24;20;32;27;47;64;0;10
2020-11-03 09:30:00;62;28;13;39;26;60;65;0;15
2020-11-03 09:45:00;52;37;15;41;35;53;60;0;25
2020-11-03 10:00:00;63;41;25;41;36;54;55;0;23
2020-11-03 10:15:00;63;39;16;39;31;53;49;0;24
2020-11-03 10:30:00;57;39;14;42;37;58;65;0;21
2020-11-03 10:45:00;71;44;24;41;27;65;71;0;16
2020-11-03 11:00:00;83;40;21;51;34;46;57;0;26
2020-11-03 11:15:00;69;40;18;39;26;55;59;0;21
2020-11-03 11:30:00;64;36;17;39;35;47;54;0;28
2020-11-03 11:45:00;67;36;20;26;27;61;73;0;16
2020-11-03 12:00:00;56;50;20;48;44;54;65;0;20
2020-11-03 12:15:00;77;49;10;36;35;52;49;0;20
2020-11-03 12:30:00;68;45;11;39;35;52;60;0;22
2020-11-03 12:45:00;73;51;19;45;39;52;44;0;18
2020-11-03 13:00:00;20;19;6;21;16;22;21;0;12
2020-11-03 13:15:00;0;0;0;0;0;0;0;0;0
2020-11-03 13:30:00;0;0;0;0;0;0;0;0;0
2020-11-03 13:45:00;0;0;0;0;0;0;0;0;0
2020-11-03 14:00:00;82;51;19;57;49;71;89;0;15
2020-11-03 14:15:00;83;58;22;76;82;80;66;0;13
2020-11-03 14:30:00;87;76;14;91;81;85;86;0;16
2020-11-03 14:45:00;92;93;17;67;72;81;72;0;17
2020-11-03 15:00:00;75;69;22;65;59;63;69;0;17
2020-11-03 15:15:00;85;63;23;81;82;74;67;0;17
2020-11-03 15:30:00;91;87;18;75;83;75;80;0;21
2020-11-03 15:45:00;93;92;28;59;61;69;84;0;20
2020-11-03 16:00:00;102;99;16;71;60;95;76;0;15
2020-11-03 16:15:00;124;107;19;74;89;70;74;0;25
2020-11-03 16:30:00;123;90;21;57;58;93;96;0;21
2020-11-03 16:45:00;128;111;16;71;63;85;77;0;19
2020-11-03 17:00:00;116;95;10;71;63;89;92;0;14
2020-11-03 17:15:00;102;102;24;60;50;90;92;0;13
2020-11-03 17:30:00;91;89;24;50;50;76;64;0;7
2020-11-03 17:45:00;72;63;15;44;39;61;66;0;11
2020-11-03 18:00:00;80;50;19;49;45;56;62;0;12
2020-11-03 18:15:00;95;65;15;33;33;57;59;0;14
2020-11-03 18:30:00;69;36;18;35;25;56;47;0;8
2020-11-03 18:45:00;44;35;15;34;20;44;43;0;8
2020-11-03 19:00:00;50;35;14;38;22;39;34;0;5
2020-11-03 19:15:00;50;26;13;43;22;31;26;0;4
2020-11-03 19:30:00;45;23;4;22;18;33;20;0;7
2020-11-03 19:45:00;24;16;11;26;18;35;26;0;4
2020-11-03 20:00:00;36;20;7;16;17;26;35;0;3
2020-11-03 20:15:00;31;20;7;24;14;26;30;0;4
2020-11-03 20:30:00;24;17;8;13;15;33;29;0;3
2020-11-03 20:45:00;28;11;8;12;10;23;11;0;5
2020-11-03 21:00:00;32;9;5;17;10;25;25;0;3
2020-11-03 21:15:00;17;15;7;22;7;21;11;0;2
2020-11-03 21:30:00;39;8;3;17;13;22;13;0;5
2020-11-03 21:45:00;10;8;5;44;34;13;10;0;4
2020-11-03 22:00:00;12;11;5;63;46;21;24;0;5
2020-11-03 22:15:00;14;10;3;43;29;17;15;0;2
2020-11-03 22:30:00;11;2;1;12;5;7;10;0;1
2020-11-03 22:45:00;8;6;1;17;3;8;5;0;2
2020-11-03 23:00:00;4;2;2;9;7;6;8;0;2
2020-11-03 23:15:00;11;3;1;2;2;4;8;0;0
2020-11-03 23:30:00;5;2;1;5;0;6;4;0;2
