DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-01-19 00:00:00;14;18;24;19;2;2;0
2020-01-19 00:15:00;22;16;25;16;3;3;0
2020-01-19 00:30:00;30;28;25;20;3;9;0
2020-01-19 00:45:00;23;15;27;17;4;4;0
2020-01-19 01:00:00;16;20;29;16;2;2;0
2020-01-19 01:15:00;23;30;14;18;1;1;0
2020-01-19 01:30:00;14;16;15;20;2;2;0
2020-01-19 01:45:00;29;31;14;10;1;0;0
2020-01-19 02:00:00;12;18;23;20;3;3;0
2020-01-19 02:15:00;13;12;14;11;2;3;0
2020-01-19 02:30:00;12;15;19;14;1;2;0
2020-01-19 02:45:00;8;11;5;1;0;1;0
2020-01-19 03:00:00;9;11;10;6;2;0;0
2020-01-19 03:15:00;5;7;6;8;1;1;0
2020-01-19 03:30:00;1;10;7;2;2;1;0
2020-01-19 03:45:00;3;9;7;8;3;1;0
2020-01-19 04:00:00;3;11;10;7;1;2;0
2020-01-19 04:15:00;10;11;10;1;1;0;0
2020-01-19 04:30:00;6;12;10;12;3;0;0
2020-01-19 04:45:00;7;8;7;7;2;3;0
2020-01-19 05:00:00;5;11;24;4;1;1;0
2020-01-19 05:15:00;11;10;13;10;2;2;0
2020-01-19 05:30:00;17;10;18;23;1;6;0
2020-01-19 05:45:00;9;20;29;21;1;2;0
2020-01-19 06:00:00;17;14;17;9;4;3;0
2020-01-19 06:15:00;10;9;5;10;0;0;0
2020-01-19 06:30:00;9;7;14;13;3;2;0
2020-01-19 06:45:00;10;10;4;7;1;2;0
2020-01-19 07:00:00;12;8;18;13;4;3;0
2020-01-19 07:15:00;10;15;16;9;3;3;0
2020-01-19 07:30:00;14;8;13;13;0;2;0
2020-01-19 07:45:00;16;9;16;11;2;2;0
2020-01-19 08:00:00;23;19;23;10;5;2;0
2020-01-19 08:15:00;27;25;17;14;0;3;0
2020-01-19 08:30:00;29;18;25;28;4;1;0
2020-01-19 08:45:00;13;24;36;17;6;6;0
2020-01-19 09:00:00;28;32;40;32;13;7;0
2020-01-19 09:15:00;26;31;41;36;10;5;0
2020-01-19 09:30:00;31;42;57;56;274;4;0
2020-01-19 09:45:00;43;54;72;65;12;7;0
2020-01-19 10:00:00;47;54;44;38;14;13;0
2020-01-19 10:15:00;43;51;57;42;5;13;0
2020-01-19 10:30:00;44;50;52;39;4;14;0
2020-01-19 10:45:00;52;79;68;65;11;8;0
2020-01-19 11:00:00;46;73;51;40;11;12;0
2020-01-19 11:15:00;53;55;73;63;10;5;0
2020-01-19 11:30:00;61;83;60;69;14;13;0
2020-01-19 11:45:00;59;84;70;74;13;11;0
2020-01-19 12:00:00;67;84;70;53;11;13;0
2020-01-19 12:15:00;64;83;89;79;9;17;0
2020-01-19 12:30:00;49;59;93;78;7;12;0
2020-01-19 12:45:00;64;94;79;71;6;14;0
2020-01-19 13:00:00;62;91;88;79;5;12;0
2020-01-19 13:15:00;65;91;86;76;7;20;0
2020-01-19 13:30:00;86;109;90;86;29;15;0
2020-01-19 13:45:00;66;87;85;71;14;6;0
2020-01-19 14:00:00;70;117;92;93;9;24;0
2020-01-19 14:15:00;76;96;81;72;9;14;0
2020-01-19 14:30:00;66;93;76;83;16;13;0
2020-01-19 14:45:00;79;108;79;88;11;12;1
2020-01-19 15:00:00;67;99;67;86;13;30;0
2020-01-19 15:15:00;69;94;78;88;85;16;0
2020-01-19 15:30:00;83;94;80;86;12;10;0
2020-01-19 15:45:00;78;92;79;83;6;12;0
2020-01-19 16:00:00;77;97;64;68;41;14;0
2020-01-19 16:15:00;44;75;68;68;11;10;0
2020-01-19 16:30:00;76;86;84;81;8;12;0
2020-01-19 16:45:00;64;101;81;98;211;20;0
2020-01-19 17:00:00;79;104;85;57;10;16;0
2020-01-19 17:15:00;73;90;67;74;12;14;0
2020-01-19 17:30:00;68;93;82;75;9;11;0
2020-01-19 17:45:00;70;100;78;95;15;11;0
2020-01-19 18:00:00;63;72;77;78;10;15;0
2020-01-19 18:15:00;70;98;85;75;8;12;0
2020-01-19 18:30:00;66;73;60;74;12;11;0
2020-01-19 18:45:00;50;81;82;82;9;17;0
2020-01-19 19:00:00;56;61;69;82;8;13;0
2020-01-19 19:15:00;61;89;70;53;7;10;0
2020-01-19 19:30:00;55;73;67;76;6;9;0
2020-01-19 19:45:00;49;69;66;57;5;10;0
2020-01-19 20:00:00;45;63;64;61;8;20;0
2020-01-19 20:15:00;34;48;51;51;4;10;0
2020-01-19 20:30:00;49;56;49;48;6;9;0
2020-01-19 20:45:00;40;46;43;33;3;7;0
2020-01-19 21:00:00;44;48;62;40;8;6;0
2020-01-19 21:15:00;32;55;46;41;3;4;0
2020-01-19 21:30:00;40;47;78;48;5;5;0
2020-01-19 21:45:00;23;30;52;37;2;6;0
2020-01-19 22:00:00;48;51;39;32;2;3;0
2020-01-19 22:15:00;40;45;27;29;0;2;0
2020-01-19 22:30:00;29;28;34;29;0;4;0
2020-01-19 22:45:00;25;36;25;18;3;4;0
2020-01-19 23:00:00;23;24;24;15;1;2;0
2020-01-19 23:15:00;12;11;15;14;0;2;0
2020-01-19 23:30:00;8;11;17;9;1;1;0
2020-01-19 23:45:00;6;11;11;11;0;0;0
