DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-01-26 00:00:00;25;23;25;19;1;4;0
2020-01-26 00:15:00;21;38;25;22;6;4;0
2020-01-26 00:30:00;19;22;20;17;2;5;0
2020-01-26 00:45:00;17;29;18;13;2;3;0
2020-01-26 01:00:00;12;19;15;17;3;2;0
2020-01-26 01:15:00;21;25;22;15;2;2;0
2020-01-26 01:30:00;14;17;13;10;2;5;0
2020-01-26 01:45:00;16;28;15;11;2;1;0
2020-01-26 02:00:00;15;15;10;8;2;1;0
2020-01-26 02:15:00;8;14;14;10;1;3;0
2020-01-26 02:30:00;13;14;10;6;0;0;0
2020-01-26 02:45:00;13;19;6;5;1;1;0
2020-01-26 03:00:00;6;11;10;7;0;3;0
2020-01-26 03:15:00;13;12;3;11;3;1;0
2020-01-26 03:30:00;11;3;6;9;2;4;0
2020-01-26 03:45:00;9;12;7;11;0;1;0
2020-01-26 04:00:00;6;6;8;4;2;1;0
2020-01-26 04:15:00;8;9;2;6;3;2;0
2020-01-26 04:30:00;6;8;6;9;1;0;0
2020-01-26 04:45:00;6;5;6;7;3;0;0
2020-01-26 05:00:00;9;16;12;5;2;2;0
2020-01-26 05:15:00;17;15;11;8;3;1;0
2020-01-26 05:30:00;7;15;20;12;3;1;0
2020-01-26 05:45:00;18;14;26;20;5;2;0
2020-01-26 06:00:00;12;17;12;11;0;1;0
2020-01-26 06:15:00;11;14;8;7;0;1;0
2020-01-26 06:30:00;12;14;17;11;0;2;0
2020-01-26 06:45:00;13;14;6;7;3;8;0
2020-01-26 07:00:00;9;16;14;5;6;4;0
2020-01-26 07:15:00;16;16;14;8;7;2;0
2020-01-26 07:30:00;14;18;13;6;1;2;0
2020-01-26 07:45:00;15;18;22;10;2;2;0
2020-01-26 08:00:00;19;20;19;17;1;1;0
2020-01-26 08:15:00;19;13;17;21;3;6;0
2020-01-26 08:30:00;24;20;10;14;2;1;0
2020-01-26 08:45:00;21;27;34;21;5;4;0
2020-01-26 09:00:00;20;31;28;24;17;3;0
2020-01-26 09:15:00;31;23;38;20;3;2;0
2020-01-26 09:30:00;41;39;41;30;6;9;0
2020-01-26 09:45:00;48;53;72;47;17;9;0
2020-01-26 10:00:00;47;55;54;41;15;18;0
2020-01-26 10:15:00;43;54;47;36;12;12;0
2020-01-26 10:30:00;41;46;56;51;5;6;0
2020-01-26 10:45:00;42;68;59;50;6;7;0
2020-01-26 11:00:00;44;60;66;50;137;5;0
2020-01-26 11:15:00;45;58;68;59;8;8;0
2020-01-26 11:30:00;55;53;57;45;8;15;0
2020-01-26 11:45:00;58;67;55;62;7;10;0
2020-01-26 12:00:00;50;68;67;50;3;15;0
2020-01-26 12:15:00;61;74;73;67;12;16;0
2020-01-26 12:30:00;72;89;66;61;8;14;0
2020-01-26 12:45:00;69;71;55;69;6;15;0
2020-01-26 13:00:00;67;105;74;61;7;17;0
2020-01-26 13:15:00;64;82;66;82;13;20;0
2020-01-26 13:30:00;67;75;98;87;9;20;0
2020-01-26 13:45:00;67;85;92;93;19;16;0
2020-01-26 14:00:00;68;96;88;85;6;13;0
2020-01-26 14:15:00;62;81;86;72;8;7;0
2020-01-26 14:30:00;67;78;72;83;11;9;0
2020-01-26 14:45:00;83;94;91;88;16;10;0
2020-01-26 15:00:00;64;97;71;76;11;14;0
2020-01-26 15:15:00;61;78;63;66;4;11;0
2020-01-26 15:30:00;62;76;66;66;8;29;0
2020-01-26 15:45:00;75;93;94;81;16;16;0
2020-01-26 16:00:00;69;93;89;81;10;19;0
2020-01-26 16:15:00;66;80;76;74;8;11;0
2020-01-26 16:30:00;90;90;87;82;2;12;0
2020-01-26 16:45:00;75;100;76;92;10;14;0
2020-01-26 17:00:00;72;89;85;95;14;15;0
2020-01-26 17:15:00;66;91;83;91;17;18;0
2020-01-26 17:30:00;71;96;80;92;9;25;0
2020-01-26 17:45:00;61;92;81;97;9;18;0
2020-01-26 18:00:00;57;83;61;87;8;14;0
2020-01-26 18:15:00;67;100;67;76;7;15;0
2020-01-26 18:30:00;63;71;70;66;11;13;0
2020-01-26 18:45:00;51;73;52;71;10;9;0
2020-01-26 19:00:00;60;73;63;68;8;15;0
2020-01-26 19:15:00;50;66;56;64;4;14;0
2020-01-26 19:30:00;43;63;59;51;6;8;0
2020-01-26 19:45:00;62;91;67;86;8;8;0
2020-01-26 20:00:00;43;62;53;48;3;15;0
2020-01-26 20:15:00;46;71;60;58;3;6;0
2020-01-26 20:30:00;48;48;46;46;4;14;0
2020-01-26 20:45:00;38;48;71;48;4;10;0
2020-01-26 21:00:00;38;53;58;38;4;10;0
2020-01-26 21:15:00;32;46;62;43;5;4;0
2020-01-26 21:30:00;26;35;57;32;0;11;0
2020-01-26 21:45:00;26;40;47;31;4;5;0
2020-01-26 22:00:00;35;55;30;20;1;4;0
2020-01-26 22:15:00;26;32;35;21;3;3;0
2020-01-26 22:30:00;15;22;23;18;1;5;0
2020-01-26 22:45:00;27;31;35;16;2;6;0
2020-01-26 23:00:00;20;17;21;20;2;1;0
2020-01-26 23:15:00;20;22;20;13;1;5;0
2020-01-26 23:30:00;15;11;15;10;1;3;0
2020-01-26 23:45:00;10;9;9;12;0;0;0
