DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-11-07 00:00:00;7;6;3;3;9
2020-11-07 00:15:00;6;7;1;7;8
2020-11-07 00:30:00;9;15;2;8;17
2020-11-07 00:45:00;7;14;1;7;10
2020-11-07 01:00:00;13;18;3;13;11
2020-11-07 01:15:00;8;7;1;1;5
2020-11-07 01:30:00;10;15;3;6;8
2020-11-07 01:45:00;5;7;1;3;9
2020-11-07 02:00:00;5;9;1;3;7
2020-11-07 02:15:00;0;7;3;1;8
2020-11-07 02:30:00;7;11;2;5;5
2020-11-07 02:45:00;5;11;2;11;9
2020-11-07 03:00:00;4;18;3;4;9
2020-11-07 03:15:00;5;9;5;3;8
2020-11-07 03:30:00;11;20;2;8;6
2020-11-07 03:45:00;1;8;2;2;4
2020-11-07 04:00:00;3;11;2;5;7
2020-11-07 04:15:00;1;9;2;6;7
2020-11-07 04:30:00;1;9;2;4;7
2020-11-07 04:45:00;4;10;1;1;9
2020-11-07 05:00:00;8;16;2;10;22
2020-11-07 05:15:00;10;12;0;4;21
2020-11-07 05:30:00;38;21;7;7;17
2020-11-07 05:45:00;72;22;18;34;22
2020-11-07 06:00:00;60;14;26;43;18
2020-11-07 06:15:00;25;12;10;30;12
2020-11-07 06:30:00;21;14;0;13;18
2020-11-07 06:45:00;16;9;0;3;19
2020-11-07 07:00:00;16;13;2;6;17
2020-11-07 07:15:00;14;9;1;1;16
2020-11-07 07:30:00;24;14;2;5;20
2020-11-07 07:45:00;20;10;0;4;16
2020-11-07 08:00:00;28;15;6;4;20
2020-11-07 08:15:00;26;12;5;8;18
2020-11-07 08:30:00;31;8;2;9;35
2020-11-07 08:45:00;35;24;5;4;23
2020-11-07 09:00:00;65;14;5;9;35
2020-11-07 09:15:00;56;18;5;10;26
2020-11-07 09:30:00;60;19;3;13;35
2020-11-07 09:45:00;78;21;3;12;40
2020-11-07 10:00:00;76;29;4;5;58
2020-11-07 10:15:00;77;14;6;7;69
2020-11-07 10:30:00;79;23;5;9;81
2020-11-07 10:45:00;86;30;4;9;69
2020-11-07 11:00:00;73;15;8;4;82
2020-11-07 11:15:00;71;17;6;9;81
2020-11-07 11:30:00;85;15;8;9;89
2020-11-07 11:45:00;85;20;10;11;81
2020-11-07 12:00:00;75;28;5;14;109
2020-11-07 12:15:00;57;18;5;6;93
2020-11-07 12:30:00;90;22;12;8;112
2020-11-07 12:45:00;50;21;4;8;90
2020-11-07 13:00:00;91;25;11;9;91
2020-11-07 13:15:00;68;16;5;6;82
2020-11-07 13:30:00;86;26;5;4;58
2020-11-07 13:45:00;74;14;11;15;97
2020-11-07 14:00:00;84;21;7;17;95
2020-11-07 14:15:00;82;30;9;14;82
2020-11-07 14:30:00;100;21;21;20;74
2020-11-07 14:45:00;92;21;6;9;85
2020-11-07 15:00:00;92;32;10;15;109
2020-11-07 15:15:00;65;21;6;15;81
2020-11-07 15:30:00;91;22;3;9;97
2020-11-07 15:45:00;78;16;11;10;79
2020-11-07 16:00:00;97;27;5;11;103
2020-11-07 16:15:00;69;22;9;7;87
2020-11-07 16:30:00;79;22;6;14;101
2020-11-07 16:45:00;85;22;4;12;75
2020-11-07 17:00:00;91;22;2;12;92
2020-11-07 17:15:00;77;16;9;10;81
2020-11-07 17:30:00;61;11;6;7;81
2020-11-07 17:45:00;43;23;7;6;85
2020-11-07 18:00:00;65;28;7;7;79
2020-11-07 18:15:00;46;18;3;7;70
2020-11-07 18:30:00;50;22;7;7;58
2020-11-07 18:45:00;21;18;2;5;66
2020-11-07 19:00:00;35;25;2;8;57
2020-11-07 19:15:00;27;7;1;3;45
2020-11-07 19:30:00;28;16;1;9;52
2020-11-07 19:45:00;16;13;1;6;39
2020-11-07 20:00:00;21;17;4;7;53
2020-11-07 20:15:00;15;9;3;5;25
2020-11-07 20:30:00;21;12;1;12;38
2020-11-07 20:45:00;11;2;0;2;14
2020-11-07 21:00:00;14;8;1;4;20
2020-11-07 21:15:00;12;13;5;5;17
2020-11-07 21:30:00;5;5;4;7;22
2020-11-07 21:45:00;9;6;1;7;10
2020-11-07 22:00:00;11;10;3;7;17
2020-11-07 22:15:00;7;6;2;3;12
2020-11-07 22:30:00;7;7;2;4;11
2020-11-07 22:45:00;11;6;3;3;11
2020-11-07 23:00:00;10;7;3;7;10
2020-11-07 23:15:00;8;8;0;3;16
2020-11-07 23:30:00;3;3;3;6;8
2020-11-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
