DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-11-22 00:00:00;10;3;3;5;10
2020-11-22 00:15:00;6;3;2;7;10
2020-11-22 00:30:00;5;2;1;3;6
2020-11-22 00:45:00;4;5;2;6;10
2020-11-22 01:00:00;6;4;1;6;10
2020-11-22 01:15:00;7;6;1;7;8
2020-11-22 01:30:00;3;4;0;5;10
2020-11-22 01:45:00;4;6;2;2;8
2020-11-22 02:00:00;6;8;3;13;10
2020-11-22 02:15:00;2;1;2;5;3
2020-11-22 02:30:00;3;1;2;7;5
2020-11-22 02:45:00;3;2;1;3;2
2020-11-22 03:00:00;0;0;0;1;3
2020-11-22 03:15:00;2;3;1;5;3
2020-11-22 03:30:00;2;1;1;1;3
2020-11-22 03:45:00;0;1;0;0;3
2020-11-22 04:00:00;2;0;1;0;0
2020-11-22 04:15:00;0;0;0;0;1
2020-11-22 04:30:00;3;1;0;0;0
2020-11-22 04:45:00;0;1;1;2;5
2020-11-22 05:00:00;0;0;0;0;1
2020-11-22 05:15:00;0;2;0;1;4
2020-11-22 05:30:00;8;5;0;0;7
2020-11-22 05:45:00;3;4;2;2;7
2020-11-22 06:00:00;4;0;0;0;0
2020-11-22 06:15:00;2;6;1;0;2
2020-11-22 06:30:00;5;4;0;2;11
2020-11-22 06:45:00;2;3;0;2;5
2020-11-22 07:00:00;1;1;0;0;3
2020-11-22 07:15:00;4;1;0;1;4
2020-11-22 07:30:00;3;2;2;1;5
2020-11-22 07:45:00;3;4;1;1;4
2020-11-22 08:00:00;1;2;0;4;4
2020-11-22 08:15:00;3;3;1;3;5
2020-11-22 08:30:00;7;6;0;5;5
2020-11-22 08:45:00;6;7;2;1;6
2020-11-22 09:00:00;13;5;0;5;15
2020-11-22 09:15:00;15;5;2;0;10
2020-11-22 09:30:00;17;8;1;4;14
2020-11-22 09:45:00;16;7;0;4;14
2020-11-22 10:00:00;19;8;2;4;20
2020-11-22 10:15:00;14;5;0;0;13
2020-11-22 10:30:00;10;8;3;9;23
2020-11-22 10:45:00;21;9;4;7;16
2020-11-22 11:00:00;13;4;6;2;21
2020-11-22 11:15:00;17;11;1;9;22
2020-11-22 11:30:00;20;11;2;7;33
2020-11-22 11:45:00;16;6;6;3;17
2020-11-22 12:00:00;31;10;5;10;27
2020-11-22 12:15:00;20;16;5;8;36
2020-11-22 12:30:00;16;10;5;8;29
2020-11-22 12:45:00;23;11;6;8;31
2020-11-22 13:00:00;39;13;9;7;32
2020-11-22 13:15:00;27;13;5;3;31
2020-11-22 13:30:00;28;15;6;7;26
2020-11-22 13:45:00;30;7;1;4;22
2020-11-22 14:00:00;33;7;6;9;32
2020-11-22 14:15:00;30;6;1;6;35
2020-11-22 14:30:00;30;12;15;10;34
2020-11-22 14:45:00;35;12;4;7;33
2020-11-22 15:00:00;29;14;6;14;43
2020-11-22 15:15:00;26;9;3;10;27
2020-11-22 15:30:00;30;12;2;10;25
2020-11-22 15:45:00;28;7;3;8;21
2020-11-22 16:00:00;37;8;2;10;31
2020-11-22 16:15:00;23;11;0;6;20
2020-11-22 16:30:00;31;15;5;12;33
2020-11-22 16:45:00;23;16;7;6;26
2020-11-22 17:00:00;27;12;4;22;39
2020-11-22 17:15:00;19;16;5;9;39
2020-11-22 17:30:00;40;15;6;8;27
2020-11-22 17:45:00;22;10;3;12;26
2020-11-22 18:00:00;17;13;5;15;26
2020-11-22 18:15:00;29;13;2;5;25
2020-11-22 18:30:00;39;17;2;12;36
2020-11-22 18:45:00;23;7;5;9;22
2020-11-22 19:00:00;25;12;5;12;26
2020-11-22 19:15:00;20;5;2;8;19
2020-11-22 19:30:00;10;3;3;3;16
2020-11-22 19:45:00;16;5;1;8;13
2020-11-22 20:00:00;19;7;4;8;27
2020-11-22 20:15:00;17;8;5;11;16
2020-11-22 20:30:00;11;3;3;3;13
2020-11-22 20:45:00;13;9;1;4;14
2020-11-22 21:00:00;11;4;2;4;17
2020-11-22 21:15:00;5;8;0;4;13
2020-11-22 21:30:00;7;3;1;9;24
2020-11-22 21:45:00;10;5;3;6;11
2020-11-22 22:00:00;15;9;2;9;6
2020-11-22 22:15:00;5;6;1;4;9
2020-11-22 22:30:00;16;7;2;7;10
2020-11-22 22:45:00;3;4;0;2;5
2020-11-22 23:00:00;7;5;1;3;9
2020-11-22 23:15:00;3;3;1;4;3
2020-11-22 23:30:00;13;8;2;5;0
2020-11-22 23:45:00;5;2;2;3;7
