DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-03-27 00:00:00;0;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 00:15:00;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 00:30:00;9;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 00:45:00;9;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 01:00:00;3;2;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 01:15:00;6;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 01:30:00;10;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 01:45:00;3;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 02:00:00;2;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 02:15:00;4;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 02:30:00;8;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 02:45:00;3;2;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 03:00:00;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 03:15:00;5;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 03:30:00;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 03:45:00;4;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 04:00:00;2;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 04:15:00;4;2;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 04:30:00;12;2;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 04:45:00;10;2;13;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 05:00:00;9;9;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 05:15:00;19;11;14;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 05:30:00;27;39;17;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 05:45:00;32;35;18;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 06:00:00;42;33;23;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 06:15:00;48;40;33;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 06:30:00;65;57;33;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 06:45:00;51;52;36;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 07:00:00;50;74;37;85;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 07:15:00;52;58;31;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 07:30:00;61;51;25;59;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
