DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-04-27 00:00:00;14;0;0;0;6;0;0;0;0;0;0;0;0
2020-04-27 00:15:00;6;0;0;1;6;0;0;0;0;0;0;0;0
2020-04-27 00:30:00;1;0;0;0;12;0;0;0;0;0;0;0;0
2020-04-27 00:45:00;4;0;0;0;9;0;0;0;0;0;0;0;0
2020-04-27 01:00:00;5;0;0;0;4;0;0;0;0;0;0;0;0
2020-04-27 01:15:00;8;0;0;0;6;0;0;0;0;0;0;0;0
2020-04-27 01:30:00;6;0;0;0;3;0;0;0;0;0;0;0;0
2020-04-27 01:45:00;6;0;0;0;6;0;0;0;0;0;0;0;0
2020-04-27 02:00:00;10;0;0;0;2;0;0;0;0;0;0;0;0
2020-04-27 02:15:00;6;0;0;0;6;0;0;0;0;0;0;0;0
2020-04-27 02:30:00;9;0;0;0;7;0;0;0;0;0;0;0;0
2020-04-27 02:45:00;6;0;1;0;4;0;0;0;0;0;0;0;0
2020-04-27 03:00:00;6;0;0;0;8;0;0;0;0;0;0;0;0
2020-04-27 03:15:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-04-27 03:30:00;3;0;0;0;8;0;0;0;0;0;0;0;0
2020-04-27 03:45:00;5;0;0;0;3;0;0;0;0;0;0;0;0
2020-04-27 04:00:00;8;0;0;1;4;0;0;0;0;0;0;0;0
2020-04-27 04:15:00;9;0;0;0;10;0;0;0;0;0;0;0;0
2020-04-27 04:30:00;9;0;0;0;12;0;0;0;0;0;0;0;0
2020-04-27 04:45:00;17;1;0;0;18;0;0;0;0;0;0;0;0
2020-04-27 05:00:00;20;0;0;1;12;0;0;0;0;0;0;0;0
2020-04-27 05:15:00;26;0;1;0;21;0;0;0;0;0;0;0;0
2020-04-27 05:30:00;27;0;0;2;20;0;0;0;0;0;0;0;0
2020-04-27 05:45:00;
2020-04-27 06:00:00;60;3;1;1;57;0;0;0;0;0;0;0;0
2020-04-27 06:15:00;75;2;2;9;54;0;0;0;0;0;0;0;0
2020-04-27 06:30:00;99;2;2;0;95;0;0;2;2;0;0;0;0
2020-04-27 06:45:00;132;4;39;6;101;0;1;0;1;0;0;0;0
2020-04-27 07:00:00;132;7;4;2;99;1;0;0;7;0;0;0;0
2020-04-27 07:15:00;148;10;8;9;84;0;1;0;3;0;0;0;0
2020-04-27 07:30:00;130;6;8;6;99;0;0;0;2;0;0;0;0
2020-04-27 07:45:00;106;10;21;7;97;3;0;0;0;0;0;0;0
2020-04-27 08:00:00;112;5;4;4;96;0;1;0;8;0;0;0;0
2020-04-27 08:15:00;112;8;72;7;93;0;1;0;0;0;0;0;0
2020-04-27 08:30:00;104;11;62;2;88;1;0;0;10;0;0;0;0
2020-04-27 08:45:00;86;12;7;8;102;1;2;7;13;0;0;0;1
2020-04-27 09:00:00;93;4;9;8;93;1;1;2;13;0;0;0;0
2020-04-27 09:15:00;92;8;13;5;105;3;2;0;9;0;0;0;0
2020-04-27 09:30:00;90;5;14;5;110;15;3;9;36;0;0;0;0
2020-04-27 09:45:00;123;4;18;8;119;10;6;6;6;4;0;0;0
2020-04-27 10:00:00;111;5;8;8;98;10;15;5;8;0;0;0;0
2020-04-27 10:15:00;110;7;16;9;98;3;7;0;8;0;0;0;0
2020-04-27 10:30:00;120;7;12;7;100;10;10;8;18;0;0;0;0
2020-04-27 10:45:00;109;9;16;12;120;11;9;15;22;0;0;0;0
2020-04-27 11:00:00;104;5;17;13;142;7;11;0;14;0;0;5;0
2020-04-27 11:15:00;109;7;17;8;126;8;15;1;8;0;0;0;0
2020-04-27 11:30:00;115;10;10;10;132;12;7;1;43;0;0;22;0
2020-04-27 11:45:00;113;7;17;8;141;7;16;0;12;0;7;0;0
2020-04-27 12:00:00;79;9;14;10;134;11;11;8;10;0;0;0;0
2020-04-27 12:15:00;84;7;14;11;126;11;11;6;12;0;0;0;0
2020-04-27 12:30:00;107;6;14;7;126;7;10;6;4;0;0;0;0
2020-04-27 12:45:00;98;7;14;10;130;13;12;13;2;0;0;0;0
2020-04-27 13:00:00;126;11;9;6;140;10;9;12;35;0;0;8;0
2020-04-27 13:15:00;110;7;15;6;141;8;8;8;15;0;0;0;0
2020-04-27 13:30:00;107;2;11;11;110;9;10;4;15;0;0;0;0
2020-04-27 13:45:00;122;5;7;7;138;11;5;1;19;0;0;0;0
2020-04-27 14:00:00;118;4;9;8;138;11;7;14;14;0;0;0;0
2020-04-27 14:15:00;102;4;14;5;122;9;12;18;10;0;0;0;0
2020-04-27 14:30:00;98;5;15;3;140;14;7;1;8;0;0;0;0
2020-04-27 14:45:00;113;12;12;9;144;9;21;4;8;0;0;0;0
2020-04-27 15:00:00;127;7;9;7;136;15;8;9;3;0;0;0;0
2020-04-27 15:15:00;112;4;11;12;142;8;14;3;13;0;0;0;0
2020-04-27 15:30:00;122;5;13;14;152;10;6;8;8;0;0;0;0
2020-04-27 15:45:00;132;6;13;6;144;16;16;13;12;0;0;0;0
2020-04-27 16:00:00;120;8;10;13;137;9;16;6;18;0;0;0;0
2020-04-27 16:15:00;122;9;14;8;162;16;14;3;9;0;0;0;0
2020-04-27 16:30:00;134;6;22;15;146;21;8;7;5;0;0;0;0
2020-04-27 16:45:00;127;6;13;8;156;18;14;8;4;0;0;0;0
2020-04-27 17:00:00;123;5;13;11;145;14;13;1;20;0;0;0;0
2020-04-27 17:15:00;109;10;11;9;120;17;14;4;9;0;0;0;0
2020-04-27 17:30:00;92;5;13;5;127;12;15;5;13;0;0;0;0
2020-04-27 17:45:00;88;5;11;12;100;11;10;18;18;0;0;0;0
2020-04-27 18:00:00;110;7;12;9;117;6;6;1;3;0;0;0;0
2020-04-27 18:15:00;73;4;12;7;114;6;13;1;16;0;0;8;0
2020-04-27 18:30:00;84;8;7;13;92;3;6;6;15;0;0;6;0
2020-04-27 18:45:00;66;3;18;6;77;1;8;1;11;0;0;0;0
2020-04-27 19:00:00;67;5;5;1;65;3;4;5;3;6;0;0;0
2020-04-27 19:15:00;44;5;5;9;59;0;2;9;9;0;0;6;0
2020-04-27 19:30:00;59;5;6;5;68;1;1;0;6;0;0;0;0
2020-04-27 19:45:00;37;3;9;5;44;0;1;0;0;0;0;0;0
2020-04-27 20:00:00;33;0;5;4;34;0;2;0;0;0;0;0;0
2020-04-27 20:15:00;31;1;2;1;40;0;0;0;1;0;0;0;0
2020-04-27 20:30:00;31;0;0;4;37;0;0;0;0;0;0;0;0
2020-04-27 20:45:00;20;0;0;0;29;0;0;0;0;0;0;0;0
2020-04-27 21:00:00;32;0;0;0;32;0;0;0;0;0;0;0;0
