DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-05-03 00:00:00;12;6;11;2;0;0;0
2020-05-03 00:15:00;11;7;14;4;1;0;0
2020-05-03 00:30:00;9;6;11;2;0;0;0
2020-05-03 00:45:00;9;9;12;3;1;0;1
2020-05-03 01:00:00;10;5;7;0;0;0;0
2020-05-03 01:15:00;9;5;10;3;0;0;0
2020-05-03 01:30:00;10;4;6;1;1;0;0
2020-05-03 01:45:00;3;2;11;5;0;0;0
2020-05-03 02:00:00;3;2;2;0;0;0;0
2020-05-03 02:15:00;8;5;1;0;0;0;0
2020-05-03 02:30:00;0;0;4;1;0;0;0
2020-05-03 02:45:00;0;3;2;2;0;0;0
2020-05-03 03:00:00;4;3;6;1;0;0;0
2020-05-03 03:15:00;3;0;2;0;0;0;0
2020-05-03 03:30:00;0;0;3;0;0;0;0
2020-05-03 03:45:00;4;1;1;1;0;0;0
2020-05-03 04:00:00;2;0;4;0;0;0;0
2020-05-03 04:15:00;1;3;5;0;0;0;0
2020-05-03 04:30:00;4;0;2;0;0;1;0
2020-05-03 04:45:00;2;2;0;1;2;1;0
2020-05-03 05:00:00;7;2;5;0;0;1;0
2020-05-03 05:15:00;2;4;11;1;1;0;0
2020-05-03 05:30:00;12;2;6;2;1;0;0
2020-05-03 05:45:00;5;2;14;1;0;1;0
2020-05-03 06:00:00;12;7;7;2;1;0;0
2020-05-03 06:15:00;6;7;17;1;0;0;1
2020-05-03 06:30:00;11;8;12;3;2;0;0
2020-05-03 06:45:00;8;2;12;4;0;0;0
2020-05-03 07:00:00;14;7;14;4;0;0;1
2020-05-03 07:15:00;11;3;16;4;0;0;0
2020-05-03 07:30:00;10;6;12;2;0;0;0
2020-05-03 07:45:00;15;13;14;4;3;0;0
2020-05-03 08:00:00;9;10;16;5;3;0;0
2020-05-03 08:15:00;11;9;11;6;1;2;0
2020-05-03 08:30:00;19;11;20;4;0;0;1
2020-05-03 08:45:00;15;8;27;5;1;0;0
2020-05-03 09:00:00;15;7;22;12;0;0;0
2020-05-03 09:15:00;35;12;30;12;0;0;0
2020-05-03 09:30:00;32;20;41;11;1;0;0
2020-05-03 09:45:00;44;26;46;26;3;0;0
2020-05-03 10:00:00;29;23;51;13;5;3;0
2020-05-03 10:15:00;53;24;55;18;3;1;1
2020-05-03 10:30:00;42;22;46;19;1;0;1
2020-05-03 10:45:00;59;32;54;22;5;0;0
2020-05-03 11:00:00;35;27;47;16;2;0;0
2020-05-03 11:15:00;66;41;73;27;2;0;1
2020-05-03 11:30:00;54;30;64;31;2;0;1
2020-05-03 11:45:00;62;30;75;35;2;0;0
2020-05-03 12:00:00;57;29;63;36;1;0;1
2020-05-03 12:15:00;55;37;77;28;3;0;1
2020-05-03 12:30:00;54;34;71;29;2;1;0
2020-05-03 12:45:00;65;42;80;25;5;0;0
2020-05-03 13:00:00;72;40;76;29;7;1;0
2020-05-03 13:15:00;67;40;75;29;3;0;0
2020-05-03 13:30:00;55;53;69;38;4;1;0
2020-05-03 13:45:00;61;48;81;37;3;2;1
2020-05-03 14:00:00;64;48;77;35;5;0;0
2020-05-03 14:15:00;55;46;93;44;4;0;0
2020-05-03 14:30:00;73;45;86;44;1;0;0
2020-05-03 14:45:00;66;55;103;43;5;0;0
2020-05-03 15:00:00;81;51;90;47;3;0;0
2020-05-03 15:15:00;69;45;93;32;6;0;0
2020-05-03 15:30:00;61;45;73;41;3;0;0
2020-05-03 15:45:00;85;48;82;44;6;3;0
2020-05-03 16:00:00;66;58;84;33;4;0;0
2020-05-03 16:15:00;87;51;109;35;2;0;0
2020-05-03 16:30:00;71;54;64;43;4;1;1
2020-05-03 16:45:00;90;68;94;40;5;2;0
2020-05-03 17:00:00;70;56;103;56;4;2;1
2020-05-03 17:15:00;79;61;93;32;2;0;1
2020-05-03 17:30:00;88;55;105;51;7;1;0
2020-05-03 17:45:00;79;54;97;46;6;0;1
2020-05-03 18:00:00;75;50;100;41;9;1;0
2020-05-03 18:15:00;76;48;100;38;5;1;0
2020-05-03 18:30:00;80;42;95;35;4;0;0
2020-05-03 18:45:00;79;53;96;30;2;0;0
2020-05-03 19:00:00;65;51;84;37;6;1;0
2020-05-03 19:15:00;57;50;80;36;6;1;0
2020-05-03 19:30:00;55;47;68;27;4;0;0
2020-05-03 19:45:00;69;51;83;35;5;0;0
2020-05-03 20:00:00;48;39;71;24;7;0;0
2020-05-03 20:15:00;59;45;72;34;2;0;0
2020-05-03 20:30:00;41;26;65;25;4;0;2
2020-05-03 20:45:00;48;33;49;23;0;0;0
2020-05-03 21:00:00;39;20;52;19;1;0;1
2020-05-03 21:15:00;39;31;43;9;1;0;0
2020-05-03 21:30:00;32;20;34;4;0;0;0
2020-05-03 21:45:00;43;24;39;12;2;0;0
2020-05-03 22:00:00;26;11;33;8;0;0;1
2020-05-03 22:15:00;34;16;38;8;3;1;0
2020-05-03 22:30:00;22;19;23;8;0;1;2
2020-05-03 22:45:00;18;7;28;4;0;0;0
2020-05-03 23:00:00;15;12;23;2;0;1;1
2020-05-03 23:15:00;10;3;23;3;0;0;1
2020-05-03 23:30:00;16;10;18;5;5;3;1
2020-05-03 23:45:00;17;5;11;3;2;3;2
