DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-05-24 00:00:00;20;12;14;5;0;0;0
2020-05-24 00:15:00;25;18;28;8;2;0;0
2020-05-24 00:30:00;16;11;23;4;0;0;1
2020-05-24 00:45:00;8;8;13;6;0;0;0
2020-05-24 01:00:00;8;7;10;3;0;0;0
2020-05-24 01:15:00;13;9;13;2;0;0;0
2020-05-24 01:30:00;13;2;7;2;0;0;0
2020-05-24 01:45:00;10;8;20;5;0;0;0
2020-05-24 02:00:00;3;1;14;4;0;0;0
2020-05-24 02:15:00;6;6;7;0;0;0;0
2020-05-24 02:30:00;8;3;12;2;0;0;0
2020-05-24 02:45:00;9;4;12;3;0;0;0
2020-05-24 03:00:00;15;2;2;4;2;1;0
2020-05-24 03:15:00;7;5;9;1;2;0;0
2020-05-24 03:30:00;3;0;2;1;0;1;0
2020-05-24 03:45:00;0;0;4;0;0;0;0
2020-05-24 04:00:00;1;2;2;3;0;0;0
2020-05-24 04:15:00;3;0;5;1;0;0;0
2020-05-24 04:30:00;3;1;9;1;0;1;0
2020-05-24 04:45:00;5;1;7;1;0;1;0
2020-05-24 05:00:00;10;6;7;0;2;1;0
2020-05-24 05:15:00;6;2;15;1;0;0;0
2020-05-24 05:30:00;14;2;18;1;0;0;0
2020-05-24 05:45:00;15;5;22;7;0;0;0
2020-05-24 06:00:00;12;7;18;2;0;0;0
2020-05-24 06:15:00;9;9;18;3;1;0;0
2020-05-24 06:30:00;17;9;11;5;1;0;0
2020-05-24 06:45:00;25;17;19;6;1;0;0
2020-05-24 07:00:00;15;12;23;1;1;1;0
2020-05-24 07:15:00;10;8;25;5;0;0;2
2020-05-24 07:30:00;28;14;10;5;1;0;0
2020-05-24 07:45:00;13;23;24;7;1;0;0
2020-05-24 08:00:00;13;12;19;3;1;1;0
2020-05-24 08:15:00;28;6;23;6;1;1;0
2020-05-24 08:30:00;16;7;30;20;2;1;0
2020-05-24 08:45:00;34;15;42;19;2;0;0
2020-05-24 09:00:00;43;18;33;14;0;0;0
2020-05-24 09:15:00;41;24;50;25;0;0;0
2020-05-24 09:30:00;65;29;48;30;4;0;1
2020-05-24 09:45:00;55;40;60;30;4;0;0
2020-05-24 10:00:00;40;34;56;21;1;0;0
2020-05-24 10:15:00;54;41;78;33;4;0;1
2020-05-24 10:30:00;45;33;62;25;1;1;0
2020-05-24 10:45:00;58;50;86;33;9;1;0
2020-05-24 11:00:00;61;40;82;33;5;1;1
2020-05-24 11:15:00;64;52;97;40;4;0;0
2020-05-24 11:30:00;54;33;80;39;3;1;1
2020-05-24 11:45:00;85;52;107;51;6;0;1
2020-05-24 12:00:00;72;50;94;34;5;2;1
2020-05-24 12:15:00;67;52;103;42;2;0;2
2020-05-24 12:30:00;75;44;73;32;8;2;1
2020-05-24 12:45:00;78;55;105;51;6;4;0
2020-05-24 13:00:00;73;50;80;37;9;0;0
2020-05-24 13:15:00;71;56;114;48;7;1;0
2020-05-24 13:30:00;92;48;86;41;2;1;0
2020-05-24 13:45:00;105;71;109;41;5;1;1
2020-05-24 14:00:00;89;67;103;52;2;0;0
2020-05-24 14:15:00;110;59;127;71;5;0;0
2020-05-24 14:30:00;88;61;76;39;7;0;0
2020-05-24 14:45:00;83;84;143;52;8;0;0
2020-05-24 15:00:00;108;73;110;66;6;0;0
2020-05-24 15:15:00;94;69;102;57;6;1;0
2020-05-24 15:30:00;83;49;92;42;4;0;0
2020-05-24 15:45:00;104;62;118;40;6;2;0
2020-05-24 16:00:00;81;65;99;43;3;1;0
2020-05-24 16:15:00;98;72;111;54;0;0;0
2020-05-24 16:30:00;108;65;94;56;8;2;0
2020-05-24 16:45:00;98;74;124;49;7;0;0
2020-05-24 17:00:00;98;84;109;38;5;0;0
2020-05-24 17:15:00;99;73;128;68;3;1;0
2020-05-24 17:30:00;91;84;111;58;5;0;0
2020-05-24 17:45:00;111;77;147;61;4;1;0
2020-05-24 18:00:00;108;72;108;53;9;0;0
2020-05-24 18:15:00;92;75;121;57;4;1;0
2020-05-24 18:30:00;78;70;83;33;5;0;1
2020-05-24 18:45:00;102;69;100;67;4;2;0
2020-05-24 19:00:00;84;64;98;53;5;3;0
2020-05-24 19:15:00;87;68;95;45;8;1;0
2020-05-24 19:30:00;70;54;91;46;4;0;1
2020-05-24 19:45:00;101;53;106;47;2;0;0
2020-05-24 20:00:00;75;58;81;42;7;1;0
2020-05-24 20:15:00;68;58;88;36;4;0;0
2020-05-24 20:30:00;62;47;84;37;5;1;1
2020-05-24 20:45:00;75;49;69;31;2;0;0
2020-05-24 21:00:00;51;45;67;29;3;0;0
2020-05-24 21:15:00;61;32;54;26;0;0;0
2020-05-24 21:30:00;37;26;65;17;2;0;3
2020-05-24 21:45:00;44;34;62;12;4;0;3
2020-05-24 22:00:00;42;24;44;18;1;0;1
2020-05-24 22:15:00;43;28;34;14;1;0;2
2020-05-24 22:30:00;31;17;35;13;0;0;0
2020-05-24 22:45:00;25;20;32;7;1;0;0
2020-05-24 23:00:00;22;18;24;8;1;0;2
2020-05-24 23:15:00;20;14;20;7;1;2;1
2020-05-24 23:30:00;17;8;21;4;2;1;1
2020-05-24 23:45:00;17;10;14;3;4;1;1
