DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-05-31 00:00:00;24;21;26;8;1;0;0
2020-05-31 00:15:00;25;15;34;12;1;0;0
2020-05-31 00:30:00;30;14;29;11;1;0;0
2020-05-31 00:45:00;20;13;23;10;0;0;0
2020-05-31 01:00:00;17;9;23;12;0;0;0
2020-05-31 01:15:00;17;11;21;5;0;0;0
2020-05-31 01:30:00;15;14;15;4;0;0;0
2020-05-31 01:45:00;13;10;19;0;0;0;0
2020-05-31 02:00:00;8;7;12;3;1;0;0
2020-05-31 02:15:00;6;2;11;4;0;0;0
2020-05-31 02:30:00;6;5;7;1;0;0;0
2020-05-31 02:45:00;6;3;8;3;0;0;0
2020-05-31 03:00:00;5;5;9;1;1;0;0
2020-05-31 03:15:00;6;3;4;1;2;0;1
2020-05-31 03:30:00;3;0;5;1;0;0;0
2020-05-31 03:45:00;2;2;11;2;1;1;0
2020-05-31 04:00:00;4;0;4;1;0;0;0
2020-05-31 04:15:00;3;2;7;0;0;0;0
2020-05-31 04:30:00;6;2;3;3;0;1;0
2020-05-31 04:45:00;3;4;2;1;0;0;0
2020-05-31 05:00:00;6;2;9;0;0;0;0
2020-05-31 05:15:00;10;4;12;2;0;0;0
2020-05-31 05:30:00;17;2;8;3;0;0;0
2020-05-31 05:45:00;8;4;16;1;1;0;0
2020-05-31 06:00:00;11;6;12;3;0;0;0
2020-05-31 06:15:00;11;13;21;1;1;0;0
2020-05-31 06:30:00;9;10;15;4;0;1;0
2020-05-31 06:45:00;10;4;20;2;0;0;0
2020-05-31 07:00:00;13;11;11;5;0;0;0
2020-05-31 07:15:00;14;6;27;6;0;0;0
2020-05-31 07:30:00;21;11;16;5;0;0;0
2020-05-31 07:45:00;18;16;20;6;0;0;0
2020-05-31 08:00:00;18;11;23;5;0;0;0
2020-05-31 08:15:00;21;16;37;9;1;0;0
2020-05-31 08:30:00;25;12;31;9;0;1;0
2020-05-31 08:45:00;44;17;51;17;2;0;0
2020-05-31 09:00:00;27;17;38;14;1;0;0
2020-05-31 09:15:00;43;35;48;20;3;0;0
2020-05-31 09:30:00;47;20;68;28;0;0;1
2020-05-31 09:45:00;72;62;89;46;7;1;1
2020-05-31 10:00:00;48;36;76;24;3;0;0
2020-05-31 10:15:00;72;51;92;37;1;1;0
2020-05-31 10:30:00;73;35;92;26;4;2;1
2020-05-31 10:45:00;77;67;108;43;5;1;0
2020-05-31 11:00:00;65;45;93;36;1;0;0
2020-05-31 11:15:00;100;74;109;41;1;0;0
2020-05-31 11:30:00;80;65;107;47;3;0;0
2020-05-31 11:45:00;80;69;118;46;4;0;0
2020-05-31 12:00:00;83;65;98;46;4;0;1
2020-05-31 12:15:00;104;57;116;54;7;1;0
2020-05-31 12:30:00;79;51;93;49;3;1;1
2020-05-31 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 13:00:00;89;62;103;44;1;1;0
2020-05-31 13:15:00;95;57;106;45;3;1;0
2020-05-31 13:30:00;91;78;91;45;7;1;1
2020-05-31 13:45:00;109;90;133;47;3;0;0
2020-05-31 14:00:00;92;77;121;54;5;0;0
2020-05-31 14:15:00;110;72;164;89;3;2;0
2020-05-31 14:30:00;109;85;118;62;6;1;0
2020-05-31 14:45:00;112;92;132;56;4;0;0
2020-05-31 15:00:00;107;81;120;45;5;0;1
2020-05-31 15:15:00;90;74;135;62;7;1;0
2020-05-31 15:30:00;96;75;102;54;6;0;0
2020-05-31 15:45:00;107;74;124;41;8;0;0
2020-05-31 16:00:00;102;74;98;53;3;1;0
2020-05-31 16:15:00;115;91;132;58;5;0;0
2020-05-31 16:30:00;109;71;113;63;6;0;0
2020-05-31 16:45:00;114;84;114;54;9;0;0
2020-05-31 17:00:00;119;79;119;54;6;2;0
2020-05-31 17:15:00;110;84;135;89;5;0;1
2020-05-31 17:30:00;106;70;126;62;8;2;0
2020-05-31 17:45:00;144;82;144;63;6;0;2
2020-05-31 18:00:00;100;98;107;58;8;0;0
2020-05-31 18:15:00;115;97;137;69;6;1;0
2020-05-31 18:30:00;88;82;120;47;1;0;0
2020-05-31 18:45:00;106;81;138;61;5;0;0
2020-05-31 19:00:00;96;63;125;46;8;0;1
2020-05-31 19:15:00;89;69;121;47;6;0;1
2020-05-31 19:30:00;79;66;93;44;5;1;0
2020-05-31 19:45:00;91;63;111;43;1;1;0
2020-05-31 20:00:00;77;66;83;45;3;0;0
2020-05-31 20:15:00;79;49;87;38;5;0;4
2020-05-31 20:30:00;52;46;84;42;2;1;1
2020-05-31 20:45:00;71;51;90;34;5;2;2
2020-05-31 21:00:00;55;38;69;21;0;0;1
2020-05-31 21:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 21:30:00;47;40;59;30;1;0;0
2020-05-31 21:45:00;45;35;62;23;0;0;1
2020-05-31 22:00:00;45;44;74;24;1;0;1
2020-05-31 22:15:00;42;35;63;19;5;0;0
2020-05-31 22:30:00;36;24;50;22;2;0;0
2020-05-31 22:45:00;42;34;44;11;1;0;0
2020-05-31 23:00:00;34;22;48;15;0;0;0
2020-05-31 23:15:00;34;25;44;12;1;0;0
2020-05-31 23:30:00;23;13;32;17;2;1;0
2020-05-31 23:45:00;26;24;29;4;1;0;0
