DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-05-10 00:00:00;6;13;26;3;1;1;0
2020-05-10 00:15:00;23;11;27;5;1;0;0
2020-05-10 00:30:00;21;9;15;6;0;0;0
2020-05-10 00:45:00;15;13;24;6;1;0;0
2020-05-10 01:00:00;13;13;23;6;1;2;0
2020-05-10 01:15:00;14;11;15;3;0;0;0
2020-05-10 01:30:00;15;9;14;1;0;0;0
2020-05-10 01:45:00;12;7;18;7;1;0;0
2020-05-10 02:00:00;10;9;9;1;0;0;1
2020-05-10 02:15:00;8;6;10;2;0;0;0
2020-05-10 02:30:00;4;7;11;1;1;0;0
2020-05-10 02:45:00;3;2;8;3;0;0;0
2020-05-10 03:00:00;2;6;6;3;1;0;0
2020-05-10 03:15:00;6;3;6;0;0;0;0
2020-05-10 03:30:00;7;5;4;2;0;0;0
2020-05-10 03:45:00;0;4;4;0;0;0;0
2020-05-10 04:00:00;3;3;6;2;0;0;0
2020-05-10 04:15:00;4;2;6;1;1;0;0
2020-05-10 04:30:00;3;4;2;1;0;2;0
2020-05-10 04:45:00;2;2;7;0;0;1;0
2020-05-10 05:00:00;2;3;8;1;1;1;0
2020-05-10 05:15:00;9;3;6;2;0;0;0
2020-05-10 05:30:00;10;3;9;3;1;1;0
2020-05-10 05:45:00;11;6;10;2;1;0;0
2020-05-10 06:00:00;9;5;10;2;0;0;0
2020-05-10 06:15:00;12;5;8;3;0;0;0
2020-05-10 06:30:00;8;4;11;2;0;0;0
2020-05-10 06:45:00;8;12;12;5;3;0;0
2020-05-10 07:00:00;13;8;11;1;2;0;1
2020-05-10 07:15:00;17;8;12;2;1;0;0
2020-05-10 07:30:00;9;8;18;1;1;0;0
2020-05-10 07:45:00;15;10;33;3;1;0;0
2020-05-10 08:00:00;16;10;24;2;2;0;0
2020-05-10 08:15:00;18;13;22;8;2;1;0
2020-05-10 08:30:00;14;8;28;15;2;0;0
2020-05-10 08:45:00;37;23;49;8;2;1;0
2020-05-10 09:00:00;29;16;30;17;1;0;0
2020-05-10 09:15:00;43;26;62;21;1;1;0
2020-05-10 09:30:00;27;19;65;17;4;0;0
2020-05-10 09:45:00;48;30;63;26;1;0;0
2020-05-10 10:00:00;50;35;74;36;2;0;2
2020-05-10 10:15:00;58;46;85;27;3;0;0
2020-05-10 10:30:00;61;45;84;25;6;0;1
2020-05-10 10:45:00;70;51;113;42;2;0;0
2020-05-10 11:00:00;48;47;89;38;1;0;0
2020-05-10 11:15:00;96;59;108;42;3;0;1
2020-05-10 11:30:00;90;48;98;45;2;0;1
2020-05-10 11:45:00;75;65;114;48;4;1;0
2020-05-10 12:00:00;75;61;110;51;6;0;0
2020-05-10 12:15:00;79;64;125;47;7;0;0
2020-05-10 12:30:00;74;53;89;40;4;0;0
2020-05-10 12:45:00;76;63;125;49;3;0;0
2020-05-10 13:00:00;76;44;99;40;2;2;2
2020-05-10 13:15:00;85;70;104;41;7;0;1
2020-05-10 13:30:00;77;53;113;46;2;1;0
2020-05-10 13:45:00;110;70;139;51;8;2;2
2020-05-10 14:00:00;86;70;110;43;5;1;0
2020-05-10 14:15:00;98;74;96;49;4;3;0
2020-05-10 14:30:00;93;76;102;61;4;0;0
2020-05-10 14:45:00;103;59;156;84;5;0;0
2020-05-10 15:00:00;94;72;118;45;5;1;0
2020-05-10 15:15:00;106;58;101;57;3;1;1
2020-05-10 15:30:00;72;59;107;49;7;1;0
2020-05-10 15:45:00;93;60;124;58;4;1;0
2020-05-10 16:00:00;98;43;102;47;0;0;1
2020-05-10 16:15:00;100;85;117;56;3;0;1
2020-05-10 16:30:00;91;60;109;53;6;0;0
2020-05-10 16:45:00;103;64;122;53;3;0;0
2020-05-10 17:00:00;93;68;87;62;3;0;0
2020-05-10 17:15:00;88;79;132;69;6;0;0
2020-05-10 17:30:00;103;79;95;45;4;0;0
2020-05-10 17:45:00;114;78;149;64;4;2;0
2020-05-10 18:00:00;104;76;112;51;9;0;0
2020-05-10 18:15:00;81;72;117;66;7;0;2
2020-05-10 18:30:00;109;78;123;59;4;0;0
2020-05-10 18:45:00;89;74;128;62;4;0;0
2020-05-10 19:00:00;83;78;93;48;5;1;0
2020-05-10 19:15:00;103;83;123;58;6;0;0
2020-05-10 19:30:00;84;62;111;47;2;0;1
2020-05-10 19:45:00;79;71;123;55;2;1;1
2020-05-10 20:00:00;80;54;106;47;7;1;0
2020-05-10 20:15:00;86;64;99;55;5;0;0
2020-05-10 20:30:00;74;47;71;35;1;0;1
2020-05-10 20:45:00;58;37;80;34;8;0;0
2020-05-10 21:00:00;56;40;75;18;2;0;0
2020-05-10 21:15:00;53;45;52;17;0;0;0
2020-05-10 21:30:00;59;35;64;14;1;0;0
2020-05-10 21:45:00;49;29;60;17;3;0;1
2020-05-10 22:00:00;42;35;51;8;1;0;0
2020-05-10 22:15:00;34;28;36;13;3;0;1
2020-05-10 22:30:00;33;18;33;7;0;0;2
2020-05-10 22:45:00;27;15;28;8;2;0;0
2020-05-10 23:00:00;21;6;24;11;0;0;4
2020-05-10 23:15:00;17;15;21;11;1;2;1
2020-05-10 23:30:00;21;17;13;8;4;1;0
2020-05-10 23:45:00;15;6;18;11;4;2;2
