DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-07-07 17:00:00;45;53;61;12;8;4;34;22;2;0
2020-07-07 17:15:00;44;52;56;5;8;3;30;18;6;15
2020-07-07 17:30:00;45;52;69;7;6;6;26;23;2;1
2020-07-07 17:45:00;32;55;65;12;6;1;21;8;3;14
2020-07-07 18:00:00;46;41;54;10;11;7;19;15;2;33
2020-07-07 18:15:00;38;57;43;10;8;4;18;12;0;3
2020-07-07 18:30:00;41;41;47;11;12;3;21;14;0;0
2020-07-07 18:45:00;26;36;53;10;8;1;11;10;0;5
2020-07-07 19:00:00;32;40;45;6;5;2;6;10;1;10
2020-07-07 19:15:00;28;34;46;9;3;3;8;8;1;0
2020-07-07 19:30:00;34;35;56;12;13;4;4;8;1;1
2020-07-07 19:45:00;29;28;64;2;2;0;5;8;0;0
2020-07-07 20:00:00;29;20;45;4;1;1;1;8;3;6
2020-07-07 20:15:00;23;18;32;2;2;2;3;5;0;1
2020-07-07 20:30:00;28;16;23;3;4;1;3;3;0;0
2020-07-07 20:45:00;30;11;49;1;2;2;5;14;0;0
2020-07-07 21:00:00;96;19;57;7;2;2;1;7;0;0
2020-07-07 21:15:00;127;12;109;4;2;2;1;10;0;0
2020-07-07 21:30:00;113;22;49;9;4;11;14;23;0;0
2020-07-07 21:45:00;40;20;13;10;16;4;76;39;0;0
2020-07-07 22:00:00;32;44;21;14;73;2;160;85;1;1
2020-07-07 22:15:00;14;12;11;1;33;1;22;28;1;5
2020-07-07 22:30:00;11;19;5;5;13;0;7;9;0;0
2020-07-07 22:45:00;5;7;9;4;7;0;3;1;0;0
2020-07-07 23:00:00;10;12;13;3;4;0;4;8;0;0
2020-07-07 23:15:00;7;13;10;1;2;1;3;6;0;0
2020-07-07 23:30:00;10;11;9;1;0;0;1;2;0;0
