DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-12-20 00:00:00;9;6;4;3;10;17;5;2;0;0;0;0;0;0
2019-12-20 00:15:00;15;9;10;4;12;15;3;3;0;0;0;0;0;0
2019-12-20 00:30:00;14;12;7;3;10;12;4;3;0;0;0;0;0;0
2019-12-20 00:45:00;8;11;4;0;13;16;6;2;0;0;0;0;0;0
2019-12-20 01:00:00;7;9;5;2;5;6;1;2;0;0;0;0;0;3
2019-12-20 01:15:00;11;5;2;0;2;8;3;0;0;0;0;0;0;0
2019-12-20 01:30:00;10;6;4;0;6;9;0;0;0;0;0;0;0;0
2019-12-20 01:45:00;4;3;2;0;6;8;2;2;0;0;0;0;0;0
2019-12-20 02:00:00;7;6;2;2;5;8;5;2;0;0;0;0;0;0
2019-12-20 02:15:00;9;7;1;0;6;9;4;2;0;0;0;0;0;0
2019-12-20 02:30:00;9;1;2;2;5;5;3;1;0;0;0;0;0;0
2019-12-20 02:45:00;13;5;5;1;5;3;5;3;0;0;0;0;0;0
2019-12-20 03:00:00;2;3;5;4;5;4;3;2;0;0;0;0;0;0
2019-12-20 03:15:00;9;4;1;2;4;4;5;3;0;0;0;0;0;0
2019-12-20 03:30:00;8;4;5;3;2;2;2;1;0;0;0;0;0;0
2019-12-20 03:45:00;7;2;3;0;1;2;4;3;0;0;0;0;0;0
2019-12-20 04:00:00;5;2;1;0;2;6;2;1;0;0;0;0;0;0
2019-12-20 04:15:00;7;1;6;2;4;2;7;3;0;0;0;0;0;0
2019-12-20 04:30:00;13;3;6;1;10;6;5;3;0;0;0;0;0;0
2019-12-20 04:45:00;8;2;5;2;6;8;6;7;0;0;0;0;0;0
2019-12-20 05:00:00;13;9;17;4;18;12;8;5;0;1;0;0;0;0
2019-12-20 05:15:00;26;17;25;5;18;20;7;9;0;0;0;0;0;0
2019-12-20 05:30:00;41;32;30;10;32;40;23;17;0;0;0;0;0;0
2019-12-20 05:45:00;53;44;43;18;37;50;17;13;0;0;0;0;0;0
2019-12-20 06:00:00;46;36;23;11;29;55;9;13;0;0;0;0;12;0
2019-12-20 06:15:00;52;42;32;12;39;58;20;13;0;0;0;0;0;0
