DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-12-25 14:00:00;3;12;5;9;7;11;10;15;5;1;7;4;1;0;0;0;0;0
2020-12-25 14:15:00;4;7;0;10;1;15;17;17;6;1;8;5;0;1;0;0;0;0
2020-12-25 14:30:00;1;13;6;2;8;5;12;14;12;3;12;4;0;0;0;0;0;0
2020-12-25 14:45:00;2;6;2;8;3;10;18;14;8;1;7;3;0;4;0;0;0;0
2020-12-25 15:00:00;5;13;4;5;4;9;16;15;9;3;10;2;0;2;0;0;3;0
2020-12-25 15:15:00;4;8;4;6;5;12;12;12;4;5;5;5;0;1;0;2;2;0
2020-12-25 15:30:00;2;12;2;6;2;11;10;15;7;7;8;7;0;0;0;0;0;2
2020-12-25 15:45:00;5;13;6;3;5;7;11;12;4;1;7;3;0;4;0;0;2;0
2020-12-25 16:00:00;0;16;6;5;7;5;19;17;6;3;5;4;3;1;0;0;0;0
2020-12-25 16:15:00;2;6;4;8;4;8;17;14;4;1;4;2;0;0;0;0;0;0
2020-12-25 16:30:00;3;15;4;2;4;5;17;22;9;1;11;2;0;0;0;4;0;0
2020-12-25 16:45:00;11;19;3;5;4;7;15;5;9;1;10;6;2;0;0;0;0;0
2020-12-25 17:00:00;4;14;3;7;5;11;8;8;5;1;5;2;0;0;0;0;0;0
2020-12-25 17:15:00;5;7;6;8;7;8;15;10;3;2;5;3;0;0;0;0;0;0
2020-12-25 17:30:00;3;9;7;4;9;7;16;16;2;1;4;5;0;0;0;0;0;0
2020-12-25 17:45:00;6;11;2;14;3;13;15;9;4;0;4;2;0;0;0;0;0;0
2020-12-25 18:00:00;1;6;1;1;1;2;8;8;4;1;7;1;0;0;0;0;0;0
2020-12-25 18:15:00;4;9;1;8;2;12;7;7;3;4;7;5;0;0;0;0;0;0
2020-12-25 18:30:00;3;8;4;2;4;6;16;13;3;1;3;2;2;0;2;0;0;0
2020-12-25 18:45:00;2;8;2;5;3;5;8;9;4;1;5;1;0;0;0;0;0;0
2020-12-25 19:00:00;1;7;2;2;3;3;10;14;1;1;1;1;0;0;0;0;0;0
2020-12-25 19:15:00;4;9;0;5;2;8;12;11;0;1;0;1;0;0;0;0;0;0
2020-12-25 19:30:00;7;9;2;4;3;5;11;12;8;1;9;2;0;0;0;0;0;0
2020-12-25 19:45:00;2;5;5;2;5;4;12;14;2;0;3;0;0;0;0;0;0;0
2020-12-25 20:00:00;2;7;1;5;1;9;10;14;4;1;6;1;0;0;0;0;0;0
2020-12-25 20:15:00;2;4;1;4;3;7;11;10;3;1;3;1;0;0;0;0;0;0
2020-12-25 20:30:00;2;9;1;4;3;4;6;13;5;2;6;3;0;0;0;0;0;0
2020-12-25 20:45:00;5;11;3;7;3;10;5;5;3;0;3;1;0;0;0;0;0;0
2020-12-25 21:00:00;0;5;2;4;4;5;5;10;0;0;0;1;0;0;0;0;0;0
2020-12-25 21:15:00;0;4;3;1;4;3;2;2;0;0;0;0;0;0;0;0;0;0
2020-12-25 21:30:00;2;5;1;0;1;1;1;1;1;0;1;2;0;0;0;0;0;0
2020-12-25 21:45:00;2;4;1;1;2;1;0;1;2;1;2;3;0;0;0;0;0;0
2020-12-25 22:00:00;2;3;0;0;0;0;2;7;0;0;0;2;0;0;0;0;0;0
2020-12-25 22:15:00;2;4;0;0;0;0;3;3;0;0;0;1;0;0;0;0;0;0
2020-12-25 22:30:00;0;0;0;2;0;2;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-25 22:45:00;2;2;0;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0
2020-12-25 23:00:00;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-12-25 23:15:00;1;2;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-25 23:30:00;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0
2020-12-25 23:45:00;1;1;0;1;1;2;0;3;2;0;2;1;0;0;0;0;0;0
