DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-09-18 00:00:00;9;3;1;3;5;9;5
2019-09-18 00:15:00;7;1;0;2;3;13;6
2019-09-18 00:30:00;5;4;2;0;1;8;2
2019-09-18 00:45:00;7;2;0;0;0;9;5
2019-09-18 01:00:00;12;3;0;1;2;9;4
2019-09-18 01:15:00;7;6;0;1;2;9;6
2019-09-18 01:30:00;4;2;0;0;4;8;1
2019-09-18 01:45:00;4;5;0;0;1;7;2
2019-09-18 02:00:00;5;3;0;0;1;5;1
2019-09-18 02:15:00;5;3;0;1;3;8;4
2019-09-18 02:30:00;6;6;0;2;3;6;4
2019-09-18 02:45:00;6;1;0;4;4;6;2
2019-09-18 03:00:00;4;4;0;1;2;6;1
2019-09-18 03:15:00;6;4;0;0;0;3;1
2019-09-18 03:30:00;6;5;0;1;1;12;3
2019-09-18 03:45:00;6;4;0;2;2;10;1
2019-09-18 04:00:00;10;8;1;0;1;7;2
2019-09-18 04:15:00;9;8;0;1;2;13;9
2019-09-18 04:30:00;16;12;1;3;4;19;9
2019-09-18 04:45:00;16;12;1;5;7;31;18
2019-09-18 05:00:00;35;17;1;6;9;90;76
2019-09-18 05:15:00;51;36;0;11;11;112;115
2019-09-18 05:30:00;54;51;4;9;22;129;125
2019-09-18 05:45:00;104;72;5;11;24;126;117
2019-09-18 06:00:00;138;103;1;18;27;143;156
2019-09-18 06:15:00;113;104;7;11;31;141;148
2019-09-18 06:30:00;78;92;2;9;32;196;207
2019-09-18 06:45:00;85;90;7;18;36;166;199
2019-09-18 07:00:00;79;80;4;28;47;189;191
2019-09-18 07:15:00;72;92;6;16;38;174;212
2019-09-18 07:30:00;84;74;2;37;54;181;186
2019-09-18 07:45:00;100;83;5;17;45;164;175
2019-09-18 08:00:00;75;78;7;22;53;155;180
2019-09-18 08:15:00;86;84;1;15;41;141;143
2019-09-18 08:30:00;82;67;9;19;41;130;141
2019-09-18 08:45:00;85;78;6;24;34;106;147
2019-09-18 09:00:00;98;66;5;18;35;106;120
2019-09-18 09:15:00;83;69;4;12;32;95;91
2019-09-18 09:30:00;83;53;4;14;24;95;102
2019-09-18 09:45:00;102;53;6;16;19;97;85
2019-09-18 10:00:00;83;59;5;10;15;97;82
2019-09-18 10:15:00;107;54;8;21;29;86;88
2019-09-18 10:30:00;104;70;7;19;24;97;81
2019-09-18 10:45:00;87;65;8;23;35;82;84
2019-09-18 11:00:00;113;69;4;16;21;81;64
2019-09-18 11:15:00;103;77;10;12;19;75;71
2019-09-18 11:30:00;90;51;4;12;26;71;73
2019-09-18 11:45:00;96;80;8;16;31;53;63
2019-09-18 12:00:00;105;101;8;21;37;69;71
2019-09-18 12:15:00;102;100;3;13;27;78;74
2019-09-18 12:30:00;108;88;10;28;51;87;74
2019-09-18 12:45:00;107;91;6;23;34;89;88
2019-09-18 13:00:00;108;83;11;18;28;86;93
2019-09-18 13:15:00;129;96;6;17;37;115;132
2019-09-18 13:30:00;146;108;12;21;34;141;146
2019-09-18 13:45:00;121;113;14;13;32;90;100
2019-09-18 14:00:00;143;137;7;29;37;103;90
2019-09-18 14:15:00;186;173;11;21;41;91;93
2019-09-18 14:30:00;179;167;8;15;38;66;77
2019-09-18 14:45:00;205;149;3;15;38;102;102
2019-09-18 15:00:00;193;169;9;19;44;76;69
2019-09-18 15:15:00;215;164;7;28;42;73;86
2019-09-18 15:30:00;183;162;4;25;36;81;78
2019-09-18 15:45:00;173;185;6;31;45;98;113
2019-09-18 16:00:00;186;186;8;17;31;86;84
2019-09-18 16:15:00;217;193;11;29;47;85;120
2019-09-18 16:30:00;154;157;13;21;60;85;85
2019-09-18 16:45:00;184;197;10;28;63;114;113
2019-09-18 17:00:00;184;196;14;23;50;99;100
2019-09-18 17:15:00;195;202;12;20;53;104;112
2019-09-18 17:30:00;172;171;5;22;43;85;97
2019-09-18 17:45:00;159;191;6;17;37;102;115
2019-09-18 18:00:00;156;165;9;29;52;101;99
2019-09-18 18:15:00;142;147;8;25;37;93;93
2019-09-18 18:30:00;113;98;5;30;45;91;79
2019-09-18 18:45:00;105;115;9;25;41;75;75
2019-09-18 19:00:00;105;97;12;28;42;71;73
2019-09-18 19:15:00;101;71;3;13;34;71;62
2019-09-18 19:30:00;70;47;6;12;18;48;41
2019-09-18 19:45:00;60;56;7;18;39;49;47
2019-09-18 20:00:00;64;48;6;14;30;59;50
2019-09-18 20:15:00;66;40;2;19;30;57;41
2019-09-18 20:30:00;72;51;9;10;30;49;42
2019-09-18 20:45:00;71;49;10;10;26;63;53
2019-09-18 21:00:00;58;40;4;16;29;99;104
2019-09-18 21:15:00;69;32;5;13;21;73;74
2019-09-18 21:30:00;58;42;3;5;21;44;52
2019-09-18 21:45:00;102;61;4;6;13;30;22
2019-09-18 22:00:00;166;114;9;6;18;42;24
2019-09-18 22:15:00;90;64;9;11;31;37;32
2019-09-18 22:30:00;44;22;3;4;14;36;16
2019-09-18 22:45:00;23;12;0;8;16;27;7
2019-09-18 23:00:00;25;13;2;9;11;21;13
2019-09-18 23:15:00;15;10;0;3;9;33;10
2019-09-18 23:30:00;13;8;4;4;13;25;12
2019-09-18 23:45:00;9;6;1;7;10;24;12
