DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-08-19 00:00:00;10;1;0;1;6;13;7
2019-08-19 00:15:00;5;7;1;5;9;16;7
2019-08-19 00:30:00;9;4;2;0;5;18;9
2019-08-19 00:45:00;7;1;0;3;2;14;6
2019-08-19 01:00:00;9;5;0;2;2;11;4
2019-08-19 01:15:00;8;2;0;0;0;8;5
2019-08-19 01:30:00;7;5;0;2;4;13;2
2019-08-19 01:45:00;7;3;0;2;6;10;0
2019-08-19 02:00:00;14;6;0;2;3;8;3
2019-08-19 02:15:00;9;6;1;2;5;3;2
2019-08-19 02:30:00;4;6;0;4;6;6;5
2019-08-19 02:45:00;10;9;0;3;3;3;3
2019-08-19 03:00:00;6;2;0;3;4;7;2
2019-08-19 03:15:00;8;4;0;0;1;3;2
2019-08-19 03:30:00;4;5;1;0;1;13;6
2019-08-19 03:45:00;10;7;1;1;3;6;0
2019-08-19 04:00:00;8;6;0;2;1;8;2
2019-08-19 04:15:00;16;12;0;2;3;6;4
2019-08-19 04:30:00;16;12;0;2;4;16;8
2019-08-19 04:45:00;19;10;0;7;8;18;9
2019-08-19 05:00:00;24;12;0;4;5;28;11
2019-08-19 05:15:00;34;25;0;6;8;68;32
2019-08-19 05:30:00;31;27;3;6;14;100;82
2019-08-19 05:45:00;55;49;6;8;18;102;98
2019-08-19 06:00:00;44;47;8;11;24;107;89
2019-08-19 06:15:00;61;56;5;16;28;140;110
2019-08-19 06:30:00;58;70;1;9;22;126;138
2019-08-19 06:45:00;64;67;3;10;19;126;149
2019-08-19 07:00:00;65;59;6;12;30;142;142
2019-08-19 07:15:00;60;84;6;21;32;151;174
2019-08-19 07:30:00;49;56;2;15;29;128;147
2019-08-19 07:45:00;59;66;7;11;30;162;180
2019-08-19 08:00:00;61;63;2;17;28;124;145
2019-08-19 08:15:00;65;50;3;8;22;107;119
2019-08-19 08:30:00;65;53;6;11;22;110;121
2019-08-19 08:45:00;74;55;4;24;29;110;124
2019-08-19 09:00:00;76;73;9;14;31;94;90
2019-08-19 09:15:00;86;60;4;32;39;98;99
2019-08-19 09:30:00;73;52;5;22;27;109;92
2019-08-19 09:45:00;91;55;4;15;31;99;99
2019-08-19 10:00:00;86;66;8;14;37;83;78
2019-08-19 10:15:00;93;73;7;17;32;82;83
2019-08-19 10:30:00;100;62;8;14;29;97;77
2019-08-19 10:45:00;103;78;4;14;23;87;91
2019-08-19 11:00:00;91;67;5;13;27;87;82
2019-08-19 11:15:00;110;79;5;21;27;91;90
2019-08-19 11:30:00;114;81;7;19;29;82;73
2019-08-19 11:45:00;120;74;3;13;22;82;62
2019-08-19 12:00:00;123;78;3;17;18;68;60
2019-08-19 12:15:00;96;73;2;13;29;77;72
2019-08-19 12:30:00;108;75;6;12;24;93;80
2019-08-19 12:45:00;123;87;8;19;34;92;94
2019-08-19 13:00:00;107;74;10;22;48;81;89
2019-08-19 13:15:00;104;82;5;15;32;83;70
2019-08-19 13:30:00;115;79;7;28;43;101;102
2019-08-19 13:45:00;101;83;6;21;36;97;80
2019-08-19 14:00:00;130;108;3;15;29;97;93
2019-08-19 14:15:00;163;135;7;22;37;83;96
2019-08-19 14:30:00;151;140;4;6;29;85;86
2019-08-19 14:45:00;122;105;6;15;41;83;71
2019-08-19 15:00:00;156;131;12;22;45;93;90
2019-08-19 15:15:00;187;152;10;18;35;83;89
2019-08-19 15:30:00;151;154;10;21;49;91;98
2019-08-19 15:45:00;186;132;7;15;33;77;77
2019-08-19 16:00:00;178;147;6;14;42;93;107
2019-08-19 16:15:00;186;163;6;18;41;100;93
2019-08-19 16:30:00;153;156;9;23;77;94;86
2019-08-19 16:45:00;168;179;7;13;46;104;106
2019-08-19 17:00:00;157;193;12;18;47;88;107
2019-08-19 17:15:00;159;158;10;24;58;86;76
2019-08-19 17:30:00;140;120;7;25;43;94;102
2019-08-19 17:45:00;124;141;11;25;43;83;89
2019-08-19 18:00:00;141;110;10;27;37;75;79
2019-08-19 18:15:00;106;109;6;13;28;70;61
2019-08-19 18:30:00;103;84;5;23;27;69;65
2019-08-19 18:45:00;69;71;5;12;22;63;63
2019-08-19 19:00:00;82;65;10;20;36;59;37
2019-08-19 19:15:00;80;68;3;8;22;52;47
2019-08-19 19:30:00;70;50;7;9;37;58;47
2019-08-19 19:45:00;66;41;4;7;24;43;36
2019-08-19 20:00:00;80;50;2;12;28;50;42
2019-08-19 20:15:00;60;44;9;15;31;55;28
2019-08-19 20:30:00;46;29;5;13;21;51;31
2019-08-19 20:45:00;42;25;6;7;17;36;20
2019-08-19 21:00:00;48;23;3;6;20;38;17
2019-08-19 21:15:00;39;16;5;6;15;49;23
2019-08-19 21:30:00;42;26;11;11;27;32;23
2019-08-19 21:45:00;51;29;5;11;20;26;13
2019-08-19 22:00:00;88;35;4;7;10;28;23
2019-08-19 22:15:00;40;17;4;5;6;28;19
2019-08-19 22:30:00;27;14;3;6;16;26;15
2019-08-19 22:45:00;17;13;0;8;8;19;5
2019-08-19 23:00:00;19;11;1;6;8;18;13
2019-08-19 23:15:00;23;10;6;6;13;21;6
2019-08-19 23:30:00;10;4;1;2;5;7;4
2019-08-19 23:45:00;16;11;3;2;8;14;4
