DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-03-27 00:00:00;0;2;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-03-27 00:15:00;0;1;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-03-27 00:30:00;1;6;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-03-27 00:45:00;1;3;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-03-27 01:00:00;0;1;0;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-03-27 01:15:00;0;2;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-03-27 01:30:00;0;1;3;0;0;4;0;0;4;0;0;1;0;0;0;0;0
2020-03-27 01:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 02:00:00;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 02:15:00;0;0;0;0;0;2;0;0;3;0;0;1;0;0;0;0;0
2020-03-27 02:30:00;1;1;1;0;0;7;0;0;7;1;0;0;0;0;0;0;0
2020-03-27 02:45:00;1;5;1;0;0;3;0;0;5;0;0;0;0;0;0;0;0
2020-03-27 03:00:00;0;2;0;0;0;6;0;0;6;1;0;0;0;0;0;0;0
2020-03-27 03:15:00;1;3;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-03-27 03:30:00;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-03-27 03:45:00;0;4;0;0;0;5;0;0;5;2;2;1;0;0;0;0;0
2020-03-27 04:00:00;0;6;2;1;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-03-27 04:15:00;0;6;4;0;0;2;0;0;3;0;0;1;0;0;0;0;0
2020-03-27 04:30:00;0;6;0;0;0;4;0;0;5;0;0;0;0;0;0;0;0
2020-03-27 04:45:00;0;3;2;0;0;4;0;0;5;1;0;0;0;0;0;0;0
2020-03-27 05:00:00;1;15;2;0;0;5;0;0;5;1;0;0;0;0;0;0;0
2020-03-27 05:15:00;3;20;6;1;0;11;2;0;12;0;0;0;0;0;0;0;0
2020-03-27 05:30:00;8;27;5;0;0;5;0;0;5;0;0;2;0;0;0;0;0
2020-03-27 05:45:00;7;22;8;2;0;22;2;0;21;2;3;8;0;0;0;0;0
2020-03-27 06:00:00;4;29;5;1;0;27;1;0;26;2;0;2;0;0;0;0;0
2020-03-27 06:15:00;1;24;11;3;2;28;4;2;32;3;3;3;0;0;0;0;0
2020-03-27 06:30:00;4;40;16;3;1;66;3;0;61;4;3;5;0;0;0;0;0
2020-03-27 06:45:00;2;39;19;0;1;57;0;1;53;1;0;7;0;0;0;0;0
2020-03-27 07:00:00;4;33;19;1;2;57;1;2;60;2;3;5;2;0;0;0;0
2020-03-27 07:15:00;9;35;23;2;2;76;3;1;74;6;0;5;0;0;0;0;0
2020-03-27 07:30:00;5;38;26;5;3;54;6;3;59;5;4;8;0;0;0;0;0
2020-03-27 07:45:00;2;35;32;5;0;78;7;0;76;4;3;4;0;0;0;0;0
2020-03-27 08:00:00;4;52;17;3;1;52;3;0;54;3;1;3;0;0;0;0;0
2020-03-27 08:15:00;2;29;17;5;1;48;6;1;49;6;1;3;0;0;0;0;0
2020-03-27 08:30:00;3;25;18;1;0;36;2;1;37;1;11;10;0;0;0;0;0
2020-03-27 08:45:00;4;36;21;1;0;50;1;0;52;0;2;6;0;0;0;0;0
2020-03-27 09:00:00;6;44;21;1;0;29;1;0;28;2;2;9;0;0;0;0;0
2020-03-27 09:15:00;6;40;23;3;1;38;3;0;38;2;0;6;0;0;0;0;0
2020-03-27 09:30:00;8;46;30;2;2;29;3;0;28;3;2;3;0;0;0;0;0
2020-03-27 09:45:00;7;43;17;2;0;32;2;0;32;4;1;4;1;0;0;0;0
2020-03-27 10:00:00;5;48;26;3;2;32;3;2;36;2;2;5;0;0;0;0;0
2020-03-27 10:15:00;14;68;44;2;1;37;2;0;37;2;6;6;0;0;0;0;0
2020-03-27 10:30:00;2;53;17;2;1;34;5;1;33;5;5;3;0;0;0;0;0
2020-03-27 10:45:00;6;54;19;4;1;30;3;0;31;2;1;5;0;0;0;0;0
2020-03-27 11:00:00;8;60;29;4;0;17;5;0;20;3;5;7;0;0;0;0;0
2020-03-27 11:15:00;11;47;31;5;3;28;6;0;33;2;4;10;0;0;0;0;0
2020-03-27 11:30:00;9;67;42;1;2;31;1;2;30;5;6;2;0;0;0;0;0
2020-03-27 11:45:00;13;66;19;1;1;28;1;0;27;0;9;7;1;0;0;0;0
2020-03-27 12:00:00;7;81;44;2;0;22;2;0;22;2;8;5;258;0;0;0;0
2020-03-27 12:15:00;5;75;42;3;2;44;2;1;45;2;4;5;0;0;0;0;0
2020-03-27 12:30:00;10;59;38;4;0;31;3;0;33;3;6;5;2;0;0;0;0
2020-03-27 12:45:00;13;80;37;5;2;28;6;2;29;4;2;7;0;0;0;0;0
2020-03-27 13:00:00;7;59;46;2;0;36;2;0;36;3;7;11;1;0;0;0;0
2020-03-27 13:15:00;10;91;38;2;2;31;2;1;30;4;2;2;0;0;0;0;0
2020-03-27 13:30:00;13;56;38;2;4;43;3;3;49;2;6;6;2;0;0;0;0
2020-03-27 13:45:00;10;76;45;3;2;49;1;2;56;1;4;2;0;0;0;0;0
2020-03-27 14:00:00;9;68;42;6;3;45;3;1;44;4;7;9;0;0;0;0;0
2020-03-27 14:15:00;8;72;44;4;2;37;3;2;45;2;6;9;0;0;0;0;0
2020-03-27 14:30:00;5;67;42;0;2;45;1;2;41;3;5;9;0;0;0;0;0
2020-03-27 14:45:00;8;68;38;5;0;37;5;0;40;3;6;9;0;0;0;0;0
2020-03-27 15:00:00;6;85;42;3;4;30;4;3;29;3;8;7;0;0;0;0;0
2020-03-27 15:15:00;10;65;42;2;0;38;3;1;40;1;8;6;0;0;0;0;0
2020-03-27 15:30:00;5;63;47;4;2;24;4;0;27;6;3;2;0;0;0;0;0
2020-03-27 15:45:00;2;50;41;5;2;26;5;1;28;7;5;2;257;0;0;0;0
2020-03-27 16:00:00;10;71;39;1;0;37;1;0;36;3;6;10;0;0;0;0;0
2020-03-27 16:15:00;7;52;29;4;2;44;3;1;45;3;5;7;0;0;0;0;0
2020-03-27 16:30:00;11;50;28;2;1;26;3;0;26;2;8;5;0;0;0;0;0
2020-03-27 16:45:00;9;49;23;5;0;28;6;1;27;6;3;4;260;0;0;0;0
2020-03-27 17:00:00;7;61;31;2;0;28;3;0;25;4;2;4;0;0;0;0;0
2020-03-27 17:15:00;4;44;21;1;0;25;1;0;28;1;4;7;1;0;0;0;0
2020-03-27 17:30:00;5;45;21;2;0;29;3;0;28;2;3;3;0;0;0;0;0
2020-03-27 17:45:00;2;34;17;1;0;23;1;0;24;2;3;3;0;0;0;0;0
2020-03-27 18:00:00;6;35;25;2;1;20;3;0;20;1;2;6;1;0;0;0;0
2020-03-27 18:15:00;2;39;10;3;1;22;3;1;23;2;1;3;3;0;0;0;0
2020-03-27 18:30:00;0;28;12;3;0;28;3;0;28;3;1;3;0;0;0;0;0
2020-03-27 18:45:00;3;30;13;0;1;30;0;1;30;1;1;3;0;0;0;0;0
2020-03-27 19:00:00;1;30;18;0;0;16;0;0;18;0;0;1;0;0;0;0;0
2020-03-27 19:15:00;4;19;13;1;1;17;1;0;18;2;1;3;0;0;0;0;0
2020-03-27 19:30:00;4;28;17;1;0;13;1;0;11;3;1;1;0;0;0;0;0
2020-03-27 19:45:00;1;16;13;0;0;14;0;0;17;0;0;0;0;0;0;0;0
2020-03-27 20:00:00;2;19;6;1;0;14;1;0;12;1;1;0;0;0;0;0;0
2020-03-27 20:15:00;0;11;10;0;0;18;0;0;20;0;0;1;0;0;0;0;0
2020-03-27 20:30:00;2;15;6;0;0;12;0;0;12;0;1;1;0;0;0;0;0
