DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-12-02 00:00:00;8;7;0;4;9;0;1;1;0;0;0;0;0;0
2019-12-02 00:15:00;9;16;0;3;12;1;2;3;1;0;0;0;0;0
2019-12-02 00:30:00;8;13;0;3;5;2;0;0;0;0;0;0;0;0
2019-12-02 00:45:00;6;13;1;4;4;0;0;3;1;0;0;0;0;0
2019-12-02 01:00:00;5;13;0;3;3;0;0;1;0;0;0;0;0;0
2019-12-02 01:15:00;3;6;0;2;4;0;0;2;0;0;0;0;0;0
2019-12-02 01:30:00;4;8;0;0;5;2;1;1;0;0;0;0;0;0
2019-12-02 01:45:00;3;2;0;11;7;2;1;3;0;0;0;0;0;0
2019-12-02 02:00:00;3;5;0;6;7;0;0;0;0;0;0;0;0;0
2019-12-02 02:15:00;1;3;0;1;5;0;0;0;0;0;0;0;0;0
2019-12-02 02:30:00;3;4;0;5;5;1;1;2;0;0;0;0;0;0
2019-12-02 02:45:00;1;7;0;4;7;1;0;0;0;0;0;0;0;0
2019-12-02 03:00:00;1;2;0;4;3;2;0;0;0;0;0;0;0;0
2019-12-02 03:15:00;2;9;0;1;5;1;0;0;0;0;0;0;0;0
2019-12-02 03:30:00;6;8;0;4;6;0;0;1;0;0;0;0;0;0
2019-12-02 03:45:00;3;6;0;4;10;0;0;0;0;0;0;0;0;0
2019-12-02 04:00:00;5;4;0;6;13;1;0;0;0;0;0;0;0;0
2019-12-02 04:15:00;5;8;0;8;11;1;0;0;1;0;0;0;0;0
2019-12-02 04:30:00;22;21;0;11;16;0;0;0;1;0;0;0;0;0
2019-12-02 04:45:00;30;37;1;9;25;6;0;1;0;0;0;0;0;0
2019-12-02 05:00:00;42;53;0;25;38;3;1;2;0;0;0;0;0;0
2019-12-02 05:15:00;110;111;0;22;51;4;4;2;0;0;0;0;0;0
2019-12-02 05:30:00;121;145;0;30;58;8;1;1;0;0;0;0;0;0
2019-12-02 05:45:00;91;129;0;25;37;10;2;7;2;0;0;0;0;0
2019-12-02 06:00:00;88;107;0;38;58;13;2;3;1;2;0;0;0;0
2019-12-02 06:15:00;114;149;0;52;74;33;5;8;4;1;0;0;0;0
2019-12-02 06:30:00;172;194;0;65;93;39;3;16;2;4;0;0;0;0
2019-12-02 06:45:00;166;186;2;75;95;42;5;25;5;6;0;0;0;0
