DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-12-09 00:00:00;6;12;0;7;10;3;2;3;0;0;0;0;0;0
2019-12-09 00:15:00;7;11;0;9;7;2;2;4;4;0;0;0;0;0
2019-12-09 00:30:00;10;15;0;3;8;2;3;4;0;0;0;0;0;0
2019-12-09 00:45:00;7;7;0;3;8;1;3;2;1;0;0;0;0;0
2019-12-09 01:00:00;0;7;0;1;7;0;1;2;1;0;0;0;0;0
2019-12-09 01:15:00;2;6;0;1;5;1;2;1;0;0;0;0;0;0
2019-12-09 01:30:00;5;6;0;5;9;6;1;1;1;0;0;0;0;0
2019-12-09 01:45:00;4;5;0;4;7;1;0;1;0;0;0;0;0;0
2019-12-09 02:00:00;2;3;0;4;7;0;0;0;0;0;0;0;0;0
2019-12-09 02:15:00;3;7;0;3;7;0;0;1;1;0;0;0;0;0
2019-12-09 02:30:00;3;6;0;3;2;0;0;0;0;0;0;0;0;0
2019-12-09 02:45:00;4;7;0;5;4;1;0;0;0;0;0;0;0;0
2019-12-09 03:00:00;3;8;0;5;4;2;0;1;0;0;0;0;0;0
2019-12-09 03:15:00;4;6;0;3;3;0;0;1;1;0;0;0;0;0
2019-12-09 03:30:00;8;4;0;1;6;1;0;0;0;0;0;0;0;0
2019-12-09 03:45:00;4;7;0;4;12;0;0;1;0;0;0;0;0;0
2019-12-09 04:00:00;6;4;0;4;11;0;0;0;0;0;0;0;0;0
2019-12-09 04:15:00;14;17;0;13;15;1;0;1;0;0;0;0;0;0
2019-12-09 04:30:00;19;19;0;7;13;3;0;0;0;0;0;0;0;0
2019-12-09 04:45:00;28;34;0;10;29;2;0;1;0;0;0;0;0;0
2019-12-09 05:00:00;49;45;0;24;41;7;2;0;0;0;0;0;0;0
2019-12-09 05:15:00;117;144;0;23;43;5;3;2;0;0;0;0;0;0
2019-12-09 05:30:00;115;147;0;21;49;6;0;3;0;0;0;0;0;0
2019-12-09 05:45:00;106;132;0;31;44;9;0;7;1;0;0;0;0;0
2019-12-09 06:00:00;82;101;0;42;69;13;1;3;0;0;0;0;0;0
2019-12-09 06:15:00;128;160;0;54;78;33;4;6;2;1;0;0;0;0
2019-12-09 06:30:00;149;180;1;75;94;40;1;13;3;3;0;0;0;0
2019-12-09 06:45:00;188;198;1;73;101;43;8;21;4;3;0;2;0;0
2019-12-09 07:00:00;203;207;1;76;116;63;7;13;5;11;1;0;0;0
2019-12-09 07:15:00;174;191;0;100;105;93;22;39;8;11;1;3;0;0
2019-12-09 07:30:00;124;147;1;107;102;134;48;57;12;27;2;18;5;0
2019-12-09 07:45:00;147;169;2;133;104;106;58;66;18;20;8;4;6;0
2019-12-09 08:00:00;163;168;0;92;96;88;38;46;13;15;2;3;0;6
2019-12-09 08:15:00;159;163;0;90;106;96;17;23;9;11;0;4;2;0
2019-12-09 08:30:00;165;174;1;92;100;91;16;32;11;11;1;0;0;4
2019-12-09 08:45:00;159;176;0;75;89;72;15;21;12;12;1;0;0;0
2019-12-09 09:00:00;135;178;3;95;114;52;16;31;11;5;0;6;1;0
2019-12-09 09:15:00;109;162;0;88;99;56;10;30;11;16;0;1;1;0
2019-12-09 09:30:00;98;158;2;77;94;78;14;22;12;9;0;0;3;0
2019-12-09 09:45:00;101;154;2;94;94;87;22;30;12;12;1;1;25;1
2019-12-09 10:00:00;101;156;3;87;85;60;17;27;15;5;6;1;0;0
2019-12-09 10:15:00;90;154;2;89;132;54;18;31;13;9;0;0;3;0
2019-12-09 10:30:00;107;166;0;112;109;67;10;29;13;10;0;0;2;0
2019-12-09 10:45:00;117;162;4;88;120;70;28;45;16;7;1;0;18;1
2019-12-09 11:00:00;99;152;1;103;115;65;15;35;14;8;10;18;1;2
2019-12-09 11:15:00;104;147;1;100;131;65;25;33;20;1;1;0;3;0
2019-12-09 11:30:00;100;149;2;96;127;62;26;42;14;7;6;5;2;3
2019-12-09 11:45:00;112;159;2;99;123;44;15;22;23;8;1;0;2;3
2019-12-09 12:00:00;88;140;1;97;107;55;24;39;20;3;0;9;2;0
2019-12-09 12:15:00;103;151;1;80;118;40;24;41;15;5;5;0;20;5
2019-12-09 12:30:00;114;175;1;97;123;67;21;34;9;2;5;0;14;3
2019-12-09 12:45:00;113;149;3;105;134;67;21;37;12;4;2;0;4;24
2019-12-09 13:00:00;117;183;3;116;141;70;39;51;29;0;7;0;2;18
2019-12-09 13:15:00;130;161;5;99;118;49;24;44;20;8;2;0;1;17
2019-12-09 13:30:00;148;191;0;87;127;58;20;34;15;5;3;2;0;0
2019-12-09 13:45:00;150;176;1;120;133;79;23;37;19;6;5;0;2;3
2019-12-09 14:00:00;109;151;1;147;143;118;18;40;14;8;6;10;7;0
2019-12-09 14:15:00;114;139;0;126;109;112;15;23;8;7;3;0;13;3
2019-12-09 14:30:00;125;157;1;124;104;136;22;33;12;7;2;7;15;12
2019-12-09 14:45:00;104;127;2;110;102;111;12;22;13;2;3;6;1;13
2019-12-09 15:00:00;116;165;3;131;120;103;19;46;10;3;1;2;6;0
2019-12-09 15:15:00;112;157;1;129;117;115;26;47;15;9;7;0;5;4
2019-12-09 15:30:00;122;152;0;119;106;103;34;41;17;4;3;6;1;4
2019-12-09 15:45:00;128;168;0;111;91;132;38;45;9;7;2;5;2;0
2019-12-09 16:00:00;136;151;0;118;86;129;37;54;15;7;1;3;69;3
2019-12-09 16:15:00;157;107;0;97;77;108;45;44;19;13;4;2;11;5
2019-12-09 16:30:00;148;165;2;110;95;99;43;54;14;5;12;7;9;2
2019-12-09 16:45:00;131;155;0;126;95;114;34;39;16;16;9;21;4;5
2019-12-09 17:00:00;112;115;2;104;90;90;28;47;7;12;9;0;21;0
2019-12-09 17:15:00;164;164;4;126;94;117;31;40;14;17;3;2;3;0
2019-12-09 17:30:00;128;135;2;118;101;103;43;47;15;6;0;1;11;0
2019-12-09 17:45:00;158;150;3;138;110;127;24;41;10;6;5;0;11;3
2019-12-09 18:00:00;116;148;1;100;113;118;28;50;15;11;10;1;3;0
2019-12-09 18:15:00;88;142;0;109;110;87;23;37;20;11;6;0;10;2
2019-12-09 18:30:00;97;150;1;96;100;81;23;34;10;12;0;0;0;0
2019-12-09 18:45:00;80;122;1;103;113;89;15;29;11;4;0;1;6;0
2019-12-09 19:00:00;108;135;0;101;101;69;16;31;9;5;1;0;0;2
2019-12-09 19:15:00;86;130;0;85;107;47;13;33;11;4;1;1;6;0
2019-12-09 19:30:00;57;102;0;75;94;37;11;31;12;3;5;0;0;0
2019-12-09 19:45:00;55;86;0;85;87;46;13;19;3;4;0;4;0;0
2019-12-09 20:00:00;64;98;0;87;101;49;10;17;8;2;7;0;1;3
2019-12-09 20:15:00;56;96;0;60;74;27;9;17;13;2;1;0;0;0
2019-12-09 20:30:00;63;92;0;47;71;17;16;19;12;0;2;4;0;2
2019-12-09 20:45:00;56;70;0;36;56;25;12;20;10;0;1;0;0;3
2019-12-09 21:00:00;74;98;0;43;50;13;10;24;4;0;2;0;0;1
2019-12-09 21:15:00;77;104;0;43;62;11;8;26;8;5;1;0;7;0
2019-12-09 21:30:00;56;81;0;40;50;7;12;17;7;1;0;0;0;0
2019-12-09 21:45:00;35;60;0;63;90;19;20;29;5;4;0;0;1;0
2019-12-09 22:00:00;33;46;0;92;118;14;14;19;10;5;2;0;0;3
2019-12-09 22:15:00;38;59;0;52;77;17;15;19;11;0;0;0;0;0
2019-12-09 22:30:00;29;50;0;30;51;13;11;13;8;0;0;0;0;0
2019-12-09 22:45:00;23;40;0;29;38;8;3;9;7;0;4;0;0;0
2019-12-09 23:00:00;18;42;0;14;36;12;10;8;2;1;2;0;0;0
