DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-06-01 09:30:00;12;13;25;4;3;0;17;0;8
2020-06-01 09:45:00;16;14;30;8;4;0;15;5;1
2020-06-01 10:00:00;14;13;23;7;4;4;28;0;0
2020-06-01 10:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-01 10:30:00;16;12;27;5;3;0;27;6;1
2020-06-01 10:45:00;21;19;34;3;1;1;24;1;2
2020-06-01 11:00:00;20;23;37;7;4;1;18;2;2
2020-06-01 11:15:00;19;18;34;9;5;4;33;1;3
2020-06-01 11:30:00;19;19;32;4;4;2;34;5;3
2020-06-01 11:45:00;30;19;81;8;4;2;38;2;6
2020-06-01 12:00:00;25;26;41;7;4;0;25;3;1
2020-06-01 12:15:00;24;27;44;8;5;3;45;1;15
2020-06-01 12:30:00;35;27;47;7;6;0;34;2;1
2020-06-01 12:45:00;16;26;42;12;6;2;51;1;2
2020-06-01 13:00:00;24;23;33;7;5;2;39;8;1
2020-06-01 13:15:00;32;22;54;8;7;1;26;12;14
2020-06-01 13:30:00;31;23;43;20;11;5;43;10;18
2020-06-01 13:45:00;31;29;46;12;5;1;46;2;2
2020-06-01 14:00:00;25;25;43;11;5;2;43;4;5
2020-06-01 14:15:00;20;24;40;8;2;2;46;1;7
2020-06-01 14:30:00;12;33;43;15;7;2;62;1;8
2020-06-01 14:45:00;22;41;47;9;5;8;55;5;3
2020-06-01 15:00:00;24;40;50;21;11;1;39;4;3
2020-06-01 15:15:00;24;26;49;11;3;2;62;1;15
2020-06-01 15:30:00;23;28;40;11;5;2;46;2;4
2020-06-01 15:45:00;29;32;49;4;3;1;44;1;4
2020-06-01 16:00:00;31;41;52;10;5;2;57;9;4
2020-06-01 16:15:00;21;28;36;8;4;1;49;4;4
2020-06-01 16:30:00;41;25;45;11;8;2;56;0;2
2020-06-01 16:45:00;29;37;51;9;5;4;44;8;4
2020-06-01 17:00:00;27;25;37;8;3;4;40;13;6
2020-06-01 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-01 17:30:00;35;32;59;5;2;2;53;6;1
2020-06-01 17:45:00;26;30;47;9;6;3;44;2;16
2020-06-01 18:00:00;26;35;50;17;4;7;60;14;3
2020-06-01 18:15:00;24;34;49;7;6;5;53;0;2
2020-06-01 18:30:00;19;36;44;8;4;3;52;2;0
2020-06-01 18:45:00;27;31;47;13;10;3;53;6;0
2020-06-01 19:00:00;30;36;49;8;5;2;46;1;1
2020-06-01 19:15:00;19;28;40;7;6;2;50;4;0
2020-06-01 19:30:00;15;27;36;10;4;5;40;0;0
2020-06-01 19:45:00;21;33;40;12;6;3;36;1;2
2020-06-01 20:00:00;10;22;30;11;5;3;42;0;3
2020-06-01 20:15:00;20;29;46;7;1;6;51;0;0
2020-06-01 20:30:00;26;25;52;12;5;2;43;0;1
2020-06-01 20:45:00;13;17;35;3;2;1;37;0;2
2020-06-01 21:00:00;17;19;37;9;6;2;37;0;1
2020-06-01 21:15:00;15;18;32;7;2;2;47;0;0
2020-06-01 21:30:00;16;18;32;4;4;6;33;0;0
2020-06-01 21:45:00;18;19;40;9;4;5;42;0;0
2020-06-01 22:00:00;14;17;29;5;2;6;30;0;0
2020-06-01 22:15:00;6;11;18;4;1;2;22;0;0
2020-06-01 22:30:00;13;16;26;4;1;2;26;0;0
2020-06-01 22:45:00;12;16;24;5;5;3;12;0;0
2020-06-01 23:00:00;8;10;17;4;2;3;8;0;0
2020-06-01 23:15:00;3;6;15;1;0;0;27;0;0
2020-06-01 23:30:00;2;2;6;0;0;0;8;0;0
2020-06-01 23:45:00;4;7;11;1;1;2;10;0;0
