DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-06-23 00:00:00;0;7;11;0;5;9;4;7;3;0;3;3;5
2020-06-23 00:15:00;0;5;4;1;2;7;6;11;11;2;7;7;6
2020-06-23 00:30:00;0;9;2;0;3;5;1;9;0;1;6;6;2
2020-06-23 00:45:00;0;4;0;0;2;8;1;4;1;0;6;3;5
2020-06-23 01:00:00;0;4;1;1;4;8;3;4;1;1;2;4;3
2020-06-23 01:15:00;0;1;0;0;1;3;0;5;1;2;4;5;10
2020-06-23 01:30:00;0;4;3;0;1;4;0;5;0;0;3;5;2
2020-06-23 01:45:00;0;0;1;1;2;6;0;1;2;0;7;2;1
2020-06-23 02:00:00;0;1;0;0;4;4;1;2;0;1;5;1;4
2020-06-23 02:15:00;0;2;0;0;2;1;0;2;1;0;5;5;1
2020-06-23 02:30:00;0;1;0;0;0;1;0;1;1;0;1;1;0
2020-06-23 02:45:00;0;3;0;0;0;3;0;1;0;1;2;2;1
2020-06-23 03:00:00;0;3;4;0;1;3;0;4;0;1;6;2;1
2020-06-23 03:15:00;0;1;0;0;3;0;0;0;0;0;2;2;1
2020-06-23 03:30:00;0;2;1;0;1;1;0;0;0;0;2;3;3
2020-06-23 03:45:00;0;4;0;0;2;3;0;1;0;3;8;3;1
2020-06-23 04:00:00;0;0;0;0;2;2;2;4;2;1;5;7;2
2020-06-23 04:15:00;0;2;2;0;3;6;0;8;1;0;6;2;4
2020-06-23 04:30:00;0;4;1;0;3;9;2;5;2;2;8;6;2
2020-06-23 04:45:00;0;5;3;1;3;13;2;10;2;1;23;21;6
2020-06-23 05:00:00;0;12;11;1;4;15;7;25;15;3;56;54;10
2020-06-23 05:15:00;0;18;12;0;9;28;9;33;25;6;83;103;24
2020-06-23 05:30:00;0;15;12;5;18;46;9;42;36;1;86;88;30
2020-06-23 05:45:00;0;24;29;1;35;75;20;55;50;4;69;73;36
2020-06-23 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 06:15:00;0;35;26;3;40;69;21;66;63;5;88;92;37
2020-06-23 06:30:00;0;41;31;4;24;56;13;91;90;3;89;108;36
2020-06-23 06:45:00;0;27;30;0;33;46;14;100;115;4;99;102;48
2020-06-23 07:00:00;0;33;37;4;35;55;22;84;89;8;80;93;42
2020-06-23 07:15:00;0;35;31;6;49;55;17;115;129;2;88;104;72
2020-06-23 07:30:00;0;59;47;5;51;67;22;118;155;10;98;110;83
2020-06-23 07:45:00;0;59;61;5;56;74;19;111;119;4;81;88;85
2020-06-23 08:00:00;0;73;47;7;53;74;20;95;109;13;73;103;88
2020-06-23 08:15:00;0;45;31;8;34;52;10;72;58;11;92;89;64
2020-06-23 08:30:00;0;50;32;7;49;71;20;79;67;9;99;98;71
2020-06-23 08:45:00;0;41;32;9;47;46;13;67;67;10;86;84;64
2020-06-23 09:00:00;0;57;35;8;39;46;23;50;50;6;69;55;60
2020-06-23 09:15:00;0;53;36;11;39;46;16;67;44;6;67;53;51
2020-06-23 09:30:00;0;48;34;9;51;48;16;59;39;12;72;65;57
2020-06-23 09:45:00;0;66;43;5;53;61;21;69;45;13;76;70;70
2020-06-23 10:00:00;0;50;44;5;46;60;18;56;43;12;64;65;54
