DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-06-16 00:00:00;0;2;1;0;5;10;4;3;0;1;5;2;4
2020-06-16 00:15:00;0;3;3;3;4;3;1;5;4;0;3;7;1
2020-06-16 00:30:00;0;4;3;1;2;4;1;4;5;0;6;8;5
2020-06-16 00:45:00;0;7;5;1;1;1;3;7;1;0;1;7;5
2020-06-16 01:00:00;0;5;3;1;2;5;0;3;0;2;5;6;2
2020-06-16 01:15:00;0;2;1;1;1;1;0;3;1;0;2;3;2
2020-06-16 01:30:00;0;1;1;0;1;0;0;3;0;1;3;4;2
2020-06-16 01:45:00;0;7;1;0;0;4;0;4;0;0;3;4;3
2020-06-16 02:00:00;0;1;0;0;1;6;0;2;0;0;4;3;0
2020-06-16 02:15:00;0;0;1;0;3;3;0;5;2;1;3;3;3
2020-06-16 02:30:00;0;0;1;0;1;2;0;1;1;1;2;5;1
2020-06-16 03:00:00;0;5;1;0;2;1;0;3;0;2;3;2;0
2020-06-16 03:15:00;0;0;2;0;2;2;0;1;0;0;3;4;0
2020-06-16 03:30:00;0;4;1;0;1;1;0;2;1;1;2;2;3
2020-06-16 03:45:00;0;1;0;0;1;1;0;1;0;1;5;4;1
2020-06-16 04:00:00;0;6;0;0;1;3;1;2;0;1;6;3;0
2020-06-16 04:15:00;0;5;2;0;5;10;1;5;1;0;9;2;4
2020-06-16 04:30:00;0;8;1;0;4;5;2;6;1;1;13;18;6
2020-06-16 04:45:00;0;9;4;1;1;11;4;12;4;0;26;26;8
2020-06-16 05:00:00;0;18;6;3;7;12;5;31;20;5;70;77;19
2020-06-16 05:15:00;0;14;13;0;9;25;10;47;33;4;111;115;32
2020-06-16 05:30:00;0;27;24;0;26;40;14;51;44;4;99;105;47
2020-06-16 05:45:00;0;27;20;1;35;88;23;53;39;3;83;86;41
2020-06-16 06:00:00;0;30;21;5;49;88;26;54;45;1;56;69;41
2020-06-16 06:15:00;0;38;29;4;42;78;18;63;60;0;80;104;41
2020-06-16 06:30:00;0;37;26;3;28;60;15;80;88;5;79;93;45
