DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-12-20 00:00:00;0;1;2;0;0;0;2;0;0
2020-12-20 00:15:00;0;1;3;0;0;0;2;0;0
2020-12-20 00:30:00;0;0;0;0;0;0;0;0;0
2020-12-20 00:45:00;0;0;0;0;0;0;0;0;0
2020-12-20 01:00:00;0;0;1;0;0;0;1;0;0
2020-12-20 01:15:00;1;2;2;0;0;2;1;0;0
2020-12-20 01:30:00;0;0;0;0;0;0;2;0;0
2020-12-20 01:45:00;0;1;1;1;1;1;1;0;0
2020-12-20 02:00:00;0;0;0;0;0;0;2;0;0
2020-12-20 02:15:00;0;0;0;0;0;0;0;0;0
2020-12-20 02:30:00;2;0;3;0;0;0;1;0;0
2020-12-20 02:45:00;0;0;0;0;0;0;0;0;0
2020-12-20 03:00:00;0;0;0;0;0;0;0;0;0
2020-12-20 03:15:00;0;0;0;0;0;0;1;0;0
2020-12-20 03:30:00;0;0;1;0;0;0;1;0;0
2020-12-20 03:45:00;0;0;0;0;0;0;0;0;0
2020-12-20 04:00:00;0;0;0;0;0;0;0;0;0
2020-12-20 04:15:00;2;2;3;1;1;0;2;0;0
2020-12-20 04:30:00;0;0;0;0;0;0;1;0;0
2020-12-20 04:45:00;0;2;2;1;0;0;3;0;0
2020-12-20 05:00:00;1;4;4;0;0;0;1;0;0
2020-12-20 05:15:00;1;1;3;0;0;0;3;0;0
2020-12-20 05:30:00;0;4;5;1;1;0;5;0;0
2020-12-20 05:45:00;1;4;6;1;1;0;6;0;0
2020-12-20 06:00:00;1;4;5;3;0;0;7;0;0
2020-12-20 06:15:00;0;3;6;0;0;0;9;0;0
2020-12-20 06:30:00;2;1;4;2;0;0;5;0;0
2020-12-20 06:45:00;0;2;4;3;1;3;7;0;0
2020-12-20 07:00:00;2;1;5;2;0;0;8;0;0
2020-12-20 07:15:00;0;3;3;1;0;1;3;0;0
2020-12-20 07:30:00;3;5;6;1;0;0;3;0;0
2020-12-20 07:45:00;3;3;6;3;0;0;8;0;0
2020-12-20 08:00:00;1;6;5;4;1;1;6;0;0
2020-12-20 08:15:00;4;5;10;0;0;0;4;0;0
2020-12-20 08:30:00;3;2;4;2;0;0;7;0;0
2020-12-20 08:45:00;2;5;9;3;0;0;11;0;0
2020-12-20 09:00:00;6;7;13;1;1;0;8;0;0
2020-12-20 09:15:00;4;9;14;1;1;1;11;0;0
2020-12-20 09:30:00;5;17;19;1;2;0;13;0;1
2020-12-20 09:45:00;11;14;26;6;4;0;24;0;0
2020-12-20 10:00:00;8;12;21;4;5;2;21;3;0
2020-12-20 10:15:00;7;14;21;3;3;0;11;0;0
2020-12-20 10:30:00;7;21;41;5;3;0;17;0;0
2020-12-20 10:45:00;16;20;35;7;4;0;20;0;0
2020-12-20 11:00:00;16;21;36;4;3;1;27;0;0
2020-12-20 11:15:00;13;18;30;2;3;1;27;1;0
2020-12-20 11:30:00;14;12;25;4;4;1;31;1;0
2020-12-20 11:45:00;15;21;39;6;2;1;22;1;0
2020-12-20 12:00:00;14;19;32;10;6;1;20;0;5
2020-12-20 12:15:00;10;21;34;11;7;3;38;0;2
2020-12-20 12:30:00;12;18;30;8;6;4;40;1;7
2020-12-20 12:45:00;14;13;25;7;7;1;28;0;0
2020-12-20 13:00:00;16;24;38;7;5;3;43;1;0
2020-12-20 13:15:00;14;30;38;6;4;0;36;1;6
2020-12-20 13:30:00;18;14;27;8;7;1;38;0;3
2020-12-20 13:45:00;16;18;32;8;5;2;53;6;2
2020-12-20 14:00:00;18;26;41;11;8;5;43;4;1
2020-12-20 14:15:00;11;27;37;7;4;1;35;10;0
2020-12-20 14:30:00;26;28;49;7;5;2;33;6;8
2020-12-20 14:45:00;28;36;52;15;7;0;34;6;2
2020-12-20 15:00:00;17;20;33;9;6;2;44;1;2
2020-12-20 15:15:00;23;46;55;5;4;1;38;2;4
2020-12-20 15:30:00;18;18;32;4;3;0;28;0;2
2020-12-20 15:45:00;16;19;36;9;7;2;39;1;1
2020-12-20 16:00:00;17;29;49;4;3;2;50;0;7
2020-12-20 16:15:00;21;31;52;5;5;2;46;5;2
2020-12-20 16:30:00;13;31;38;9;6;0;35;0;11
2020-12-20 16:45:00;25;34;55;13;9;2;38;3;24
2020-12-20 17:00:00;16;28;43;5;5;1;29;6;0
2020-12-20 17:15:00;16;23;38;9;7;2;32;2;10
2020-12-20 17:30:00;7;14;22;5;8;0;30;0;0
2020-12-20 17:45:00;13;24;34;13;10;2;32;0;0
2020-12-20 18:00:00;13;21;32;7;6;4;38;0;5
2020-12-20 18:15:00;10;25;40;7;3;2;29;2;0
2020-12-20 18:30:00;16;18;30;7;7;1;34;0;1
2020-12-20 18:45:00;16;22;30;3;3;1;19;0;0
2020-12-20 19:00:00;11;14;24;8;2;1;27;0;0
2020-12-20 19:15:00;10;14;22;7;1;1;19;0;0
2020-12-20 19:30:00;14;21;30;11;6;5;24;0;0
2020-12-20 19:45:00;6;13;16;3;1;0;13;0;0
2020-12-20 20:00:00;9;22;33;2;0;3;31;0;1
2020-12-20 20:15:00;10;18;30;3;1;0;29;0;0
2020-12-20 20:30:00;15;13;27;4;0;0;34;0;0
2020-12-20 20:45:00;10;29;38;4;1;0;30;0;0
2020-12-20 21:00:00;8;9;16;3;3;0;10;0;0
2020-12-20 21:15:00;4;6;9;2;0;0;5;0;0
2020-12-20 21:30:00;3;9;16;1;0;1;11;0;0
2020-12-20 21:45:00;0;1;1;0;0;0;1;0;0
2020-12-20 22:00:00;1;1;2;1;1;0;7;0;0
2020-12-20 22:15:00;1;2;3;0;0;0;5;0;0
2020-12-20 22:30:00;3;1;2;1;0;0;1;0;0
2020-12-20 22:45:00;0;0;0;1;0;1;2;0;0
2020-12-20 23:00:00;1;1;3;0;0;0;2;0;0
2020-12-20 23:15:00;0;0;0;0;0;0;1;0;0
2020-12-20 23:30:00;0;0;1;0;0;0;4;0;0
2020-12-20 23:45:00;1;1;2;0;0;0;2;0;0
