DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-12-13 09:30:00;7;13;18;4;3;0;16;0;0
2020-12-13 09:45:00;9;14;28;1;1;0;23;0;0
2020-12-13 10:00:00;17;10;21;4;5;0;20;0;0
2020-12-13 10:15:00;12;18;35;2;2;0;17;0;1
2020-12-13 10:30:00;15;15;29;7;5;3;28;5;0
2020-12-13 10:45:00;9;11;23;10;7;1;33;0;2
2020-12-13 11:00:00;13;22;38;6;5;3;29;0;2
2020-12-13 11:15:00;20;26;43;1;1;0;21;4;5
2020-12-13 11:30:00;31;19;45;5;4;0;34;0;1
2020-12-13 11:45:00;21;21;40;4;3;2;44;1;0
2020-12-13 12:00:00;20;24;38;7;7;1;42;0;2
2020-12-13 12:15:00;15;17;30;9;6;3;40;0;2
2020-12-13 12:30:00;13;13;29;7;5;2;30;0;0
2020-12-13 12:45:00;15;28;40;6;3;4;38;2;1
2020-12-13 13:00:00;17;21;34;6;5;0;30;0;0
2020-12-13 13:15:00;16;14;37;7;7;7;49;3;4
2020-12-13 13:30:00;20;32;53;5;7;1;50;0;0
2020-12-13 13:45:00;24;29;53;10;7;1;58;1;2
2020-12-13 14:00:00;22;17;45;6;7;2;42;0;1
2020-12-13 14:15:00;26;29;48;13;9;2;49;30;1
2020-12-13 14:30:00;22;23;42;11;6;1;44;0;1
2020-12-13 14:45:00;30;21;43;4;2;0;46;3;4
2020-12-13 15:00:00;18;26;44;10;9;1;37;54;2
2020-12-13 15:15:00;28;21;55;6;8;2;52;1;0
2020-12-13 15:30:00;25;21;40;7;7;1;29;1;31
2020-12-13 15:45:00;26;29;52;3;2;1;42;0;0
2020-12-13 16:00:00;33;23;48;4;2;1;44;5;19
2020-12-13 16:15:00;24;21;42;5;3;2;35;0;3
2020-12-13 16:30:00;23;39;56;7;6;1;40;2;19
2020-12-13 16:45:00;21;26;43;7;5;1;42;0;4
2020-12-13 17:00:00;22;20;41;6;5;1;48;11;4
2020-12-13 17:15:00;18;20;37;6;5;3;40;0;0
2020-12-13 17:30:00;26;22;41;9;9;2;32;3;0
2020-12-13 17:45:00;15;18;30;4;3;1;29;0;8
2020-12-13 18:00:00;18;19;39;10;8;0;35;2;0
2020-12-13 18:15:00;19;23;40;7;4;3;34;0;1
2020-12-13 18:30:00;14;15;24;10;5;3;29;0;1
2020-12-13 18:45:00;17;20;32;5;2;1;26;2;2
2020-12-13 19:00:00;14;18;32;4;2;1;29;0;0
2020-12-13 19:15:00;12;12;22;4;0;0;30;0;0
2020-12-13 19:30:00;9;18;24;7;2;2;22;0;0
2020-12-13 19:45:00;20;17;30;5;1;1;30;0;0
2020-12-13 20:00:00;10;12;20;5;2;1;25;1;0
2020-12-13 20:15:00;12;13;23;4;3;3;27;0;0
2020-12-13 20:30:00;10;10;18;3;2;0;31;1;0
2020-12-13 20:45:00;10;17;21;5;0;0;21;0;0
2020-12-13 21:00:00;8;11;19;4;2;5;26;0;0
2020-12-13 21:15:00;7;18;29;7;6;3;28;0;0
2020-12-13 21:30:00;3;15;21;5;4;0;20;0;0
2020-12-13 21:45:00;5;12;16;2;2;0;8;0;0
2020-12-13 22:00:00;6;12;14;3;2;1;15;0;0
2020-12-13 22:15:00;3;5;11;2;0;0;15;0;0
2020-12-13 22:30:00;3;7;9;2;0;0;11;0;0
2020-12-13 22:45:00;6;5;12;0;0;0;9;0;0
2020-12-13 23:00:00;4;3;7;0;0;0;6;0;0
2020-12-13 23:15:00;3;1;4;0;0;0;3;0;0
2020-12-13 23:30:00;3;3;4;2;1;1;7;0;0
2020-12-13 23:45:00;3;2;5;1;0;0;3;0;0
