DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-12-19 00:00:00;2;3;3;0;0;0;1;0;0
2020-12-19 00:15:00;1;0;1;1;1;0;1;0;0
2020-12-19 00:30:00;0;0;1;0;0;0;3;0;0
2020-12-19 00:45:00;2;1;1;0;0;0;3;0;0
2020-12-19 01:00:00;2;4;3;0;0;0;3;0;0
2020-12-19 01:15:00;1;1;1;0;0;0;2;0;0
2020-12-19 01:30:00;0;0;2;0;0;0;5;0;0
2020-12-19 01:45:00;2;0;2;0;0;0;1;0;0
2020-12-19 02:00:00;1;1;1;0;0;0;1;0;0
2020-12-19 02:15:00;1;1;1;0;0;0;2;0;0
2020-12-19 02:30:00;0;2;2;0;0;0;0;0;0
2020-12-19 02:45:00;1;0;1;0;0;1;1;0;0
2020-12-19 03:00:00;2;2;3;1;0;0;1;0;0
2020-12-19 03:15:00;0;0;1;0;0;0;1;0;0
2020-12-19 03:30:00;0;0;0;1;0;1;2;0;0
2020-12-19 03:45:00;1;0;2;0;0;0;1;0;0
2020-12-19 04:00:00;0;0;1;0;0;0;2;0;0
2020-12-19 04:15:00;0;4;4;0;0;0;0;0;0
2020-12-19 04:30:00;1;1;1;0;0;0;3;0;0
2020-12-19 04:45:00;5;4;8;2;0;0;5;0;0
2020-12-19 05:00:00;3;3;9;3;0;1;6;0;0
2020-12-19 05:15:00;6;8;14;4;2;4;14;0;0
2020-12-19 05:30:00;8;10;16;9;2;1;20;0;0
2020-12-19 05:45:00;8;9;17;9;1;2;11;0;0
2020-12-19 06:00:00;4;19;24;19;2;2;12;0;0
2020-12-19 06:15:00;4;6;12;4;0;1;13;0;0
2020-12-19 06:30:00;3;3;9;1;0;3;18;0;0
2020-12-19 06:45:00;7;7;14;3;1;0;12;0;0
2020-12-19 07:00:00;8;6;10;8;4;0;10;0;0
2020-12-19 07:15:00;5;14;12;3;2;0;8;0;0
2020-12-19 07:30:00;5;6;16;1;1;0;13;0;2
2020-12-19 07:45:00;5;9;14;4;3;1;12;0;0
2020-12-19 08:00:00;9;9;28;3;3;0;24;0;0
2020-12-19 08:15:00;10;16;29;6;5;2;15;1;0
2020-12-19 08:30:00;11;9;22;7;4;2;27;0;0
2020-12-19 08:45:00;12;14;30;3;2;0;35;0;0
2020-12-19 09:00:00;19;18;36;4;3;1;26;0;2
2020-12-19 09:15:00;7;15;28;5;4;2;30;0;0
2020-12-19 09:30:00;17;21;43;9;6;3;33;2;2
2020-12-19 09:45:00;19;20;41;7;5;4;43;1;4
2020-12-19 10:00:00;23;25;49;7;5;0;37;0;1
2020-12-19 10:15:00;8;17;30;9;6;1;39;2;0
2020-12-19 10:30:00;24;34;59;11;6;3;36;0;2
2020-12-19 10:45:00;23;19;37;9;11;2;34;0;0
2020-12-19 11:00:00;24;29;52;6;6;4;42;1;1
2020-12-19 11:15:00;29;35;56;2;1;1;50;2;2
2020-12-19 11:30:00;32;26;66;10;6;3;50;0;6
2020-12-19 11:45:00;26;30;54;6;3;2;42;3;2
2020-12-19 12:00:00;29;32;58;13;6;1;40;5;4
2020-12-19 12:15:00;27;24;51;13;8;3;55;2;0
2020-12-19 12:30:00;21;25;45;12;6;5;49;4;0
2020-12-19 12:45:00;23;29;49;6;5;2;45;2;0
2020-12-19 13:00:00;17;22;44;12;6;4;53;0;7
2020-12-19 13:15:00;32;26;63;8;6;3;58;2;0
