DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-12-05 00:00:00;3;9;10;0;0;0;10;0;0
2020-12-05 00:15:00;6;6;9;2;0;0;9;0;0
2020-12-05 00:30:00;5;5;7;4;1;0;5;0;0
2020-12-05 00:45:00;1;7;12;3;1;2;12;0;0
2020-12-05 01:00:00;1;4;9;0;0;0;8;0;0
2020-12-05 01:15:00;1;4;7;1;0;1;9;0;0
2020-12-05 01:30:00;5;8;13;0;0;0;7;0;0
2020-12-05 01:45:00;0;2;3;0;0;0;3;0;0
2020-12-05 02:00:00;3;9;10;2;2;0;2;0;0
2020-12-05 02:15:00;1;3;3;1;1;0;1;0;0
2020-12-05 02:30:00;2;3;5;3;1;0;3;0;0
2020-12-05 02:45:00;3;3;6;1;0;0;4;0;0
2020-12-05 03:00:00;1;6;5;1;1;0;3;0;0
2020-12-05 03:15:00;1;3;4;1;1;1;8;0;0
2020-12-05 03:30:00;2;2;3;0;1;0;3;0;0
2020-12-05 03:45:00;0;2;2;3;1;0;3;0;0
2020-12-05 04:00:00;0;1;3;0;0;0;5;0;0
2020-12-05 04:15:00;0;1;1;2;1;0;1;0;0
2020-12-05 04:30:00;1;1;1;0;0;0;1;0;0
2020-12-05 04:45:00;3;8;9;1;3;0;5;0;0
2020-12-05 05:00:00;2;3;4;1;0;0;2;0;0
2020-12-05 05:15:00;3;10;10;1;2;1;8;0;0
2020-12-05 05:30:00;7;14;23;11;3;1;20;0;0
2020-12-05 05:45:00;6;11;15;19;1;1;8;0;0
2020-12-05 06:00:00;10;24;29;19;0;0;16;0;0
2020-12-05 06:15:00;12;11;22;3;1;2;9;0;0
2020-12-05 06:30:00;8;16;20;4;1;5;15;0;0
2020-12-05 06:45:00;4;11;15;2;0;1;18;0;0
2020-12-05 07:00:00;4;5;12;1;1;0;6;0;1
2020-12-05 07:15:00;5;14;17;6;6;1;13;2;0
2020-12-05 07:30:00;9;5;11;3;2;0;16;0;0
2020-12-05 07:45:00;10;9;18;5;5;1;19;0;0
2020-12-05 08:00:00;6;5;16;1;1;0;20;0;0
2020-12-05 08:15:00;12;9;25;4;3;0;22;0;2
2020-12-05 08:30:00;10;18;36;6;4;1;34;0;0
2020-12-05 08:45:00;22;21;49;6;4;2;39;2;0
2020-12-05 09:00:00;20;20;39;1;1;0;38;1;2
2020-12-05 09:15:00;15;18;39;8;6;3;35;0;0
2020-12-05 09:30:00;20;32;63;7;4;0;34;0;0
2020-12-05 09:45:00;21;25;47;12;6;4;52;1;9
2020-12-05 10:00:00;30;28;50;13;9;0;47;9;0
2020-12-05 10:15:00;16;35;57;11;7;2;51;3;0
2020-12-05 10:30:00;17;36;58;6;4;0;60;4;2
2020-12-05 10:45:00;23;23;60;8;5;1;58;3;1
2020-12-05 11:00:00;43;30;63;16;8;0;56;1;1
2020-12-05 11:15:00;30;51;84;8;6;1;67;4;3
2020-12-05 11:30:00;43;43;76;16;11;3;65;6;3
2020-12-05 11:45:00;43;49;70;11;5;3;88;1;19
2020-12-05 12:00:00;51;45;89;9;7;0;72;16;3
2020-12-05 12:15:00;43;53;88;13;7;1;65;0;15
2020-12-05 12:30:00;36;40;69;13;6;6;79;3;15
2020-12-05 12:45:00;29;42;66;12;6;2;80;14;9
2020-12-05 13:00:00;31;42;69;12;9;3;83;2;13
2020-12-05 13:15:00;38;53;79;10;10;2;75;8;7
2020-12-05 13:30:00;35;46;89;14;8;5;77;2;2
2020-12-05 13:45:00;29;40;74;4;3;3;62;11;1
2020-12-05 14:00:00;49;64;89;11;4;4;85;9;10
2020-12-05 14:15:00;53;55;87;8;6;2;67;6;5
2020-12-05 14:30:00;32;41;68;12;7;1;72;9;3
2020-12-05 14:45:00;35;44;75;10;6;4;59;4;1
2020-12-05 15:00:00;47;42;88;15;8;1;71;7;11
2020-12-05 15:15:00;27;35;59;11;11;2;64;4;8
2020-12-05 15:30:00;29;43;67;8;5;1;71;11;0
2020-12-05 15:45:00;33;53;76;11;7;3;72;5;5
2020-12-05 16:00:00;31;39;59;7;4;3;63;0;13
2020-12-05 16:15:00;34;37;60;6;4;0;64;5;3
2020-12-05 16:30:00;28;44;64;12;7;1;62;8;0
2020-12-05 16:45:00;25;39;62;9;10;1;80;0;0
2020-12-05 17:00:00;23;29;49;7;6;2;70;0;0
2020-12-05 17:15:00;17;34;52;4;3;1;62;3;7
2020-12-05 17:30:00;31;41;64;5;6;5;52;7;5
2020-12-05 17:45:00;28;44;70;11;10;2;77;0;4
2020-12-05 18:00:00;22;33;57;6;5;3;54;1;0
2020-12-05 18:15:00;25;40;58;8;6;2;45;3;16
2020-12-05 18:30:00;8;41;44;10;6;3;45;0;0
2020-12-05 18:45:00;24;29;43;7;6;5;55;2;0
2020-12-05 19:00:00;18;33;52;8;7;3;49;1;5
2020-12-05 19:15:00;21;36;50;6;7;3;38;1;1
2020-12-05 19:30:00;12;31;36;6;5;2;47;1;0
2020-12-05 19:45:00;14;28;37;6;4;1;39;0;3
2020-12-05 20:00:00;12;30;35;3;2;1;30;0;0
2020-12-05 20:15:00;14;19;32;2;2;0;41;0;0
2020-12-05 20:30:00;13;22;36;6;6;3;34;1;1
2020-12-05 20:45:00;19;18;31;3;5;0;27;2;0
2020-12-05 21:00:00;11;14;19;5;5;1;26;0;0
2020-12-05 21:15:00;12;24;30;6;5;0;21;0;0
2020-12-05 21:30:00;5;15;18;5;5;2;20;0;0
2020-12-05 21:45:00;13;11;20;2;2;3;24;0;0
2020-12-05 22:00:00;10;11;24;4;2;0;20;0;0
2020-12-05 22:15:00;8;17;25;1;1;1;21;0;0
2020-12-05 22:30:00;10;9;23;4;3;1;17;0;0
2020-12-05 22:45:00;7;8;17;1;1;0;14;0;0
2020-12-05 23:00:00;5;13;17;1;2;1;16;0;0
2020-12-05 23:15:00;3;10;17;1;2;0;23;0;0
2020-12-05 23:30:00;6;11;19;1;0;0;12;0;0
2020-12-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
