DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-12-12 00:00:00;3;4;9;4;1;0;10;0;0
2020-12-12 00:15:00;8;5;11;2;1;0;4;0;0
2020-12-12 00:30:00;1;3;5;0;0;0;4;0;0
2020-12-12 00:45:00;1;7;6;0;0;0;6;0;0
2020-12-12 01:00:00;5;2;6;1;0;0;7;0;0
2020-12-12 01:15:00;4;2;7;1;0;0;3;0;0
2020-12-12 01:30:00;1;5;8;1;0;0;3;0;0
2020-12-12 01:45:00;2;2;2;0;0;0;3;0;0
2020-12-12 02:00:00;0;0;1;0;0;0;5;0;0
2020-12-12 02:15:00;0;0;0;0;0;0;2;0;0
2020-12-12 02:30:00;1;1;2;0;0;0;1;0;0
2020-12-12 02:45:00;1;4;4;0;0;0;1;0;0
2020-12-12 03:00:00;2;1;3;0;0;0;3;0;0
2020-12-12 03:15:00;1;0;1;0;0;0;1;0;0
2020-12-12 03:30:00;3;2;4;0;0;0;2;0;0
2020-12-12 03:45:00;1;0;0;1;1;1;2;0;0
2020-12-12 04:00:00;0;0;0;0;0;0;2;0;0
2020-12-12 04:15:00;1;0;3;1;0;0;1;0;0
2020-12-12 04:30:00;3;3;4;0;0;0;1;0;0
2020-12-12 04:45:00;3;5;7;1;1;0;3;0;0
2020-12-12 05:00:00;2;4;8;2;1;1;9;0;0
2020-12-12 05:15:00;4;5;11;0;0;1;24;0;0
2020-12-12 05:30:00;10;7;20;4;2;1;30;0;0
2020-12-12 05:45:00;20;14;26;23;4;2;13;0;0
2020-12-12 06:00:00;14;18;27;23;0;0;5;0;0
2020-12-12 06:15:00;6;9;16;5;0;1;13;0;0
2020-12-12 06:30:00;10;7;12;4;0;0;13;0;0
2020-12-12 06:45:00;15;9;20;7;3;1;14;0;0
2020-12-12 07:00:00;6;6;11;3;2;2;11;0;0
2020-12-12 07:15:00;7;3;13;2;2;1;15;0;1
2020-12-12 07:30:00;13;11;25;2;2;0;18;20;1
2020-12-12 07:45:00;14;10;31;1;2;3;25;0;0
2020-12-12 08:00:00;11;10;17;2;1;0;17;0;0
2020-12-12 08:15:00;13;18;37;6;5;1;33;0;1
2020-12-12 08:30:00;14;15;27;5;3;3;25;0;1
2020-12-12 08:45:00;14;17;42;8;5;1;37;0;0
2020-12-12 09:00:00;16;18;32;6;4;0;28;1;0
2020-12-12 09:15:00;17;23;42;4;3;0;39;1;0
2020-12-12 09:30:00;35;29;52;9;3;2;41;1;0
2020-12-12 09:45:00;30;30;56;14;5;6;58;3;13
2020-12-12 10:00:00;31;26;57;13;5;0;66;1;7
2020-12-12 10:15:00;26;37;49;10;6;1;44;2;0
2020-12-12 10:30:00;34;19;49;11;7;2;55;1;2
2020-12-12 10:45:00;36;40;72;10;4;2;63;0;2
2020-12-12 11:00:00;31;42;64;5;3;0;49;1;6
2020-12-12 11:15:00;35;27;67;10;4;2;61;3;6
2020-12-12 11:30:00;30;32;59;4;4;3;63;2;3
2020-12-12 11:45:00;35;54;73;9;5;1;65;6;5
2020-12-12 12:00:00;35;39;67;8;8;1;58;1;1
2020-12-12 12:15:00;36;46;70;19;9;5;50;4;2
2020-12-12 12:30:00;30;32;64;6;4;2;52;2;3
2020-12-12 12:45:00;24;35;60;16;9;0;56;8;4
2020-12-12 13:00:00;32;42;69;12;6;3;65;0;4
2020-12-12 13:15:00;33;38;62;4;2;1;68;5;0
2020-12-12 13:30:00;30;47;74;14;8;7;63;1;6
2020-12-12 13:45:00;31;46;66;12;6;3;58;2;8
2020-12-12 14:00:00;42;42;78;12;8;3;61;2;4
2020-12-12 14:15:00;48;33;89;9;7;2;78;2;7
2020-12-12 14:30:00;56;62;109;10;5;5;80;7;4
2020-12-12 14:45:00;49;41;78;10;6;2;64;1;0
2020-12-12 15:00:00;40;34;70;15;10;1;74;2;2
2020-12-12 15:15:00;32;45;65;14;10;2;63;29;0
2020-12-12 15:30:00;40;46;75;5;5;4;59;0;6
2020-12-12 15:45:00;35;45;76;8;5;2;67;0;2
2020-12-12 16:00:00;38;35;73;15;6;5;78;2;1
2020-12-12 16:15:00;45;36;69;9;9;1;53;2;0
2020-12-12 16:30:00;32;38;57;9;6;3;53;0;5
2020-12-12 16:45:00;30;35;64;9;8;7;80;0;3
2020-12-12 17:00:00;39;30;66;12;10;5;68;3;1
2020-12-12 17:15:00;29;31;51;10;6;3;74;9;0
2020-12-12 17:30:00;41;44;75;8;6;3;65;0;0
2020-12-12 17:45:00;28;30;53;11;7;1;58;7;0
2020-12-12 18:00:00;22;29;45;10;6;2;65;0;3
2020-12-12 18:15:00;29;34;56;8;5;1;48;0;1
2020-12-12 18:30:00;33;35;56;6;6;1;39;0;6
2020-12-12 18:45:00;30;37;59;9;4;3;42;2;3
2020-12-12 19:00:00;28;25;49;4;1;0;44;0;3
2020-12-12 19:15:00;22;23;38;3;4;2;53;0;10
2020-12-12 19:30:00;16;23;35;9;7;2;40;3;0
2020-12-12 19:45:00;24;23;42;6;6;2;44;0;2
2020-12-12 20:00:00;19;26;46;4;3;3;32;0;0
2020-12-12 20:15:00;13;15;28;5;5;2;40;0;3
2020-12-12 20:30:00;27;15;37;5;5;2;28;0;0
2020-12-12 20:45:00;17;17;29;2;1;0;29;1;0
2020-12-12 21:00:00;6;12;19;5;4;1;24;2;0
2020-12-12 21:15:00;12;19;27;3;2;0;18;0;0
2020-12-12 21:30:00;11;20;25;4;3;0;22;1;0
2020-12-12 21:45:00;7;18;19;2;2;0;20;0;0
2020-12-12 22:00:00;7;14;18;10;7;2;14;0;0
2020-12-12 22:15:00;8;10;16;3;4;0;12;0;0
2020-12-12 22:30:00;4;4;11;5;3;0;14;0;0
2020-12-12 22:45:00;6;9;15;3;1;0;15;4;0
2020-12-12 23:00:00;6;4;10;1;1;0;13;0;0
2020-12-12 23:15:00;3;11;17;1;1;1;14;0;0
2020-12-12 23:30:00;5;8;11;4;1;0;8;0;0
2020-12-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
