DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-12-27 00:00:00;1;2;3;0;0;0;1;0;0
2020-12-27 00:15:00;0;0;0;0;0;0;0;0;0
2020-12-27 00:30:00;0;0;1;0;0;0;1;0;0
2020-12-27 00:45:00;1;1;4;1;0;0;5;0;0
2020-12-27 01:00:00;0;0;1;0;0;0;2;0;0
2020-12-27 01:15:00;0;0;0;0;0;0;2;0;0
2020-12-27 01:30:00;0;0;0;0;0;0;1;0;0
2020-12-27 01:45:00;0;0;0;0;0;0;0;0;0
2020-12-27 02:00:00;0;0;0;0;0;0;1;0;0
2020-12-27 02:15:00;0;0;0;0;0;0;1;0;0
2020-12-27 02:30:00;0;0;1;0;0;0;1;0;0
2020-12-27 02:45:00;0;0;0;0;0;0;0;0;0
2020-12-27 03:00:00;0;0;1;0;0;0;2;0;0
2020-12-27 03:15:00;1;1;1;0;0;0;0;0;0
2020-12-27 03:30:00;1;1;1;0;0;0;0;0;0
2020-12-27 03:45:00;0;0;0;0;0;0;0;0;0
2020-12-27 04:00:00;0;0;0;0;0;0;0;0;0
2020-12-27 04:15:00;0;3;2;0;0;0;0;0;0
2020-12-27 04:30:00;0;0;0;0;0;0;0;0;0
2020-12-27 04:45:00;1;1;4;0;0;0;3;0;0
2020-12-27 05:00:00;0;1;1;1;0;0;0;0;0
2020-12-27 05:15:00;3;7;8;0;0;0;1;0;0
2020-12-27 05:30:00;1;3;6;2;1;0;12;0;0
2020-12-27 05:45:00;3;1;5;3;0;0;9;0;0
2020-12-27 06:00:00;0;3;4;1;0;0;2;0;0
2020-12-27 06:15:00;1;1;3;0;0;0;3;0;0
2020-12-27 06:30:00;1;2;2;2;2;1;6;0;0
2020-12-27 06:45:00;0;3;4;0;0;2;2;0;0
2020-12-27 07:00:00;1;3;4;0;0;0;3;0;0
2020-12-27 07:15:00;0;1;2;1;1;2;5;0;0
2020-12-27 07:30:00;2;0;3;1;0;0;3;0;0
2020-12-27 07:45:00;4;6;9;1;0;0;8;0;0
2020-12-27 08:00:00;2;1;5;1;0;0;7;0;0
2020-12-27 08:15:00;1;2;5;2;0;0;5;0;0
2020-12-27 08:30:00;7;3;9;2;1;1;11;0;0
2020-12-27 08:45:00;5;7;9;6;1;0;6;0;0
2020-12-27 09:00:00;3;7;15;2;2;0;11;6;1
2020-12-27 09:15:00;6;7;11;1;1;1;6;3;5
2020-12-27 09:30:00;2;5;12;3;3;1;12;0;14
2020-12-27 09:45:00;9;13;17;3;3;0;25;5;0
2020-12-27 10:00:00;9;14;23;1;1;0;12;0;0
2020-12-27 10:15:00;5;11;17;6;3;0;26;3;3
2020-12-27 10:30:00;9;12;23;6;5;1;18;0;0
2020-12-27 10:45:00;12;19;28;4;2;1;22;0;1
2020-12-27 11:00:00;5;15;23;6;4;0;23;3;0
2020-12-27 11:15:00;18;24;36;7;2;4;20;16;1
2020-12-27 11:30:00;17;18;39;7;1;1;36;0;0
2020-12-27 11:45:00;19;24;39;7;7;1;26;0;0
2020-12-27 12:00:00;26;18;42;4;2;2;32;2;2
2020-12-27 12:15:00;12;20;29;8;6;2;27;3;0
2020-12-27 12:30:00;11;25;32;5;3;1;30;0;0
2020-12-27 12:45:00;17;17;30;7;4;0;26;9;3
2020-12-27 13:00:00;18;24;39;14;9;1;29;1;8
2020-12-27 13:15:00;19;24;43;7;7;1;25;3;1
2020-12-27 13:30:00;20;25;41;8;7;3;43;0;0
2020-12-27 13:45:00;15;15;33;8;7;2;44;2;5
2020-12-27 14:00:00;23;28;47;15;8;3;37;1;22
2020-12-27 14:15:00;17;32;41;15;7;0;31;1;2
2020-12-27 14:30:00;16;32;47;7;4;0;49;28;3
2020-12-27 14:45:00;20;33;46;12;9;2;45;3;0
2020-12-27 15:00:00;20;42;54;14;7;3;40;4;0
2020-12-27 15:15:00;21;24;46;5;4;3;31;2;11
2020-12-27 15:30:00;19;35;48;8;8;3;52;2;6
2020-12-27 15:45:00;28;26;47;10;5;0;34;1;4
2020-12-27 16:00:00;10;34;51;12;9;2;49;0;1
2020-12-27 16:15:00;23;34;49;13;9;1;34;13;4
2020-12-27 16:30:00;23;24;51;5;3;0;31;3;1
2020-12-27 16:45:00;19;27;42;7;5;4;37;1;2
2020-12-27 17:00:00;11;23;39;5;5;0;37;10;6
2020-12-27 17:15:00;9;30;39;4;5;3;30;0;0
2020-12-27 17:30:00;15;36;48;8;4;2;44;0;3
2020-12-27 17:45:00;13;15;28;5;6;4;45;0;0
2020-12-27 18:00:00;14;19;37;2;2;1;34;1;1
2020-12-27 18:15:00;3;26;28;3;1;1;28;0;0
2020-12-27 18:30:00;10;15;27;9;6;2;31;1;1
2020-12-27 18:45:00;5;19;26;5;6;0;31;0;0
2020-12-27 19:00:00;8;18;27;4;2;3;31;0;0
2020-12-27 19:15:00;6;10;22;4;0;2;34;0;0
2020-12-27 19:30:00;4;18;21;3;1;1;22;0;1
2020-12-27 19:45:00;13;16;30;6;0;2;30;1;0
2020-12-27 20:00:00;5;15;22;4;1;0;24;0;0
2020-12-27 20:15:00;9;28;29;5;2;4;42;0;0
2020-12-27 20:30:00;11;21;29;8;5;1;34;0;0
2020-12-27 20:45:00;9;25;34;2;0;1;27;0;0
2020-12-27 21:00:00;2;8;7;1;1;2;13;0;0
2020-12-27 21:15:00;3;5;7;1;0;0;6;0;0
2020-12-27 21:30:00;1;2;4;0;0;0;3;0;0
2020-12-27 21:45:00;1;2;4;2;1;1;7;0;0
2020-12-27 22:00:00;3;3;6;4;1;1;6;0;0
2020-12-27 22:15:00;1;4;4;0;0;0;0;0;0
2020-12-27 22:30:00;2;0;2;1;0;0;2;0;0
2020-12-27 22:45:00;0;0;0;0;0;0;0;0;0
2020-12-27 23:00:00;5;3;5;1;1;1;3;0;0
2020-12-27 23:15:00;0;1;1;0;0;0;0;0;0
2020-12-27 23:30:00;1;1;1;0;0;0;1;0;0
2020-12-27 23:45:00;1;1;1;0;0;0;0;0;0
