DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-12-06 00:00:00;6;7;12;1;0;1;11;0;0
2020-12-06 00:15:00;3;7;11;1;1;0;10;0;0
2020-12-06 00:30:00;4;9;12;0;0;0;3;0;0
2020-12-06 00:45:00;2;6;6;0;0;0;8;0;0
2020-12-06 01:00:00;2;10;12;2;0;0;9;0;0
2020-12-06 01:15:00;5;4;10;1;0;0;6;0;0
2020-12-06 01:30:00;3;7;11;2;1;0;13;0;0
2020-12-06 01:45:00;4;7;10;2;2;2;7;0;0
2020-12-06 02:00:00;1;2;7;2;0;0;8;0;0
2020-12-06 02:15:00;1;4;8;1;0;0;6;0;0
2020-12-06 02:30:00;1;4;4;2;1;1;6;0;0
2020-12-06 02:45:00;1;2;2;1;0;0;3;0;0
2020-12-06 03:00:00;1;5;6;1;2;1;3;0;0
2020-12-06 03:15:00;3;5;5;0;0;0;3;0;0
2020-12-06 03:30:00;1;1;4;0;0;0;3;0;0
2020-12-06 03:45:00;4;6;9;0;0;0;2;0;0
2020-12-06 04:00:00;0;0;1;0;0;0;1;0;0
2020-12-06 04:15:00;1;1;2;1;0;0;1;0;0
2020-12-06 04:30:00;1;1;2;0;0;0;3;0;0
2020-12-06 04:45:00;2;4;5;1;1;0;3;0;0
2020-12-06 05:00:00;1;5;5;0;0;0;4;0;0
2020-12-06 05:15:00;3;3;6;3;0;0;2;0;0
2020-12-06 05:30:00;1;3;5;2;2;2;10;0;0
2020-12-06 05:45:00;0;3;5;1;0;0;8;0;0
2020-12-06 06:00:00;2;3;6;3;0;0;5;0;0
2020-12-06 06:15:00;2;2;3;0;0;0;4;0;0
2020-12-06 06:30:00;5;3;7;2;0;0;3;0;0
2020-12-06 06:45:00;3;6;4;1;1;2;7;0;0
2020-12-06 07:00:00;1;5;5;1;0;0;4;0;0
2020-12-06 07:15:00;4;5;5;2;0;0;4;0;0
2020-12-06 07:30:00;1;4;4;0;0;0;2;0;0
2020-12-06 07:45:00;2;6;8;0;0;0;8;0;0
2020-12-06 08:00:00;3;5;4;1;0;0;8;0;0
2020-12-06 08:15:00;3;3;7;7;1;1;6;0;0
2020-12-06 08:30:00;4;7;8;2;1;0;11;0;0
2020-12-06 08:45:00;2;2;11;4;1;0;15;0;0
2020-12-06 09:00:00;11;7;20;3;2;0;9;0;0
2020-12-06 09:15:00;10;7;13;2;1;0;15;0;0
2020-12-06 09:30:00;6;13;19;4;2;0;16;0;0
2020-12-06 09:45:00;12;14;24;4;3;1;25;1;2
2020-12-06 10:00:00;15;18;31;11;6;1;25;0;2
2020-12-06 10:15:00;18;16;35;6;4;1;23;0;0
2020-12-06 10:30:00;10;16;28;3;3;0;26;1;0
2020-12-06 10:45:00;12;26;37;4;5;0;23;5;1
2020-12-06 11:00:00;7;21;28;3;3;0;27;0;0
2020-12-06 11:15:00;17;24;47;6;5;5;27;1;2
2020-12-06 11:30:00;29;27;44;7;6;1;42;2;0
2020-12-06 11:45:00;20;25;41;7;6;1;30;1;2
2020-12-06 12:00:00;14;24;36;4;4;0;29;2;1
2020-12-06 12:15:00;10;15;20;9;5;4;27;0;1
2020-12-06 12:30:00;13;22;40;7;5;4;39;0;10
2020-12-06 12:45:00;19;23;46;7;3;3;43;1;5
2020-12-06 13:00:00;19;27;48;6;5;1;48;2;1
2020-12-06 13:15:00;22;26;47;19;12;3;42;1;1
2020-12-06 13:30:00;16;30;43;8;7;2;37;1;0
2020-12-06 13:45:00;32;39;58;3;3;1;30;1;5
2020-12-06 14:00:00;24;21;44;9;5;1;53;1;3
2020-12-06 14:15:00;32;29;64;16;3;2;47;1;0
2020-12-06 14:30:00;13;26;42;10;6;0;41;3;2
2020-12-06 14:45:00;31;28;55;5;3;1;46;0;7
2020-12-06 15:00:00;26;33;50;12;7;4;73;1;14
2020-12-06 15:15:00;23;35;52;12;5;1;41;10;0
2020-12-06 15:30:00;15;28;53;9;10;5;55;0;1
2020-12-06 15:45:00;16;26;40;6;5;2;45;3;0
2020-12-06 16:00:00;29;40;65;2;3;1;49;1;0
2020-12-06 16:15:00;34;29;56;6;3;1;41;10;1
2020-12-06 16:30:00;25;30;48;8;6;3;36;0;0
