DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-12-05 00:00:00;0;11;6;9;7;0;0;0;0;0;0;0;0
2019-12-05 00:15:00;0;8;2;18;8;1;0;1;0;0;0;0;0
2019-12-05 00:30:00;1;13;0;10;2;0;0;0;0;0;0;0;0
2019-12-05 00:45:00;0;11;3;10;2;0;0;0;0;0;0;0;0
2019-12-05 01:00:00;0;7;1;13;2;0;0;0;0;0;0;0;0
2019-12-05 01:15:00;0;8;2;6;6;1;0;0;0;0;0;0;0
2019-12-05 01:30:00;0;6;1;6;5;0;0;0;0;0;0;0;0
2019-12-05 01:45:00;0;8;1;5;1;0;0;0;0;0;0;0;0
2019-12-05 02:00:00;0;8;0;2;1;0;0;0;0;0;0;0;0
2019-12-05 02:15:00;0;7;1;6;1;0;0;0;0;0;0;0;0
2019-12-05 02:30:00;0;4;1;1;0;1;0;0;0;0;0;0;0
2019-12-05 02:45:00;1;6;4;6;2;0;1;2;0;0;0;0;0
2019-12-05 03:00:00;0;8;0;8;5;0;0;0;0;0;0;0;0
2019-12-05 03:15:00;0;3;1;7;3;0;0;0;0;0;0;0;0
2019-12-05 03:30:00;0;7;2;9;3;0;0;0;0;0;0;0;0
2019-12-05 03:45:00;0;10;1;12;1;0;0;0;0;0;0;0;0
2019-12-05 04:00:00;1;15;4;12;7;1;0;0;0;0;0;0;0
2019-12-05 04:15:00;2;18;3;13;1;0;0;2;0;0;0;0;0
2019-12-05 04:30:00;3;15;5;24;3;0;2;2;0;0;0;0;0
2019-12-05 04:45:00;1;32;14;45;25;1;0;1;0;0;0;0;0
2019-12-05 05:00:00;1;36;14;93;67;3;0;2;0;0;0;0;0
2019-12-05 05:15:00;1;43;33;111;101;0;0;1;0;0;0;0;0
2019-12-05 05:30:00;4;62;62;110;130;1;2;2;0;0;0;0;0
2019-12-05 05:45:00;15;97;71;117;113;3;1;2;0;0;0;0;0
2019-12-05 06:00:00;31;110;110;130;141;4;10;12;0;0;0;0;0
2019-12-05 06:15:00;19;104;105;120;139;4;27;25;0;0;0;0;0
2019-12-05 06:30:00;12;81;87;135;149;9;12;12;1;0;0;0;0
2019-12-05 06:45:00;13;74;77;137;155;19;4;13;1;0;0;0;0
2019-12-05 07:00:00;12;53;70;138;157;22;14;10;2;0;0;0;0
2019-12-05 07:15:00;21;68;61;112;146;26;13;12;7;0;1;0;0
2019-12-05 07:30:00;31;79;70;108;142;31;12;17;2;0;0;3;0
2019-12-05 07:45:00;37;96;95;107;113;48;15;20;7;0;4;0;0
2019-12-05 08:00:00;52;82;75;118;134;49;12;27;3;0;5;0;0
2019-12-05 08:15:00;38;74;57;94;126;38;16;22;2;0;7;2;0
2019-12-05 08:30:00;36;75;64;101;125;47;24;31;7;0;2;0;0
2019-12-05 08:45:00;44;76;59;111;125;33;29;31;0;0;4;0;0
2019-12-05 09:00:00;47;66;70;96;118;29;18;28;2;0;7;0;0
2019-12-05 09:15:00;35;55;55;96;98;30;26;30;28;0;0;0;0
2019-12-05 09:30:00;49;72;64;104;113;32;30;21;13;0;0;0;0
2019-12-05 09:45:00;37;89;81;107;92;21;30;33;4;0;0;0;0
2019-12-05 10:00:00;37;81;68;94;73;24;33;36;9;2;0;0;0
2019-12-05 10:15:00;33;75;65;86;78;17;23;26;0;0;5;0;0
2019-12-05 10:30:00;34;91;67;92;69;33;28;39;3;0;35;8;0
2019-12-05 10:45:00;36;77;71;92;73;30;29;41;4;1;5;3;0
2019-12-05 11:00:00;35;79;81;90;67;27;31;43;6;7;1;0;0
2019-12-05 11:15:00;36;91;90;61;45;20;28;44;30;0;0;0;0
2019-12-05 11:30:00;34;101;75;85;54;26;23;45;1;0;0;0;0
2019-12-05 11:45:00;31;90;88;88;53;24;33;43;2;0;4;0;0
2019-12-05 12:00:00;39;98;97;75;63;22;28;40;9;0;8;0;0
2019-12-05 12:15:00;50;82;93;70;54;20;31;48;2;0;3;0;0
2019-12-05 12:30:00;26;104;96;77;78;25;31;42;7;0;0;0;0
2019-12-05 12:45:00;40;95;112;84;71;26;37;34;2;5;6;0;0
2019-12-05 13:00:00;33;100;111;102;103;25;37;35;11;1;3;0;0
2019-12-05 13:15:00;30;103;107;101;107;15;35;25;8;0;6;0;0
2019-12-05 13:30:00;32;107;114;95;121;25;37;37;11;0;3;7;0
2019-12-05 13:45:00;30;118;116;103;104;20;28;26;2;0;6;0;0
2019-12-05 14:00:00;41;113;114;90;93;16;35;40;2;0;0;0;0
2019-12-05 14:15:00;29;151;153;88;94;23;27;33;11;0;7;0;0
2019-12-05 14:30:00;41;174;188;111;117;23;35;38;21;3;4;0;0
2019-12-05 14:45:00;44;155;183;95;93;20;29;36;7;0;1;0;0
2019-12-05 15:00:00;34;164;156;92;100;20;36;38;0;0;1;1;0
2019-12-05 15:15:00;46;135;160;91;95;20;26;35;7;0;2;3;0
2019-12-05 15:30:00;28;171;193;95;106;23;27;43;4;0;9;6;0
2019-12-05 15:45:00;38;182;189;91;94;24;49;48;13;0;2;0;0
2019-12-05 16:00:00;57;165;183;96;106;29;35;49;6;0;4;0;0
2019-12-05 16:15:00;44;150;164;90;94;18;45;39;0;4;1;0;0
2019-12-05 16:30:00;47;151;159;99;106;26;55;47;36;0;6;0;0
2019-12-05 16:45:00;50;151;177;97;99;27;48;56;8;1;1;0;0
2019-12-05 17:00:00;37;158;181;76;89;25;55;58;3;0;7;0;0
2019-12-05 17:15:00;41;127;141;80;91;30;51;46;10;2;2;3;0
2019-12-05 17:30:00;58;138;163;89;88;29;53;41;4;2;1;0;0
2019-12-05 17:45:00;52;136;163;90;78;25;39;55;6;0;2;0;0
2019-12-05 18:00:00;47;138;155;97;77;25;43;47;3;0;4;0;0
2019-12-05 18:15:00;37;106;105;89;87;22;30;38;8;0;1;0;0
2019-12-05 18:30:00;30;95;106;68;79;16;41;39;10;0;3;0;0
2019-12-05 18:45:00;34;86;79;51;57;23;21;33;6;0;9;8;0
2019-12-05 19:00:00;21;94;96;55;47;24;28;34;8;0;0;0;1
2019-12-05 19:15:00;18;64;49;59;51;24;24;29;0;0;0;0;0
2019-12-05 19:30:00;18;70;55;46;45;15;26;30;6;0;0;0;0
2019-12-05 19:45:00;7;60;44;58;33;5;22;27;0;0;0;0;0
2019-12-05 20:00:00;3;61;66;48;37;1;12;18;1;0;0;0;0
2019-12-05 20:15:00;2;65;60;46;40;1;7;9;0;0;0;0;0
2019-12-05 20:30:00;2;50;32;49;35;5;6;13;0;0;0;0;1
2019-12-05 20:45:00;2;39;22;67;53;3;6;8;0;0;0;0;0
2019-12-05 21:00:00;1;47;34;93;98;0;14;19;0;0;0;0;0
2019-12-05 21:15:00;2;35;22;82;72;0;4;10;0;0;0;0;0
2019-12-05 21:30:00;2;50;32;76;43;3;2;6;0;0;0;0;0
2019-12-05 21:45:00;2;98;96;44;25;2;1;2;0;0;0;0;0
2019-12-05 22:00:00;2;140;117;32;22;1;2;4;0;0;0;0;0
2019-12-05 22:15:00;1;99;78;38;30;1;3;2;0;0;0;0;0
2019-12-05 22:30:00;0;50;28;46;24;1;0;0;0;0;0;0;0
2019-12-05 22:45:00;0;19;17;27;13;1;2;2;0;0;0;0;0
2019-12-05 23:00:00;0;24;15;14;7;2;0;0;0;0;0;0;0
2019-12-05 23:15:00;1;27;13;22;9;2;1;4;0;0;0;0;0
2019-12-05 23:30:00;0;25;10;15;4;1;3;5;0;0;0;0;0
2019-12-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
